epoch,global step,mode,loss,accuracy,mean_length
0,850,train,2.0805,11.875,64
0,860,train,2.0765,13.4375,64
0,870,train,2.0812,12.1875,64
0,880,train,2.0828,11.25,64
0,890,train,2.0751,13.4375,64
0,900,train,2.0811,13.4375,64
0,910,train,2.0813,10.9375,64
0,920,train,2.0831,11.25,64
0,930,train,2.0792,14.6875,64
0,940,train,2.078,10.625,64
0,950,train,2.0777,13.4375,64
0,960,train,2.0756,14.375,64
0,970,train,2.0792,14.0625,64
0,980,train,2.0769,10.9375,64
0,990,train,2.0813,10.9375,64
0,1000,train,2.0828,11.875,64
0,1010,train,2.0815,12.1875,64
0,1020,train,2.0849,8.75,64
0,1024,validation,2.078,12.92,64
0,1030,train,2.0813,12.8125,64
0,1040,train,2.0712,11.5625,64
0,1050,train,2.0193,13.75,64
0,1060,train,2.0028,15.3125,64
0,1070,train,2.0088,13.125,64
0,1080,train,1.9798,16.25,64
0,1090,train,2.063,12.5,64
0,1100,train,2.0701,12.5,64
0,1110,train,2.0703,13.75,64
0,1120,train,2.0345,18.125,64
0,1130,train,2.0745,12.5,64
0,1140,train,2.047,13.125,64
0,1150,train,2.0501,14.0625,64
0,1160,train,2.0266,10.9375,64
0,1170,train,2.0195,11.875,64
0,1180,train,2.0078,12.5,64
0,1190,train,1.9774,16.25,64
0,1200,train,2.034,11.875,64
0,1210,train,2.0316,13.125,64
0,1220,train,2.0259,12.5,64
0,1230,train,2.0514,15.625,64
0,1240,train,2.0209,15.3125,64
0,1250,train,2.0018,14.0625,64
0,1260,train,1.9965,16.25,64
0,1270,train,2.0058,13.4375,64
0,1280,train,1.9516,20.9375,64
0,1290,train,1.977,16.25,64
0,1300,train,1.95,20.625,64
0,1310,train,1.9658,16.875,64
0,1320,train,1.9558,21.5625,64
0,1330,train,1.9713,17.8125,64
0,1340,train,1.9446,21.5625,64
0,1350,train,1.9391,24.375,64
0,1360,train,1.9623,21.5625,64
0,1370,train,2.0125,16.5625,64
0,1380,train,1.987,18.125,64
0,1390,train,1.9534,20.625,64
0,1400,train,1.909,24.6875,64
0,1410,train,1.918,21.5625,64
0,1420,train,1.9755,23.125,64
0,1430,train,2.0025,22.8125,64
0,1440,train,2.0454,16.25,64
0,1450,train,2.0807,12.1875,64
0,1460,train,2.0836,10.9375,64
0,1470,train,2.0779,9.6875,64
0,1480,train,2.0862,8.75,64
0,1490,train,2.0785,14.0625,64
0,1500,train,2.0798,15.625,64
0,1510,train,2.0817,12.1875,64
0,1520,train,2.0801,12.1875,64
0,1530,train,2.0842,12.8125,64
0,1536,validation,2.0793,12.3,64
0,1540,train,2.0846,11.5625,64
0,1550,train,2.0813,10.625,64
0,1560,train,2.082,11.25,64
0,1570,train,2.076,13.75,64
0,1580,train,2.0823,12.8125,64
0,1590,train,2.0844,12.5,64
0,1600,train,2.0848,11.5625,64
0,1610,train,2.0841,12.1875,64
0,1620,train,2.0775,12.1875,64
0,1630,train,2.0821,15.0,64
0,1640,train,2.0789,9.6875,64
0,1650,train,2.0788,10.0,64
0,1660,train,2.0874,8.4375,64
0,1670,train,2.0764,12.8125,64
0,1680,train,2.0823,12.1875,64
0,1690,train,2.0786,13.75,64
0,1700,train,2.0793,13.4375,64
0,1710,train,2.079,12.8125,64
0,1720,train,2.0824,11.25,64
0,1730,train,2.0769,15.9375,64
0,1740,train,2.0796,15.9375,64
0,1750,train,2.0803,12.8125,64
0,1760,train,2.0799,12.1875,64
0,1770,train,2.0781,11.875,64
0,1780,train,2.0774,10.0,64
0,1790,train,2.0805,14.0625,64
0,1800,train,2.0813,13.4375,64
0,1810,train,2.0779,14.375,64
0,1820,train,2.0807,12.8125,64
0,1830,train,2.0766,12.1875,64
0,1840,train,2.0789,10.625,64
0,1850,train,2.0823,11.875,64
0,1860,train,2.0831,8.125,64
0,1870,train,2.0807,12.1875,64
0,1880,train,2.075,14.0625,64
0,1890,train,2.0809,10.3125,64
0,1900,train,2.0812,10.3125,64
0,1910,train,2.0785,14.0625,64
0,1920,train,2.0779,15.0,64
0,1930,train,2.0786,11.5625,64
0,1940,train,2.0779,14.0625,64
0,1950,train,2.0785,11.5625,64
0,1960,train,2.082,12.5,64
0,1970,train,2.0816,12.8125,64
0,1980,train,2.0841,12.1875,64
0,1990,train,2.0776,14.375,64
0,2000,train,2.0818,7.5,64
0,2010,train,2.0783,15.3125,64
0,2020,train,2.0807,12.8125,64
0,2030,train,2.0832,10.9375,64
0,2040,train,2.0788,9.6875,64
0,2048,validation,2.0796,12.42,64
0,2050,train,2.0791,12.8125,64
0,2060,train,2.0763,14.375,64
0,2070,train,2.0799,12.1875,64
0,2080,train,2.0814,9.0625,64
0,2090,train,2.0791,12.8125,64
0,2100,train,2.0831,11.5625,64
0,2110,train,2.0806,11.25,64
0,2120,train,2.0809,11.875,64
0,2130,train,2.0802,15.3125,64
0,2140,train,2.0771,11.875,64
0,2150,train,2.0783,13.125,64
0,2160,train,2.081,10.9375,64
0,2170,train,2.0803,10.0,64
0,2180,train,2.0806,10.3125,64
0,2190,train,2.0759,14.0625,64
0,2200,train,2.0795,14.375,64
0,2210,train,2.0738,11.25,64
0,2220,train,2.08,10.3125,64
0,2230,train,2.0806,12.8125,64
0,2240,train,2.0807,8.125,64
0,2250,train,2.079,12.8125,64
0,2260,train,2.0808,12.8125,64
0,2270,train,2.0782,15.625,64
0,2280,train,2.0812,11.25,64
0,2290,train,2.0819,10.9375,64
0,2300,train,2.0801,11.5625,64
0,2310,train,2.081,8.125,64
0,2320,train,2.0804,12.8125,64
0,2330,train,2.0788,11.875,64
0,2340,train,2.0724,14.6875,64
0,2350,train,2.079,14.375,64
0,2360,train,2.0775,15.625,64
0,2370,train,2.0787,16.25,64
0,2380,train,2.0765,10.9375,64
0,2390,train,2.0805,10.3125,64
0,2400,train,2.0803,10.625,64
0,2410,train,2.0805,11.25,64
0,2420,train,2.0789,13.125,64
0,2430,train,2.08,13.125,64
0,2440,train,2.0749,10.0,64
0,2450,train,2.0783,17.1875,64
0,2460,train,2.0774,18.125,64
0,2470,train,2.0783,10.9375,64
0,2480,train,2.0747,12.5,64
0,2490,train,2.0814,14.0625,64
0,2500,train,2.0833,8.125,64
0,2510,train,2.075,16.25,64
0,2520,train,2.0774,12.1875,64
0,2530,train,2.0739,10.9375,64
0,2540,train,2.081,10.625,64
0,2550,train,2.0729,15.3125,64
0,2560,train,2.0815,10.0,64
0,2560,validation,2.074,12.98,64
0,2570,train,2.0763,11.25,64
0,2580,train,2.0745,12.1875,64
0,2590,train,2.065,15.9375,64
0,2600,train,2.07,13.75,64
0,2610,train,2.0673,14.6875,64
0,2620,train,2.0731,11.25,64
0,2630,train,2.0772,13.125,64
0,2640,train,2.0601,15.9375,64
0,2650,train,2.0664,11.5625,64
0,2660,train,2.0684,11.5625,64
0,2670,train,2.0671,10.625,64
0,2680,train,2.0608,16.25,64
0,2690,train,2.0612,15.0,64
0,2700,train,2.0448,12.8125,64
0,2710,train,2.0255,16.5625,64
0,2720,train,2.0219,11.875,64
0,2730,train,2.0089,17.1875,64
0,2740,train,1.9866,18.125,64
0,2750,train,2.0098,18.75,64
0,2760,train,1.9918,18.4375,64
0,2770,train,1.9929,20.3125,64
0,2780,train,1.9608,20.3125,64
0,2790,train,1.9621,23.75,64
0,2800,train,1.9193,23.75,64
0,2810,train,1.999,18.75,64
0,2820,train,2.0155,14.6875,64
0,2830,train,2.0214,14.375,64
0,2840,train,1.9887,17.5,64
0,2850,train,2.0105,15.3125,64
0,2860,train,1.9492,21.25,64
0,2870,train,2.0138,16.875,64
0,2880,train,2.0514,12.8125,64
0,2890,train,2.0513,13.75,64
0,2900,train,2.0393,12.5,64
0,2910,train,2.0598,15.3125,64
0,2920,train,2.0449,13.4375,64
0,2930,train,2.0516,14.0625,64
0,2940,train,2.0457,13.125,64
0,2950,train,2.0512,16.875,64
0,2960,train,2.0574,15.0,64
0,2970,train,2.0608,14.0625,64
0,2980,train,2.0567,15.3125,64
0,2990,train,2.0529,12.1875,64
0,3000,train,2.0553,17.1875,64
0,3010,train,2.0388,14.0625,64
0,3020,train,2.0438,14.0625,64
0,3030,train,2.0212,16.5625,64
0,3040,train,2.0194,17.1875,64
0,3050,train,2.0087,18.125,64
0,3060,train,1.9929,20.3125,64
0,3070,train,1.9892,17.5,64
0,3072,validation,1.9997,17.2,64
0,3080,train,2.0164,16.25,64
0,3090,train,2.0216,14.0625,64
0,3100,train,2.0018,19.375,64
0,3110,train,2.0035,17.5,64
0,3120,train,2.0303,14.375,64
0,3130,train,2.002,15.3125,64
0,3140,train,1.9877,16.25,64
0,3150,train,2.0446,13.125,64
0,3160,train,2.0131,15.9375,64
0,3170,train,2.0125,19.375,64
0,3180,train,2.0036,19.375,64
0,3190,train,1.9975,16.25,64
0,3200,train,1.9556,17.8125,64
0,3210,train,1.9794,15.9375,64
0,3220,train,2.0001,18.4375,64
1,3230,train,2.0135,14.0625,64
1,3240,train,1.9901,16.5625,64
1,3250,train,2.0458,14.0625,64
1,3260,train,1.9937,17.1875,64
1,3270,train,1.983,16.875,64
1,3280,train,2.0242,17.5,64
1,3290,train,2.0314,14.375,64
1,3300,train,2.02,14.0625,64
1,3310,train,2.0118,21.25,64
1,3320,train,2.0362,15.625,64
1,3330,train,2.043,14.0625,64
1,3340,train,2.0356,17.1875,64
1,3350,train,2.0185,15.625,64
1,3360,train,2.0202,14.0625,64
1,3370,train,2.0314,14.6875,64
1,3380,train,2.0341,14.0625,64
1,3390,train,1.986,16.875,64
1,3400,train,2.0337,19.375,64
1,3410,train,2.0144,19.0625,64
1,3420,train,2.0134,17.1875,64
1,3430,train,2.0209,16.5625,64
1,3440,train,1.9806,15.0,64
1,3450,train,1.9537,15.9375,64
1,3460,train,1.9783,15.625,64
1,3470,train,2.0432,14.375,64
1,3480,train,2.0244,13.125,64
1,3490,train,2.0229,13.4375,64
1,3500,train,2.041,13.125,64
1,3510,train,2.0245,17.1875,64
1,3520,train,2.0348,16.5625,64
1,3530,train,1.9707,15.0,64
1,3540,train,2.0622,15.0,64
1,3550,train,2.0453,15.0,64
1,3560,train,2.0163,16.5625,64
1,3570,train,2.0263,12.8125,64
1,3580,train,2.0164,15.625,64
1,3584,validation,2.0252,15.02,64
1,3590,train,2.0273,17.1875,64
1,3600,train,2.0557,14.0625,64
1,3610,train,2.0377,15.3125,64
1,3620,train,2.05,10.9375,64
1,3630,train,2.0619,16.25,64
1,3640,train,2.0195,13.4375,64
1,3650,train,2.0421,17.5,64
1,3660,train,2.0516,15.625,64
1,3670,train,2.0356,9.0625,64
1,3680,train,2.0349,14.0625,64
1,3690,train,2.0359,14.375,64
1,3700,train,2.0444,11.25,64
1,3710,train,2.0078,13.4375,64
1,3720,train,2.03,15.625,64
1,3730,train,2.0646,12.8125,64
1,3740,train,2.0097,16.25,64
1,3750,train,1.996,18.75,64
1,3760,train,2.0595,13.125,64
1,3770,train,2.0372,15.9375,64
1,3780,train,2.0318,12.8125,64
1,3790,train,2.0342,15.3125,64
1,3800,train,2.048,13.75,64
1,3810,train,2.0463,14.375,64
1,3820,train,2.0448,15.0,64
1,3830,train,2.0401,14.375,64
1,3840,train,2.0654,12.8125,64
1,3850,train,2.0437,11.25,64
1,3860,train,2.0506,13.4375,64
1,3870,train,2.0548,13.4375,64
1,3880,train,2.0192,14.375,64
1,3890,train,2.0153,16.5625,64
1,3900,train,2.0434,16.5625,64
1,3910,train,2.0712,13.4375,64
1,3920,train,2.0313,14.6875,64
1,3930,train,2.0626,13.125,64
1,3940,train,2.0665,15.625,64
1,3950,train,2.0325,15.625,64
1,3960,train,2.0554,14.0625,64
1,3970,train,2.0384,12.5,64
1,3980,train,2.0404,12.8125,64
1,3990,train,2.044,13.125,64
1,4000,train,2.0616,14.6875,64
1,4010,train,2.0504,15.0,64
1,4020,train,2.0425,12.8125,64
1,4030,train,2.0392,16.875,64
1,4040,train,2.0159,13.75,64
1,4050,train,2.039,15.625,64
1,4060,train,2.0373,11.5625,64
1,4070,train,2.0604,13.4375,64
1,4080,train,2.0483,14.6875,64
1,4090,train,2.0439,16.25,64
1,4096,validation,2.0456,14.26,64
1,4100,train,2.0437,11.5625,64
1,4110,train,2.0412,13.4375,64
1,4120,train,2.0348,11.5625,64
1,4130,train,2.0358,13.75,64
1,4140,train,2.0375,12.5,64
1,4150,train,2.0485,13.4375,64
1,4160,train,2.0059,14.6875,64
1,4170,train,2.0385,15.0,64
1,4180,train,2.05,13.125,64
1,4190,train,2.0544,13.75,64
1,4200,train,2.0394,15.3125,64
1,4210,train,2.0264,15.3125,64
1,4220,train,2.0489,15.0,64
1,4230,train,2.0402,16.25,64
1,4240,train,2.0322,14.6875,64
1,4250,train,2.0269,16.5625,64
1,4260,train,2.0409,14.6875,64
1,4270,train,2.0407,14.375,64
1,4280,train,2.0375,15.9375,64
1,4290,train,2.0499,11.5625,64
1,4300,train,2.0579,15.0,64
1,4310,train,2.0547,15.0,64
1,4320,train,2.0316,16.25,64
1,4330,train,2.061,13.75,64
1,4340,train,2.0388,16.5625,64
1,4350,train,2.0601,13.4375,64
1,4360,train,2.0612,12.1875,64
1,4370,train,2.0618,13.125,64
1,4380,train,2.0672,9.6875,64
1,4390,train,2.0644,13.75,64
1,4400,train,2.0593,12.5,64
1,4410,train,2.0582,10.9375,64
1,4420,train,2.0634,10.9375,64
1,4430,train,2.0621,17.1875,64
1,4440,train,2.032,14.6875,64
1,4450,train,2.0518,12.8125,64
1,4460,train,2.0682,12.5,64
1,4470,train,2.054,13.75,64
1,4480,train,2.0269,16.875,64
1,4490,train,2.0591,12.5,64
1,4500,train,2.0435,13.4375,64
1,4510,train,2.0439,13.75,64
1,4520,train,2.0417,10.9375,64
1,4530,train,2.0307,18.125,64
1,4540,train,2.2787,18.125,64
1,4550,train,2.065,20.0,64
1,4560,train,2.0732,14.375,64
1,4570,train,2.0564,16.25,64
1,4580,train,2.0591,18.75,64
1,4590,train,2.0701,15.3125,64
1,4600,train,2.0582,19.0625,64
1,4608,validation,2.0487,19.38,64
1,4610,train,2.0443,23.75,64
1,4620,train,2.0474,20.625,64
1,4630,train,2.0152,23.75,64
1,4640,train,2.022,19.6875,64
1,4650,train,1.9644,20.0,64
1,4660,train,1.9753,23.125,64
1,4670,train,1.9498,17.8125,64
1,4680,train,1.9328,21.5625,64
1,4690,train,1.9862,20.0,63.9406
1,4700,train,1.9512,22.5,64
1,4710,train,1.9088,22.1875,64
1,4720,train,1.9216,22.1875,64
1,4730,train,1.8998,25.0,64
1,4740,train,1.9079,21.25,64
1,4750,train,1.8911,22.5,64
1,4760,train,1.8764,23.125,64
1,4770,train,1.865,24.0625,64
1,4780,train,1.827,25.625,64
1,4790,train,1.8782,20.0,64
1,4800,train,1.8246,23.75,64
1,4810,train,1.8489,25.3125,64
1,4820,train,1.8333,22.8125,64
1,4830,train,1.8685,20.3125,64
1,4840,train,1.837,23.125,64
1,4850,train,1.8146,25.9375,64
1,4860,train,1.8996,19.0625,64
1,4870,train,1.8555,23.125,64
1,4880,train,1.8472,24.375,64
1,4890,train,1.8239,25.3125,64
1,4900,train,1.8929,21.25,64
1,4910,train,1.927,19.0625,64
1,4920,train,1.8661,22.5,64
1,4930,train,1.9101,22.5,64
1,4940,train,1.9449,20.625,64
1,4950,train,1.9331,20.3125,64
1,4960,train,1.9435,19.6875,64
1,4970,train,1.886,22.5,64
1,4980,train,1.9119,18.75,64
1,4990,train,1.9039,20.9375,64
1,5000,train,1.892,23.75,64
1,5010,train,1.9563,19.0625,64
1,5020,train,1.9568,19.0625,64
1,5030,train,1.9168,22.8125,64
1,5040,train,1.9393,18.75,64
1,5050,train,1.9488,20.625,64
1,5060,train,1.8294,23.75,64
1,5070,train,1.8644,29.6875,64
1,5080,train,1.8479,25.9375,64
1,5090,train,1.7994,26.875,64
1,5100,train,1.8173,25.0,64
1,5110,train,1.7572,27.5,64
1,5120,train,1.7591,29.375,64
1,5120,validation,1.7545,27.66,64
1,5130,train,1.7385,31.5625,64
1,5140,train,1.7461,28.75,64
1,5150,train,1.7146,29.375,64
1,5160,train,1.7721,29.375,64
1,5170,train,1.7566,23.4375,64
1,5180,train,1.7917,27.8125,64
1,5190,train,1.7227,26.875,64
1,5200,train,1.7608,25.9375,64
1,5210,train,1.7318,27.8125,64
1,5220,train,1.6822,30.0,64
1,5230,train,1.6438,30.9375,64
1,5240,train,1.7466,26.25,64
1,5250,train,1.7241,27.1875,64
1,5260,train,1.8771,20.0,64
1,5270,train,1.8903,19.6875,64
1,5280,train,1.8138,26.25,64
1,5290,train,1.8313,24.0625,64
1,5300,train,1.8319,25.625,64
1,5310,train,1.7621,25.9375,64
1,5320,train,1.7802,28.125,64
1,5330,train,1.7364,27.1875,64
1,5340,train,1.7126,30.0,64
1,5350,train,1.6353,33.4375,64
1,5360,train,1.6774,32.5,64
1,5370,train,1.6216,31.875,64
1,5380,train,1.7453,25.9375,64
1,5390,train,1.6768,30.625,64
1,5400,train,1.733,28.4375,64
1,5410,train,1.7078,32.5,64
1,5420,train,1.7981,22.5,64
1,5430,train,1.7803,23.125,64
1,5440,train,1.7211,30.0,64
1,5450,train,1.6903,30.9375,64
1,5460,train,1.67,29.6875,64
1,5470,train,1.7572,28.75,64
1,5480,train,1.6896,29.375,64
1,5490,train,1.7833,25.9375,64
1,5500,train,1.7147,30.3125,64
1,5510,train,1.7307,28.125,64
1,5520,train,1.7854,26.875,64
1,5530,train,1.803,23.125,64
1,5540,train,1.6903,30.3125,64
1,5550,train,1.7638,24.6875,64
1,5560,train,1.8507,22.5,64
1,5570,train,1.7623,28.4375,64
1,5580,train,1.8276,24.375,64
1,5590,train,1.8086,21.25,64
1,5600,train,1.7981,27.1875,64
1,5610,train,1.8626,20.0,64
1,5620,train,1.7628,27.5,64
1,5630,train,1.783,23.4375,64
1,5632,validation,1.8196,24.12,64
1,5640,train,1.8614,23.4375,64
1,5650,train,1.8579,21.5625,64
1,5660,train,1.8866,21.5625,64
1,5670,train,1.8337,20.625,64
1,5680,train,1.8292,21.25,64
1,5690,train,1.7996,25.0,64
1,5700,train,1.8035,25.3125,64
1,5710,train,1.8574,24.6875,64
1,5720,train,1.8522,20.625,64
1,5730,train,1.865,20.0,64
1,5740,train,1.8584,22.1875,64
1,5750,train,1.8403,20.3125,64
1,5760,train,1.8982,19.0625,64
1,5770,train,1.8559,22.1875,64
1,5780,train,1.836,21.25,64
1,5790,train,1.8188,24.0625,64
1,5800,train,1.8194,22.8125,64
1,5810,train,1.8288,22.5,64
1,5820,train,1.8024,25.0,64
1,5830,train,1.8303,23.75,64
1,5840,train,1.7985,26.5625,64
1,5850,train,1.6703,31.875,64
1,5860,train,1.7095,27.1875,64
1,5870,train,1.7627,26.25,64
1,5880,train,1.7518,25.625,64
1,5890,train,1.6874,28.125,64
1,5900,train,1.6906,30.625,64
1,5910,train,1.7419,27.1875,64
1,5920,train,1.7028,29.6875,64
1,5930,train,1.7399,25.625,64
1,5940,train,1.7374,27.1875,64
1,5950,train,1.6406,27.1875,64
1,5960,train,1.8016,22.1875,64
1,5970,train,1.6589,29.375,64
1,5980,train,1.8022,25.0,63.9281
1,5990,train,1.7013,29.6875,64
1,6000,train,1.7693,26.25,64
1,6010,train,1.7696,26.875,64
1,6020,train,1.7051,28.75,64
1,6030,train,1.9196,21.875,64
1,6040,train,1.9384,20.0,64
1,6050,train,1.9303,19.0625,64
1,6060,train,1.9274,19.0625,64
1,6070,train,1.776,28.125,64
1,6080,train,1.8594,25.3125,64
1,6090,train,1.8242,27.8125,64
1,6100,train,1.7786,30.3125,64
1,6110,train,1.7416,28.75,64
1,6120,train,1.7076,28.125,64
1,6130,train,1.6011,35.625,64
1,6140,train,1.6207,34.6875,64
1,6144,validation,1.6017,33.26,64
1,6150,train,1.6233,29.6875,64
1,6160,train,1.624,31.875,64
1,6170,train,1.5795,36.5625,64
1,6180,train,1.6951,29.0625,64
1,6190,train,1.5952,34.6875,64
1,6200,train,1.631,33.125,64
1,6210,train,1.5283,37.8125,64
1,6220,train,1.589,35.9375,64
1,6230,train,1.5512,35.9375,64
1,6240,train,1.5466,32.8125,64
1,6250,train,1.5055,36.875,64
1,6260,train,1.6484,33.4375,64
1,6270,train,1.6475,33.4375,64
1,6280,train,1.5522,40.3125,64
1,6290,train,1.5592,37.8125,64
1,6300,train,1.6029,35.3125,64
1,6310,train,1.6048,35.625,64
1,6320,train,1.5272,38.75,63.9188
1,6330,train,1.4485,43.125,64
1,6340,train,1.3909,42.5,64
1,6350,train,1.3948,43.4375,63.9406
1,6360,train,1.4511,46.5625,64
1,6370,train,1.4044,47.1875,63.5656
1,6380,train,1.3546,44.6875,63.325
1,6390,train,1.3469,44.6875,63.3094
1,6400,train,1.4603,35.9375,63.6594
1,6410,train,1.4748,36.25,63.775
1,6420,train,1.2806,46.5625,63.9531
1,6430,train,1.4769,39.375,64
1,6440,train,1.4599,39.375,64
1,6450,train,1.4395,42.8125,64
2,6460,train,1.3869,44.6875,63.9781
2,6470,train,1.2857,49.375,64
2,6480,train,1.4417,43.4375,64
2,6490,train,1.3149,49.0625,64
2,6500,train,1.3276,48.75,64
2,6510,train,1.26,48.4375,63.9344
2,6520,train,1.2665,50.3125,63.5719
2,6530,train,1.2019,53.125,63.5031
2,6540,train,1.5071,40.0,63.8969
2,6550,train,1.4796,39.375,64
2,6560,train,1.4894,40.0,63.9438
2,6570,train,1.4544,40.3125,63.775
2,6580,train,1.3692,46.5625,63.8406
2,6590,train,1.344,46.25,63.85
2,6600,train,1.3416,46.875,64
2,6610,train,1.1449,56.5625,64
2,6620,train,1.1053,57.5,64
2,6630,train,1.1064,56.5625,64
2,6640,train,1.0817,59.375,64
2,6650,train,1.3196,45.3125,64
2,6656,validation,1.7713,33.84,64
2,6660,train,1.3108,50.9375,64
2,6670,train,1.1273,55.9375,64
2,6680,train,1.2332,53.75,64
2,6690,train,1.1351,53.75,64
2,6700,train,1.1727,52.5,64
2,6710,train,1.068,57.8125,64
2,6720,train,1.0344,61.25,64
2,6730,train,1.1092,54.0625,64
2,6740,train,0.999,62.8125,64
2,6750,train,1.0169,60.9375,64
2,6760,train,1.1038,57.8125,64
2,6770,train,1.1145,53.4375,63.8875
2,6780,train,1.1491,57.1875,63.9281
2,6790,train,1.0846,58.75,63.7313
2,6800,train,1.1136,53.75,63.8156
2,6810,train,1.0648,60.0,63.3406
2,6820,train,1.0446,61.25,63.9125
2,6830,train,1.0101,60.3125,64
2,6840,train,1.0126,58.125,63.825
2,6850,train,1.0003,61.875,63.8844
2,6860,train,0.942,65.3125,63.7281
2,6870,train,1.0056,56.5625,63.8125
2,6880,train,1.0443,56.875,64
2,6890,train,1.0782,55.9375,63.9406
2,6900,train,0.9823,62.8125,63.8719
2,6910,train,1.0706,57.8125,64
2,6920,train,0.9673,64.375,64
2,6930,train,0.9042,66.25,64
2,6940,train,0.96,63.75,64
2,6950,train,1.0671,55.625,64
2,6960,train,1.0005,58.4375,64
2,6970,train,0.9473,58.75,64
2,6980,train,1.0583,58.125,64
2,6990,train,1.0622,57.5,64
2,7000,train,0.9119,66.25,64
2,7010,train,1.0266,58.75,64
2,7020,train,0.9715,64.6875,64
2,7030,train,1.0613,57.1875,64
2,7040,train,0.9282,60.0,64
2,7050,train,0.9237,66.5625,64
2,7060,train,1.0056,58.125,64
2,7070,train,0.9334,62.5,64
2,7080,train,1.0302,59.0625,64
2,7090,train,0.9596,60.625,64
2,7100,train,0.9294,62.8125,64
2,7110,train,0.8646,67.5,64
2,7120,train,0.8555,67.5,64
2,7130,train,0.9738,60.9375,64
2,7140,train,0.9077,63.4375,64
2,7150,train,1.0267,60.3125,64
2,7160,train,0.9378,64.375,64
2,7168,validation,1.0864,58.76,63.9916
2,7170,train,0.975,62.5,64
2,7180,train,0.8684,68.75,63.9188
2,7190,train,0.9209,62.1875,64
2,7200,train,0.8985,64.6875,64
2,7210,train,0.8615,68.125,64
2,7220,train,1.0373,58.4375,64
2,7230,train,0.929,65.0,63.8281
2,7240,train,0.989,60.625,63.8969
2,7250,train,0.8507,66.875,64
2,7260,train,0.9684,59.0625,63.8625
2,7270,train,0.9819,60.0,64
2,7280,train,0.9066,64.0625,64
2,7290,train,1.0317,54.0625,64
2,7300,train,0.8758,65.3125,64
2,7310,train,0.8967,66.875,64
2,7320,train,0.7913,68.4375,63.8344
2,7330,train,0.9557,61.5625,63.6469
2,7340,train,0.8268,66.875,63.0781
2,7350,train,0.8796,62.5,62.3125
2,7360,train,0.9692,60.3125,61.8469
2,7370,train,0.7909,71.25,61.6156
2,7380,train,0.8196,69.6875,61.8687
2,7390,train,0.8278,65.9375,63.9406
