mode,epoch,global step,loss,accuracy,mean_length
train,0,2016,2.0814,12.5,64
train,0,2016,2.0814,12.5,64
train,0,2048,2.0813,11.0352,64
train,0,2048,2.0813,11.0352,64
validation,0,2048,2.0802,12.42,64
validation,0,2048,2.0802,12.42,64
train,0,2080,2.0806,13.1836,64
train,0,2080,2.0806,13.1836,64
train,0,2112,2.0794,12.9883,64
train,0,2112,2.0794,12.9883,64
train,0,2144,2.0814,12.207,64
train,0,2144,2.0814,12.207,64
train,0,2176,2.0806,12.6953,64
train,0,2176,2.0806,12.6953,64
train,0,2208,2.0811,11.6211,64
train,0,2208,2.0811,11.6211,64
train,0,2240,2.0825,12.5,64
train,0,2240,2.0825,12.5,64
train,0,2272,2.0803,12.6953,64
train,0,2272,2.0803,12.6953,64
train,0,2304,2.0809,12.4023,64
train,0,2304,2.0809,12.4023,64
train,0,2336,2.0785,11.5234,64
train,0,2336,2.0785,11.5234,64
train,0,2368,2.1234,11.9141,64
train,0,2368,2.1234,11.9141,64
train,0,2400,2.0779,13.6719,64
train,0,2400,2.0779,13.6719,64
train,0,2432,2.0779,11.7188,64
train,0,2432,2.0779,11.7188,64
train,0,2464,2.0604,15.0391,64
train,0,2464,2.0604,15.0391,64
train,0,2496,2.0246,14.3555,64
train,0,2496,2.0246,14.3555,64
train,0,2528,1.9843,18.8477,64
train,0,2528,1.9843,18.8477,64
train,0,2560,2.0426,15.4297,64
train,0,2560,2.0426,15.4297,64
validation,0,2560,2.0729,13.86,64
validation,0,2560,2.0729,13.86,64
train,0,2592,2.0387,14.0625,64
train,0,2592,2.0387,14.0625,64
train,0,2624,1.9632,20.0195,64
train,0,2624,1.9632,20.0195,64
train,0,2656,1.9084,23.3398,64
train,0,2656,1.9084,23.3398,64
train,0,2688,1.9373,21.1914,64
train,0,2688,1.9373,21.1914,64
train,0,2720,1.8462,23.7305,64
train,0,2720,1.8462,23.7305,64
train,0,2752,1.9284,26.1719,63.9453
train,0,2752,1.9284,26.1719,63.9453
train,0,2784,1.839,24.8047,64
train,0,2784,1.839,24.8047,64
train,0,2816,1.827,22.6562,64
train,0,2816,1.827,22.6562,64
train,0,2848,1.8874,21.582,64
train,0,2848,1.8874,21.582,64
train,0,2880,1.9286,19.8242,64
train,0,2880,1.9286,19.8242,64
train,0,2912,1.9288,21.4844,64
train,0,2912,1.9288,21.4844,64
train,0,2944,1.9453,17.5781,64
train,0,2944,1.9453,17.5781,64
train,0,2976,1.9585,18.6523,64
train,0,2976,1.9585,18.6523,64
train,0,3008,1.9735,18.1641,64
train,0,3008,1.9735,18.1641,64
train,0,3040,1.9962,14.9414,64
train,0,3040,1.9962,14.9414,64
train,0,3072,2.031,15.0391,64
train,0,3072,2.031,15.0391,64
validation,0,3072,2.0511,14.4,64
validation,0,3072,2.0511,14.4,64
train,0,3104,2.0524,14.1602,64
train,0,3104,2.0524,14.1602,64
train,0,3136,1.9889,19.9219,64
train,0,3136,1.9889,19.9219,64
train,0,3168,1.8738,23.7305,64
train,0,3200,1.9106,19.4336,64
train,0,3168,1.8738,23.7305,64
train,1,3232,1.9524,20.1172,63.5381
train,0,3200,1.9106,19.4336,64
train,1,3264,1.9136,23.4375,63.4561
train,1,3232,1.9524,20.1172,63.5381
train,1,3296,1.769,25.5859,62.8271
train,1,3264,1.9136,23.4375,63.4561
train,1,3328,1.7614,28.0273,59.4287
train,1,3296,1.769,25.5859,62.8271
train,1,3360,1.744,27.832,62.832
train,1,3328,1.7614,28.0273,59.4287
train,1,3392,1.6966,31.1523,60.5898
train,1,3360,1.744,27.832,62.832
train,1,3424,1.7379,26.9531,62.2812
train,1,3392,1.6966,31.1523,60.5898
train,1,3456,1.6511,31.3477,62.7334
train,1,3424,1.7379,26.9531,62.2812
train,1,3488,1.6535,30.4688,62.0283
train,1,3456,1.6511,31.3477,62.7334
train,1,3520,1.657,29.1992,61.6387
train,1,3488,1.6535,30.4688,62.0283
train,1,3552,1.6645,31.7383,54.7764
train,1,3520,1.657,29.1992,61.6387
train,1,3584,1.5914,35.8398,53.0117
train,1,3552,1.6645,31.7383,54.7764
train,1,3584,1.5914,35.8398,53.0117
validation,1,3584,1.5675,36.54,55.7162
train,1,3616,1.659,32.0312,54.4746
validation,1,3584,1.5675,36.54,55.7162
train,1,3648,1.6198,31.8359,50.7334
train,1,3616,1.659,32.0312,54.4746
train,1,3680,1.5959,31.0547,48.3105
train,1,3648,1.6198,31.8359,50.7334
train,1,3712,1.5173,35.9375,49.1699
train,1,3680,1.5959,31.0547,48.3105
train,1,3744,1.5429,36.1328,46.9062
train,1,3712,1.5173,35.9375,49.1699
train,1,3776,1.5078,35.3516,43.3906
train,1,3744,1.5429,36.1328,46.9062
train,1,3808,1.5106,35.9375,42.4766
train,1,3776,1.5078,35.3516,43.3906
train,1,3840,1.4794,39.2578,43.1885
train,1,3808,1.5106,35.9375,42.4766
train,1,3872,1.512,37.793,33.3311
train,1,3840,1.4794,39.2578,43.1885
train,1,3904,1.4123,42.3828,39.3584
train,1,3872,1.512,37.793,33.3311
train,1,3936,1.3921,42.5781,36.252
train,1,3904,1.4123,42.3828,39.3584
train,1,3968,1.4141,40.1367,35.1816
train,1,3936,1.3921,42.5781,36.252
train,1,4000,1.4205,39.3555,36.1289
train,1,3968,1.4141,40.1367,35.1816
train,1,4032,1.4192,40.4297,34.7656
train,1,4000,1.4205,39.3555,36.1289
train,1,4064,1.4321,36.8164,33.2012
train,1,4032,1.4192,40.4297,34.7656
train,1,4096,1.4023,41.2109,32.8037
train,1,4064,1.4321,36.8164,33.2012
validation,1,4096,1.5204,38.3,19.7926
train,1,4096,1.4023,41.2109,32.8037
train,1,4128,1.5052,37.5,19.584
validation,1,4096,1.5204,38.3,19.7926
train,1,4160,1.3778,43.9453,29.4443
train,1,4128,1.5052,37.5,19.584
train,1,4192,1.3366,44.3359,32.6602
train,1,4160,1.3778,43.9453,29.4443
train,1,4224,1.3615,42.6758,28.7803
train,1,4192,1.3366,44.3359,32.6602
train,1,4256,1.546,36.4258,30.916
train,1,4224,1.3615,42.6758,28.7803
train,1,4288,1.4334,39.3555,32.4795
train,1,4256,1.546,36.4258,30.916
train,1,4320,1.3842,40.8203,31.6475
train,1,4288,1.4334,39.3555,32.4795
train,1,4352,1.3724,43.0664,33.8721
train,1,4320,1.3842,40.8203,31.6475
train,1,4384,1.3971,41.4062,39.3262
train,1,4352,1.3724,43.0664,33.8721
train,1,4416,1.3963,42.3828,44.1758
train,1,4384,1.3971,41.4062,39.3262
train,1,4448,1.4212,39.8438,39.7422
train,1,4416,1.3963,42.3828,44.1758
train,1,4480,1.3931,42.1875,35.29
train,1,4448,1.4212,39.8438,39.7422
train,1,4512,1.2957,46.4844,32.8828
train,1,4480,1.3931,42.1875,35.29
train,1,4544,1.3406,42.9688,32.3477
train,1,4512,1.2957,46.4844,32.8828
train,1,4576,1.3355,43.3594,29.0605
train,1,4544,1.3406,42.9688,32.3477
train,1,4608,1.3257,43.1641,26.916
train,1,4576,1.3355,43.3594,29.0605
validation,1,4608,1.2842,45.18,28.2304
train,1,4608,1.3257,43.1641,26.916
train,1,4640,1.2924,45.4102,27.6807
validation,1,4608,1.2842,45.18,28.2304
train,1,4672,1.2383,46.2891,30.3115
train,1,4640,1.2924,45.4102,27.6807
train,1,4704,1.2786,46.0938,33.373
train,1,4672,1.2383,46.2891,30.3115
train,1,4736,1.3,45.7031,33.4336
train,1,4704,1.2786,46.0938,33.373
train,1,4768,1.3577,40.2344,30.4141
train,1,4736,1.3,45.7031,33.4336
train,1,4800,1.2367,46.3867,34.1689
train,1,4768,1.3577,40.2344,30.4141
train,1,4832,1.252,47.6562,32.3975
train,1,4800,1.2367,46.3867,34.1689
train,1,4864,1.2013,50.0,28.3086
train,1,4832,1.252,47.6562,32.3975
train,1,4896,1.2042,48.7305,30.6328
train,1,4864,1.2013,50.0,28.3086
train,1,4928,1.1532,50.5859,27.4443
train,1,4960,1.1678,50.293,25.3018
train,1,4896,1.2042,48.7305,30.6328
train,1,4992,1.202,47.9492,25.7979
train,1,4928,1.1532,50.5859,27.4443
train,1,5024,1.2091,47.7539,28.8125
train,1,4960,1.1678,50.293,25.3018
train,1,4992,1.202,47.9492,25.7979
train,1,5056,1.1722,49.707,33.3613
train,1,5024,1.2091,47.7539,28.8125
train,1,5088,1.1655,51.4648,34.7061
train,1,5120,1.1799,48.1445,32.8711
train,1,5056,1.1722,49.707,33.3613
train,1,5088,1.1655,51.4648,34.7061
validation,1,5120,1.3048,46.26,41.2172
train,1,5120,1.1799,48.1445,32.8711
train,1,5152,1.1815,49.5117,38.1416
train,1,5184,1.1968,48.1445,36.2002
validation,1,5120,1.3048,46.26,41.2172
train,1,5216,1.2345,45.9961,29.6475
train,1,5152,1.1815,49.5117,38.1416
train,1,5248,1.2084,49.1211,27.3398
train,1,5184,1.1968,48.1445,36.2002
train,1,5280,1.2733,45.8008,26.9238
train,1,5216,1.2345,45.9961,29.6475
train,1,5312,1.2012,48.5352,24.4463
train,1,5248,1.2084,49.1211,27.3398
train,1,5344,1.1574,49.9023,21.8486
train,1,5280,1.2733,45.8008,26.9238
train,1,5376,1.2079,47.5586,25.1504
train,1,5312,1.2012,48.5352,24.4463
train,1,5408,1.2357,49.0234,15.0928
train,1,5344,1.1574,49.9023,21.8486
train,1,5440,1.2242,50.3906,14.1885
train,1,5376,1.2079,47.5586,25.1504
train,1,5472,1.2192,45.5078,14.0801
train,1,5408,1.2357,49.0234,15.0928
train,1,5504,1.2124,46.3867,13.8008
train,1,5440,1.2242,50.3906,14.1885
train,1,5536,1.2029,48.2422,12.2549
train,1,5472,1.2192,45.5078,14.0801
train,1,5568,1.3384,42.1875,19.4131
train,1,5504,1.2124,46.3867,13.8008
train,1,5600,1.3284,42.6758,24.335
train,1,5536,1.2029,48.2422,12.2549
train,1,5632,1.3252,41.8945,24.3652
train,1,5568,1.3384,42.1875,19.4131
train,1,5600,1.3284,42.6758,24.335
validation,1,5632,1.4605,41.26,25.8824
train,1,5632,1.3252,41.8945,24.3652
train,1,5664,1.2812,46.9727,27.583
train,1,5696,1.307,43.8477,23.6152
validation,1,5632,1.4605,41.26,25.8824
train,1,5728,1.2295,47.4609,23.8359
train,1,5664,1.2812,46.9727,27.583
train,1,5760,1.3942,38.7695,21.8809
train,1,5696,1.307,43.8477,23.6152
train,1,5792,1.3667,38.6719,26.2178
train,1,5728,1.2295,47.4609,23.8359
train,1,5824,1.26,44.8242,22.6455
train,1,5760,1.3942,38.7695,21.8809
train,1,5856,1.2841,44.1406,22.9453
train,1,5792,1.3667,38.6719,26.2178
train,1,5888,1.3066,42.9688,20.3076
train,1,5824,1.26,44.8242,22.6455
train,1,5920,1.2953,43.1641,20.4473
train,1,5856,1.2841,44.1406,22.9453
train,1,5952,1.2477,45.6055,19.3184
train,1,5888,1.3066,42.9688,20.3076
train,1,5984,1.3075,44.5312,15.6572
train,1,5920,1.2953,43.1641,20.4473
train,1,6016,1.2418,48.2422,16.0879
train,1,5952,1.2477,45.6055,19.3184
train,1,6048,1.1729,50.6836,16.4863
train,1,5984,1.3075,44.5312,15.6572
train,1,6080,1.1949,47.9492,21.0801
train,1,6016,1.2418,48.2422,16.0879
train,1,6112,1.1989,46.9727,22.0576
train,1,6048,1.1729,50.6836,16.4863
train,1,6144,1.1561,48.9258,19.9678
train,1,6080,1.1949,47.9492,21.0801
validation,1,6144,1.279,47.28,22.369
train,1,6112,1.1989,46.9727,22.0576
train,1,6144,1.1561,48.9258,19.9678
train,1,6176,1.2196,48.4375,20.9199
train,1,6208,1.1849,48.6328,23.7354
validation,1,6144,1.279,47.28,22.369
train,1,6240,1.1607,51.7578,20.3506
train,1,6176,1.2196,48.4375,20.9199
train,1,6272,1.1794,47.168,20.293
train,1,6208,1.1849,48.6328,23.7354
train,1,6304,1.175,49.707,21.2686
train,1,6240,1.1607,51.7578,20.3506
train,1,6336,1.1854,48.0469,23.418
train,1,6272,1.1794,47.168,20.293
train,1,6368,1.1254,49.8047,21.3994
train,1,6304,1.175,49.707,21.2686
train,1,6400,1.1613,48.9258,18.875
train,1,6336,1.1854,48.0469,23.418
train,1,6432,1.1765,50.5859,15.252
train,1,6368,1.1254,49.8047,21.3994
train,2,6464,1.1506,51.8555,16.5459
train,1,6400,1.1613,48.9258,18.875
train,2,6496,1.1576,51.0742,18.8232
train,1,6432,1.1765,50.5859,15.252
train,2,6528,1.1063,51.6602,19.1709
train,2,6464,1.1506,51.8555,16.5459
train,2,6560,1.1493,51.9531,18.1787
train,2,6496,1.1576,51.0742,18.8232
train,2,6592,1.1603,50.4883,19.6826
train,2,6528,1.1063,51.6602,19.1709
train,2,6624,1.1294,50.6836,16.3818
train,2,6560,1.1493,51.9531,18.1787
train,2,6656,1.1085,54.3945,15.8682
train,2,6592,1.1603,50.4883,19.6826
validation,2,6656,1.3261,46.72,17.8826
train,2,6624,1.1294,50.6836,16.3818
train,2,6688,1.1898,49.3164,16.8633
train,2,6656,1.1085,54.3945,15.8682
train,2,6720,1.1552,50.8789,14.4102
validation,2,6656,1.3261,46.72,17.8826
train,2,6752,1.1192,49.707,13.4795
train,2,6784,1.098,54.3945,13.4727
train,2,6688,1.1898,49.3164,16.8633
train,2,6720,1.1552,50.8789,14.4102
train,2,6816,1.0856,54.1016,13.5879
train,2,6752,1.1192,49.707,13.4795
train,2,6848,1.1724,49.4141,15.0908
train,2,6784,1.098,54.3945,13.4727
train,2,6880,1.1425,50.9766,18.2217
train,2,6816,1.0856,54.1016,13.5879
train,2,6912,1.1074,53.6133,21.4814
train,2,6848,1.1724,49.4141,15.0908
train,2,6944,1.1558,48.7305,17.6445
train,2,6880,1.1425,50.9766,18.2217
train,2,6976,1.0982,53.3203,16.4658
train,2,6912,1.1074,53.6133,21.4814
train,2,7008,1.0917,52.6367,15.3643
train,2,6944,1.1558,48.7305,17.6445
train,2,7040,1.0679,53.9062,15.5781
train,2,6976,1.0982,53.3203,16.4658
train,2,7072,1.0986,51.0742,16.0049
train,2,7008,1.0917,52.6367,15.3643
train,2,7104,1.0914,51.4648,15.4033
train,2,7040,1.0679,53.9062,15.5781
train,2,7136,1.067,53.3203,16.2412
train,2,7072,1.0986,51.0742,16.0049
train,2,7168,1.0489,55.957,16.2012
train,2,7104,1.0914,51.4648,15.4033
validation,2,7168,1.1443,52.38,16.2798
train,2,7136,1.067,53.3203,16.2412
train,2,7200,1.1198,51.3672,16.4111
train,2,7168,1.0489,55.957,16.2012
train,2,7232,1.0973,52.832,18.9287
validation,2,7168,1.1443,52.38,16.2798
train,2,7264,1.0688,53.7109,14.6523
train,2,7200,1.1198,51.3672,16.4111
train,2,7296,1.1531,48.9258,13.2148
train,2,7328,1.0237,55.957,14.5908
train,2,7232,1.0973,52.832,18.9287
train,2,7360,1.0635,55.6641,17.2617
train,2,7264,1.0688,53.7109,14.6523
train,2,7296,1.1531,48.9258,13.2148
train,2,7392,1.0365,54.2969,19.6455
train,2,7328,1.0237,55.957,14.5908
train,2,7424,1.092,51.5625,14.9795
train,2,7456,1.0832,53.3203,12.1914
train,2,7360,1.0635,55.6641,17.2617
train,2,7488,1.0535,55.1758,15.4199
train,2,7392,1.0365,54.2969,19.6455
train,2,7520,1.0643,54.4922,16.8184
train,2,7424,1.092,51.5625,14.9795
train,2,7456,1.0832,53.3203,12.1914
train,2,7552,1.0292,56.4453,17.4883
train,2,7488,1.0535,55.1758,15.4199
train,2,7584,1.1056,50.3906,19.1357
train,2,7520,1.0643,54.4922,16.8184
train,2,7616,1.1111,50.3906,21.5449
train,2,7552,1.0292,56.4453,17.4883
train,2,7648,1.0245,54.7852,22.9814
train,2,7584,1.1056,50.3906,19.1357
train,2,7680,1.0134,54.8828,18.6875
train,2,7616,1.1111,50.3906,21.5449
validation,2,7680,1.0141,57.44,18.0904
train,2,7648,1.0245,54.7852,22.9814
train,2,7712,1.0274,54.8828,14.4385
train,2,7680,1.0134,54.8828,18.6875
train,2,7744,1.0641,53.418,19.0156
validation,2,7680,1.0141,57.44,18.0904
train,2,7776,1.0093,56.1523,17.6562
train,2,7712,1.0274,54.8828,14.4385
train,2,7808,1.0281,54.3945,17.7266
train,2,7840,1.0279,55.5664,14.5977
train,2,7744,1.0641,53.418,19.0156
train,2,7872,0.9808,58.1055,15.9434
train,2,7776,1.0093,56.1523,17.6562
train,2,7904,1.0342,52.832,16.2051
train,2,7808,1.0281,54.3945,17.7266
train,2,7936,1.0359,54.8828,14.5947
train,2,7840,1.0279,55.5664,14.5977
train,2,7968,1.0173,56.9336,14.1016
train,2,7872,0.9808,58.1055,15.9434
train,2,8000,0.9984,55.0781,13.6865
train,2,7904,1.0342,52.832,16.2051
train,2,8032,1.057,51.8555,16.2324
train,2,7936,1.0359,54.8828,14.5947
train,2,8064,0.9906,57.8125,16.457
train,2,7968,1.0173,56.9336,14.1016
train,2,8096,1.0652,54.1992,14.8887
train,2,8000,0.9984,55.0781,13.6865
train,2,8128,0.9974,56.4453,14.3975
train,2,8032,1.057,51.8555,16.2324
train,2,8160,1.0594,54.5898,14.6709
train,2,8064,0.9906,57.8125,16.457
train,2,8192,1.0034,57.0312,14.2275
train,2,8096,1.0652,54.1992,14.8887
train,2,8128,0.9974,56.4453,14.3975
train,2,8160,1.0594,54.5898,14.6709
train,2,8192,1.0034,57.0312,14.2275
