mode,epoch,global step,loss,accuracy,mean_length
train,0,2944,0.7696,71.6797,63.9746
train,0,2976,0.8081,68.1641,63.9688
train,0,3008,0.8235,67.5781,63.9814
train,0,3040,0.7751,71.0938,63.9775
train,0,3072,0.7816,68.8477,63.9492
validation,0,3072,1.3451,49.0,63.9946
train,0,3104,1.2546,53.0273,63.9004
train,0,3136,1.0123,63.2812,63.9736
train,0,3168,0.8784,65.8203,63.9609
train,0,3200,0.8455,67.2852,63.9648
train,1,3232,0.8207,68.75,63.9385
train,1,3264,0.7997,67.7734,63.9492
train,1,3296,0.7832,70.4102,63.876
train,1,3328,0.77,70.1172,63.7979
train,1,3360,0.7828,69.2383,63.7314
train,1,3392,0.8587,67.1875,63.8945
train,1,3424,0.7871,70.4102,63.916
train,1,3456,0.7782,71.0938,63.8506
train,1,3488,0.7646,70.2148,63.8379
train,1,3520,0.7469,71.9727,63.8916
train,1,3552,0.7459,71.1914,63.8291
train,1,3584,0.7231,73.1445,63.7285
validation,1,3584,0.6749,74.26,63.7046
train,1,3616,0.762,72.2656,63.71
train,1,3648,0.7419,71.9727,63.6875
train,1,3680,1.0061,60.1562,63.8643
train,1,3712,0.9103,64.0625,63.8252
train,1,3744,0.724,73.7305,63.873
train,1,3776,0.7493,70.6055,63.8418
train,1,3808,0.6981,73.5352,63.8447
train,1,3840,0.7002,72.7539,63.8516
train,1,3872,0.7212,73.8281,63.7266
train,1,3904,0.6752,74.707,63.6787
train,1,3936,0.6944,72.7539,63.7393
train,1,3968,0.7209,71.582,63.8164
train,1,4000,0.6806,73.8281,63.8057
train,1,4032,1.1453,59.668,63.7744
train,1,4064,1.1083,61.3281,63.9668
train,1,4096,0.9771,60.7422,63.9561
validation,1,4096,1.1453,55.3,64
train,1,4128,1.0932,57.6172,64
train,1,4160,0.9935,61.6211,64
train,1,4192,0.8701,65.918,63.9932
train,1,4224,0.8693,65.7227,64
train,1,4256,1.0175,60.7422,64
train,1,4288,0.8278,67.0898,64
train,1,4320,1.0043,64.8438,64
train,1,4352,0.8129,69.1406,64
train,1,4384,0.731,72.7539,64
train,1,4416,0.7328,72.5586,64
train,1,4448,0.7347,72.8516,64
train,1,4480,0.7441,70.8984,64
train,1,4512,0.6897,73.5352,64
train,1,4544,0.6843,72.6562,63.9951
train,1,4576,0.6699,75.293,64
train,1,4608,0.7157,72.2656,63.9961
validation,1,4608,0.6506,75.06,63.9938
train,1,4640,0.6862,73.8281,64
train,1,4672,0.6645,75.0977,63.9854
train,1,4704,0.7085,72.8516,63.9844
train,1,4736,0.7037,72.168,63.9648
train,1,4768,0.7568,70.8008,63.9922
train,1,4800,0.6745,75.3906,63.9961
train,1,4832,0.6885,75.293,63.9941
train,1,4864,0.9438,64.8438,63.998
train,1,4896,0.7329,72.2656,63.999
train,1,4928,0.6669,74.4141,64
train,1,4960,0.6688,74.6094,63.9971
train,1,4992,0.6577,73.4375,63.9834
train,1,5024,0.657,73.9258,63.9834
train,1,5056,0.8316,67.9688,63.9854
train,1,5088,0.6886,73.9258,64
train,1,5120,0.6677,75.0977,64
validation,1,5120,0.6018,77.7,63.9998
train,1,5152,0.5976,78.2227,63.9951
train,1,5184,0.5891,79.1016,64
train,1,5216,0.6515,76.1719,63.9971
train,1,5248,0.8148,68.75,63.9717
train,1,5280,0.6887,74.9023,63.9736
train,1,5312,0.6279,75.4883,63.9688
train,1,5344,0.5849,79.0039,64
train,1,5376,0.6682,74.6094,64
train,1,5408,0.5958,77.4414,63.999
train,1,5440,0.6092,77.2461,64
train,1,5472,0.5867,78.2227,63.9951
train,1,5504,0.5668,78.7109,63.9844
train,1,5536,0.5513,79.5898,63.9863
train,1,5568,0.6049,77.6367,63.9814
train,1,5600,0.5157,79.9805,63.9766
train,1,5632,0.4884,82.6172,63.9854
validation,1,5632,0.501,81.84,63.9928
train,1,5664,0.5136,80.8594,63.9883
train,1,5696,0.5041,80.957,63.9922
train,1,5728,0.5219,80.4688,63.998
train,1,5760,0.5623,78.7109,64
train,1,5792,0.5432,79.1992,64
train,1,5824,0.4931,82.2266,63.9951
train,1,5856,0.4762,81.9336,63.9805
train,1,5888,0.5244,80.5664,63.9863
train,1,5920,0.5379,80.2734,63.9971
train,1,5952,0.5466,80.3711,63.957
train,1,5984,0.5572,79.2969,63.9902
train,1,6016,0.5212,82.0312,63.9912
train,1,6048,0.4805,82.6172,63.9854
train,1,6080,0.4704,83.2031,63.9873
train,1,6112,0.5312,80.957,63.9756
train,1,6144,0.5508,79.3945,63.9756
validation,1,6144,0.5583,79.42,63.9814
train,1,6176,0.5034,82.4219,63.9365
train,1,6208,0.558,78.9062,63.9268
train,1,6240,0.6839,73.7305,63.959
train,1,6272,0.55,80.7617,63.9805
train,1,6304,0.523,80.8594,63.9736
train,1,6336,0.4963,81.8359,63.9766
train,1,6368,0.4816,82.6172,63.9492
train,1,6400,0.6243,77.2461,63.9854
train,1,6432,0.5195,79.9805,63.9805
train,2,6464,0.498,80.6641,63.9883
train,2,6496,0.513,81.4453,63.9873
train,2,6528,0.4575,82.7148,63.9707
train,2,6560,0.4707,82.5195,63.9863
train,2,6592,0.4519,82.2266,63.9873
train,2,6624,0.4912,81.3477,63.9893
train,2,6656,0.4557,84.082,63.9775
validation,2,6656,0.4283,84.62,63.9988
train,2,6688,0.5169,80.7617,63.9873
train,2,6720,0.4295,84.2773,63.9912
train,2,6752,0.478,81.1523,63.9883
train,2,6784,0.4356,83.7891,63.999
train,2,6816,0.404,86.8164,63.9795
train,2,6848,0.4396,82.4219,63.9805
train,2,6880,0.467,82.4219,63.9863
train,2,6912,0.4323,84.1797,63.9902
train,2,6944,0.4862,81.25,63.999
train,2,6976,0.4335,84.8633,63.9932
train,2,7008,0.4253,84.375,63.9951
train,2,7040,0.452,82.6172,63.9814
train,2,7072,0.4767,82.4219,63.9619
train,2,7104,0.4125,84.9609,63.9717
train,2,7136,0.444,83.7891,63.9619
train,2,7168,0.4457,82.8125,63.9609
validation,2,7168,0.428,84.86,63.992
train,2,7200,0.4345,85.0586,63.9795
train,2,7232,0.4199,84.8633,63.998
train,2,7264,0.5835,77.2461,63.9775
train,2,7296,0.5914,78.7109,63.9248
train,2,7328,0.6122,78.0273,63.9297
train,2,7360,0.492,82.7148,63.9844
train,2,7392,0.4701,82.1289,63.9785
train,2,7424,0.4713,82.5195,63.9385
train,2,7456,0.4142,84.4727,63.9609
train,2,7488,0.4339,83.7891,63.9854
train,2,7520,0.4183,84.7656,63.9395
train,2,7552,0.4548,82.9102,63.9375
train,2,7584,0.8011,70.4102,63.9834
train,2,7616,1.2238,53.9062,63.998
train,2,7648,0.7891,69.8242,63.9941
train,2,7680,0.7093,72.168,63.9893
validation,2,7680,0.664,75.12,63.9992
train,2,7712,0.6989,73.4375,63.9766
train,2,7744,0.6346,75.7812,63.9678
train,2,7776,0.616,76.7578,63.9775
train,2,7808,0.6174,75.0977,63.9814
train,2,7840,0.553,78.9062,63.9746
train,2,7872,0.5598,77.4414,63.9736
train,2,7904,0.5704,78.2227,63.9561
train,2,7936,0.5385,77.2461,63.9648
train,2,7968,0.492,81.543,63.9727
train,2,8000,0.5196,79.5898,63.9932
train,2,8032,0.5311,79.2969,63.9658
train,2,8064,0.4914,83.1055,63.9834
train,2,8096,0.5188,79.0039,63.9844
train,2,8128,0.5131,79.2969,63.9609
train,2,8160,0.5388,79.1016,63.9434
train,2,8192,0.5026,80.8594,63.9883
