mode,epoch,global step,loss,accuracy,mean_length
train,2,7000,0.0768,97.8125,63.5125
train,2,7010,0.0772,98.4375,63.5781
train,2,7020,0.0926,97.8125,63.4469
train,2,7030,0.0609,98.75,63.4094
train,2,7040,0.1021,95.9375,63.6938
train,2,7050,0.0819,97.8125,63.7
train,2,7060,0.066,98.125,63.0812
train,2,7070,0.0901,97.1875,62.8937
train,2,7080,0.0692,98.125,63.3156
train,2,7090,0.0445,98.75,63.8062
train,2,7100,0.0609,98.4375,63.5969
train,2,7110,0.0542,99.375,63.575
train,2,7120,0.0645,98.125,63.7156
train,2,7130,0.0639,99.0625,63.8625
train,2,7140,0.0782,97.5,63.9
train,2,7150,0.0815,97.8125,63.8656
train,2,7160,0.0644,98.4375,63.6688
validation,2,7168,0.052,98.62,63.9112
train,2,7170,0.0671,98.125,64
train,2,7180,0.0788,97.5,63.8813
train,2,7190,0.0683,97.8125,64
train,2,7200,0.0655,97.5,63.9094
train,2,7210,0.0574,98.75,64
train,2,7220,0.0631,98.4375,63.7812
train,2,7230,0.0759,97.8125,63.9156
train,2,7240,0.0905,97.5,64
train,2,7250,0.0842,97.1875,63.8781
train,2,7260,0.1028,97.5,64
train,2,7270,0.0819,97.8125,63.8625
train,2,7280,0.08,98.125,63.5781
train,2,7290,0.0977,95.9375,63.8031
train,2,7300,0.0692,98.125,63.9125
train,2,7310,0.0692,97.8125,63.9188
train,2,7320,0.0666,98.75,63.6812
train,2,7330,0.0824,97.8125,63.5969
train,2,7340,0.1168,96.5625,63.7219
train,2,7350,0.091,96.875,63.7844
train,2,7360,0.0803,97.8125,63.6094
train,2,7370,0.0542,98.4375,63.6938
train,2,7380,0.0629,97.1875,63.6281
train,2,7390,0.0919,97.1875,63.375
train,2,7400,0.0685,98.125,63.6125
train,2,7410,0.0867,97.5,63.6875
train,2,7420,0.1001,96.875,64
train,2,7430,0.0973,96.5625,63.9438
train,2,7440,0.0652,98.125,63.8563
train,2,7450,0.0438,99.375,63.8719
train,2,7460,0.0579,98.75,63.6594
train,2,7470,0.0439,99.0625,63.9344
train,2,7480,0.0507,99.0625,63.7687
train,2,7490,0.068,97.1875,63.6594
train,2,7500,0.0447,99.0625,63.8781
train,2,7510,0.1044,95.9375,63.8531
train,2,7520,0.077,97.8125,63.6844
train,2,7530,0.0537,98.4375,64
train,2,7540,0.0449,99.375,63.7687
train,2,7550,0.0691,97.1875,63.6656
train,2,7560,0.0728,97.5,63.6187
train,2,7570,0.074,98.4375,63.5375
train,2,7580,0.0483,99.375,63.45
train,2,7590,0.0481,99.0625,63.95
train,2,7600,0.0495,98.75,64
train,2,7610,0.0676,97.5,63.6094
train,2,7620,0.058,98.4375,63.8188
train,2,7630,0.0394,99.375,63.3438
train,2,7640,0.0934,96.25,63.525
train,2,7650,0.0416,99.6875,63.6187
train,2,7660,0.0758,97.8125,63.3906
train,2,7670,0.0463,98.4375,63.325
train,2,7680,0.0676,97.8125,63.8594
validation,2,7680,0.0465,98.74,63.8734
train,2,7690,0.0806,96.875,63.8656
train,2,7700,0.0688,98.125,63.7375
train,2,7710,0.049,98.75,63.7469
train,2,7720,0.045,98.4375,63.6719
train,2,7730,0.0512,98.75,63.5812
train,2,7740,0.0442,98.4375,63.3594
train,2,7750,0.058,98.4375,63.4906
train,2,7760,0.0591,98.4375,63.7563
train,2,7770,0.0561,98.4375,63.4062
train,2,7780,0.0535,98.75,63.6844
train,2,7790,0.0602,97.8125,63.6219
train,2,7800,0.0937,97.1875,63.7313
train,2,7810,0.0765,97.8125,63.7844
train,2,7820,0.0729,98.4375,64
train,2,7830,0.081,97.5,63.6344
train,2,7840,0.0709,97.1875,62.975
train,2,7850,0.0814,97.5,63.6625
train,2,7860,0.0822,97.1875,64
train,2,7870,0.0548,99.0625,63.8875
train,2,7880,0.0664,97.8125,63.5938
train,2,7890,0.0578,98.4375,63.7625
train,2,7900,0.0556,98.75,63.4281
train,2,7910,0.0742,98.4375,63.7469
train,2,7920,0.059,98.125,64
train,2,7930,0.0317,99.375,63.8312
train,2,7940,0.0457,98.75,63.7875
train,2,7950,0.0476,99.0625,63.7563
train,2,7960,0.0516,98.125,63.7625
train,2,7970,0.0462,98.4375,63.6063
train,2,7980,0.0462,99.0625,63.7719
train,2,7990,0.0628,98.4375,63.825
train,2,8000,0.0452,99.0625,63.7969
train,2,8010,0.0593,99.0625,63.8813
train,2,8020,0.0723,97.8125,63.8594
train,2,8030,0.0568,98.75,64
train,2,8040,0.0373,99.0625,63.775
train,2,8050,0.0773,97.5,63.5406
train,2,8060,0.0742,97.1875,63.8563
train,2,8070,0.0519,99.375,63.6375
train,2,8080,0.0606,97.8125,64
train,2,8090,0.0501,98.125,63.8813
train,2,8100,0.0507,98.75,64
train,2,8110,0.0694,98.4375,63.7938
train,2,8120,0.0912,97.1875,63.875
train,2,8130,0.1023,96.25,63.8875
train,2,8140,0.1038,97.5,63.7719
train,2,8150,0.0823,97.5,63.825
train,2,8160,0.0937,98.125,63.6156
train,2,8170,0.0694,98.4375,63.8687
train,2,8180,0.0983,97.1875,63.7531
train,2,8190,0.0595,99.0625,63.8344
