mode,epoch,global step,loss,accuracy,mean_length
train,2,6470,0.1908,93.125,47.6812
train,2,6480,0.1433,95.625,44.9469
train,2,6490,0.1314,96.5625,44.7875
train,2,6500,0.1457,95.0,43.2281
train,2,6510,0.1975,92.8125,43.1125
train,2,6520,0.1708,94.0625,43.4781
train,2,6530,0.1534,95.9375,41.8687
train,2,6540,0.1563,94.6875,39.2469
train,2,6550,0.1561,96.5625,40.5156
train,2,6560,0.1553,95.3125,41.8844
train,2,6570,0.1812,92.8125,43.5656
train,2,6580,0.151,94.6875,42.8469
train,2,6590,0.1924,91.875,40.25
train,2,6600,0.1725,94.375,39.1187
train,2,6610,0.2158,91.5625,40.1812
train,2,6620,0.1312,95.625,38.1562
train,2,6630,0.1418,95.625,42.1344
train,2,6640,0.1457,95.3125,39.5906
train,2,6650,0.1659,94.375,38.8
validation,2,6656,0.1331,95.56,43.0568
train,2,6660,0.167,94.6875,38.8438
train,2,6670,0.1694,94.6875,39.7094
train,2,6680,0.1626,95.3125,40.7906
train,2,6690,0.1683,94.375,39.0187
train,2,6700,0.1355,97.5,39.7406
train,2,6710,0.1697,94.375,42.3719
train,2,6720,0.177,95.0,42.3719
train,2,6730,0.1267,96.5625,41.1063
train,2,6740,0.1342,97.5,39.4594
train,2,6750,0.1498,95.0,39.575
train,2,6760,0.1351,96.25,39.6656
train,2,6770,0.1826,94.0625,39.3906
train,2,6780,0.1588,94.0625,39.8719
train,2,6790,0.1625,95.0,42.1531
train,2,6800,0.1692,93.75,41.9031
train,2,6810,0.1758,94.375,42.0063
train,2,6820,0.1524,96.5625,41.4656
train,2,6830,0.145,95.0,37.5656
train,2,6840,0.125,95.0,35.6531
train,2,6850,0.1345,95.625,35.3406
train,2,6860,0.1714,95.0,32.0906
train,2,6870,0.1202,97.5,35.5312
train,2,6880,0.2037,93.75,34.2344
train,2,6890,0.1469,95.0,40.2031
train,2,6900,0.175,94.6875,38.1688
train,2,6910,0.1621,93.75,36.0406
train,2,6920,0.1911,91.875,38.4813
train,2,6930,0.1502,96.25,40.4688
train,2,6940,0.1066,97.1875,42.3563
train,2,6950,0.1102,97.1875,44.2219
train,2,6960,0.116,97.1875,44.2281
train,2,6970,0.1303,95.9375,40.5906
train,2,6980,0.1656,96.25,39.8875
train,2,6990,0.148,95.625,40.6688
train,2,7000,0.2127,93.75,44.4875
train,2,7010,0.1533,95.625,40.9531
train,2,7020,0.1603,95.625,40.3
train,2,7030,0.1686,94.0625,39.8875
train,2,7040,0.1505,95.9375,38.8937
train,2,7050,0.1517,94.6875,38.1938
train,2,7060,0.1523,95.3125,36.5969
train,2,7070,0.171,95.0,38.425
train,2,7080,0.117,96.875,39.3062
train,2,7090,0.1505,95.3125,39.2719
train,2,7100,0.1424,94.6875,41.0938
train,2,7110,0.1219,97.1875,42.3813
train,2,7120,0.0986,97.8125,43.2719
train,2,7130,0.1491,95.0,42.1469
train,2,7140,0.1475,95.9375,40.6719
train,2,7150,0.1126,95.625,41.2
train,2,7160,0.0951,97.1875,42.7344
validation,2,7168,0.1136,96.26,48.1814
train,2,7170,0.1556,95.0,42.875
train,2,7180,0.1046,97.1875,43.225
train,2,7190,0.1132,97.1875,46.7062
train,2,7200,0.1559,93.75,46.5125
train,2,7210,0.1436,96.25,46.8781
train,2,7220,0.133,96.25,49.3969
train,2,7230,0.1202,96.5625,50.5094
train,2,7240,0.1202,96.875,50.0
train,2,7250,0.1776,93.4375,51.9844
train,2,7260,0.1683,93.75,52.4719
train,2,7270,0.1191,95.625,51.7406
train,2,7280,0.1454,94.6875,50.5562
train,2,7290,0.1522,95.0,50.1094
train,2,7300,0.1531,93.75,47.65
train,2,7310,0.1703,94.375,48.9219
train,2,7320,0.1479,95.0,49.3344
train,2,7330,0.1347,96.5625,50.2625
train,2,7340,0.1786,93.4375,48.5063
train,2,7350,0.1271,95.9375,46.0438
train,2,7360,0.1382,95.0,44.2594
train,2,7370,0.0982,96.875,44.2656
train,2,7380,0.1082,96.875,43.9469
train,2,7390,0.124,96.5625,42.0906
train,2,7400,0.1047,97.8125,42.8875
train,2,7410,0.1307,97.1875,45.7094
train,2,7420,0.1332,96.25,45.5625
train,2,7430,0.1136,96.5625,46.3563
train,2,7440,0.1135,96.875,47.7781
train,2,7450,0.1481,93.125,49.2031
train,2,7460,0.1652,93.75,47.4906
train,2,7470,0.1359,95.625,47.75
train,2,7480,0.1258,94.6875,48.8969
train,2,7490,0.1263,96.25,48.3031
train,2,7500,0.1349,95.3125,49.9688
train,2,7510,0.1321,96.875,48.5562
train,2,7520,0.1605,94.6875,47.8875
train,2,7530,0.136,96.25,48.6875
train,2,7540,0.1106,95.9375,49.4188
train,2,7550,0.118,96.5625,47.9531
train,2,7560,0.086,98.125,50.9531
train,2,7570,0.1231,96.25,54.2281
train,2,7580,0.1738,92.8125,55.1656
train,2,7590,0.1336,96.25,53.9594
train,2,7600,0.0936,97.1875,54.4562
train,2,7610,0.1133,97.1875,54.0844
train,2,7620,0.1424,95.3125,54.8438
train,2,7630,0.1314,95.625,54.725
train,2,7640,0.1283,95.3125,52.325
train,2,7650,0.1247,95.0,50.9312
train,2,7660,0.1195,96.25,52.8781
train,2,7670,0.1219,97.5,52.3875
train,2,7680,0.1226,97.5,52.5094
validation,2,7680,0.1006,96.86,56.1802
train,2,7690,0.1087,96.25,52.8375
train,2,7700,0.1283,95.9375,51.1969
train,2,7710,0.118,95.3125,49.3969
train,2,7720,0.1216,95.9375,48.7531
train,2,7730,0.1078,97.1875,49.7656
train,2,7740,0.1065,97.1875,50.7906
train,2,7750,0.1273,95.3125,52.9531
train,2,7760,0.1297,95.9375,50.2719
train,2,7770,0.1354,95.625,50.1906
train,2,7780,0.0749,99.0625,48.9062
train,2,7790,0.1204,95.625,50.4156
train,2,7800,0.115,95.625,49.6688
train,2,7810,0.1198,96.25,48.475
train,2,7820,0.128,96.25,47.825
train,2,7830,0.119,95.9375,50.6344
train,2,7840,0.1284,96.25,49.5812
train,2,7850,0.1151,97.5,48.4969
train,2,7860,0.1345,95.625,47.7437
train,2,7870,0.2038,93.125,44.0094
train,2,7880,0.1649,94.375,43.2625
train,2,7890,0.1301,96.5625,48.1594
train,2,7900,0.162,95.625,51.4906
train,2,7910,0.1504,95.3125,54.2
train,2,7920,0.1276,95.625,52.6375
train,2,7930,0.0959,97.8125,51.4094
train,2,7940,0.1332,96.5625,50.1
train,2,7950,0.0922,97.5,51.2938
train,2,7960,0.1396,95.625,51.0656
train,2,7970,0.1348,96.5625,52.4531
train,2,7980,0.111,98.125,51.0625
train,2,7990,0.1021,96.5625,52.5625
train,2,8000,0.0978,96.5625,51.7969
train,2,8010,0.1345,95.0,47.5344
train,2,8020,0.1009,97.1875,47.1812
train,2,8030,0.1021,97.1875,46.0562
train,2,8040,0.1058,95.9375,46.875
train,2,8050,0.0937,97.5,47.25
train,2,8060,0.1335,96.5625,48.4937
train,2,8070,0.0925,97.8125,47.6844
train,2,8080,0.1065,96.875,48.2812
train,2,8090,0.0698,98.75,44.7656
train,2,8100,0.1004,95.9375,47.4375
train,2,8110,0.132,96.25,46.2156
train,2,8120,0.115,96.25,43.7594
train,2,8130,0.0758,99.0625,42.7687
train,2,8140,0.1008,98.125,42.9219
train,2,8150,0.1175,95.9375,42.2062
train,2,8160,0.1026,96.875,45.0156
train,2,8170,0.0884,97.1875,47.0844
train,2,8180,0.1387,94.0625,47.2313
train,2,8190,0.1016,96.5625,47.8125
