epoch,global step,mode,loss,accuracy,mean_length
0,370,train,2.1035,7.2368,64
0,370,train,2.0567,12.5,64
0,360,train,2.0847,15.7895,64
0,360,train,2.0787,25.0,64
0,380,train,2.0878,11.8421,64
0,380,train,2.0759,25.0,64
0,370,train,2.1035,7.2368,64
0,370,train,2.0567,12.5,64
0,390,train,2.082,16.4474,64
0,390,train,2.1542,12.5,64
0,380,train,2.0878,11.8421,64
0,380,train,2.0759,25.0,64
0,400,train,2.1081,9.2105,64
0,400,train,2.0397,25.0,64
0,390,train,2.082,16.4474,64
0,390,train,2.1542,12.5,64
0,410,train,2.0854,9.8684,64
0,410,train,2.0569,25.0,64
0,400,train,2.1081,9.2105,64
0,400,train,2.0397,25.0,64
0,420,train,2.0599,19.0789,64
0,420,train,1.9967,25.0,64
0,410,train,2.0854,9.8684,64
0,410,train,2.0569,25.0,64
0,430,train,2.0737,13.8158,64
0,430,train,1.9542,37.5,64
0,420,train,2.0599,19.0789,64
0,420,train,1.9967,25.0,64
0,440,train,2.0634,15.1316,64
0,440,train,2.0859,12.5,64
0,430,train,2.0737,13.8158,64
0,430,train,1.9542,37.5,64
0,450,train,2.0836,11.1842,64
0,450,train,2.0728,0.0,64
0,440,train,2.0634,15.1316,64
0,440,train,2.0859,12.5,64
0,460,train,2.0786,12.5,64
0,460,train,1.9674,37.5,64
0,450,train,2.0836,11.1842,64
0,450,train,2.0728,0.0,64
0,470,train,2.0716,8.5526,64
0,470,train,2.1149,0.0,64
0,460,train,2.0786,12.5,64
0,460,train,1.9674,37.5,64
0,480,train,2.0032,15.1316,64
0,480,train,1.9659,25.0,64
0,470,train,2.0716,8.5526,64
0,470,train,2.1149,0.0,64
0,490,train,2.0595,9.8684,64
0,490,train,1.8721,25.0,64
0,480,train,2.0032,15.1316,64
0,480,train,1.9659,25.0,64
0,500,train,2.1993,11.8421,64
0,500,train,2.0081,25.0,64
0,490,train,2.0595,9.8684,64
0,490,train,1.8721,25.0,64
0,510,train,2.0942,13.1579,64
0,510,train,2.1496,0.0,64
0,500,train,2.1993,11.8421,64
0,500,train,2.0081,25.0,64
0,510,train,2.0942,13.1579,64
0,510,train,2.1496,0.0,64
0,512,validation,2.0883,12.62,64
0,512,validation,2.0883,12.62,64
0,512,validation,2.0874,12.4,64
0,520,train,2.0742,11.8421,64
0,520,train,2.06,12.5,64
0,512,validation,2.0874,12.4,64
0,530,train,2.1013,11.1842,64
0,530,train,2.1527,0.0,64
0,520,train,2.0742,11.8421,64
0,520,train,2.06,12.5,64
0,540,train,2.0803,11.8421,64
0,540,train,2.0447,12.5,64
0,530,train,2.1013,11.1842,64
0,530,train,2.1527,0.0,64
0,550,train,2.087,8.5526,64
0,550,train,2.1249,0.0,64
0,540,train,2.0803,11.8421,64
0,540,train,2.0447,12.5,64
0,560,train,2.0824,13.8158,64
0,560,train,2.0617,12.5,64
0,550,train,2.087,8.5526,64
0,550,train,2.1249,0.0,64
0,570,train,2.0797,15.7895,64
0,570,train,2.1008,0.0,64
0,560,train,2.0824,13.8158,64
0,560,train,2.0617,12.5,64
0,580,train,2.0838,12.5,64
0,580,train,2.1004,12.5,64
0,570,train,2.0797,15.7895,64
0,570,train,2.1008,0.0,64
0,590,train,2.0755,14.4737,64
0,590,train,2.069,12.5,64
0,580,train,2.0838,12.5,64
0,580,train,2.1004,12.5,64
0,600,train,2.078,15.1316,64
0,600,train,2.0804,12.5,64
0,590,train,2.0755,14.4737,64
0,590,train,2.069,12.5,64
0,610,train,2.085,10.5263,64
0,610,train,2.0975,0.0,64
0,600,train,2.078,15.1316,64
0,600,train,2.0804,12.5,64
0,620,train,2.0839,10.5263,64
0,620,train,2.06,12.5,64
0,610,train,2.085,10.5263,64
0,610,train,2.0975,0.0,64
0,630,train,2.0758,13.8158,64
0,630,train,2.0993,12.5,64
0,620,train,2.0839,10.5263,64
0,620,train,2.06,12.5,64
0,640,train,2.0862,10.5263,64
0,640,train,2.1068,25.0,64
0,630,train,2.0758,13.8158,64
0,630,train,2.0993,12.5,64
0,650,train,2.0772,16.4474,64
0,650,train,2.0876,12.5,64
0,640,train,2.0862,10.5263,64
0,640,train,2.1068,25.0,64
0,660,train,2.0857,7.8947,64
0,660,train,2.0655,12.5,64
0,650,train,2.0772,16.4474,64
0,650,train,2.0876,12.5,64
0,670,train,2.0833,16.4474,64
0,670,train,2.0841,0.0,64
0,660,train,2.0857,7.8947,64
0,660,train,2.0655,12.5,64
0,680,train,2.0816,10.5263,64
0,680,train,2.1005,12.5,64
0,670,train,2.0833,16.4474,64
0,670,train,2.0841,0.0,64
0,690,train,2.0764,13.1579,64
0,690,train,2.062,25.0,64
0,680,train,2.0816,10.5263,64
0,680,train,2.1005,12.5,64
0,700,train,2.0826,13.8158,64
0,700,train,2.1082,12.5,64
0,690,train,2.0764,13.1579,64
0,690,train,2.062,25.0,64
0,710,train,2.0802,15.1316,64
0,710,train,2.091,0.0,64
0,700,train,2.0826,13.8158,64
0,700,train,2.1082,12.5,64
0,720,train,2.0848,12.5,64
0,720,train,2.0552,12.5,64
0,710,train,2.0802,15.1316,64
0,710,train,2.091,0.0,64
0,730,train,2.0824,9.8684,64
0,730,train,2.0782,25.0,64
0,720,train,2.0848,12.5,64
0,720,train,2.0552,12.5,64
0,740,train,2.0679,17.7632,64
0,740,train,2.0843,25.0,64
0,730,train,2.0824,9.8684,64
0,730,train,2.0782,25.0,64
0,750,train,2.0786,13.1579,64
0,750,train,2.0648,0.0,64
0,740,train,2.0679,17.7632,64
0,740,train,2.0843,25.0,64
0,760,train,2.0821,13.1579,64
0,760,train,2.0627,25.0,64
0,750,train,2.0786,13.1579,64
0,750,train,2.0648,0.0,64
0,770,train,2.0747,15.7895,64
0,770,train,2.083,12.5,64
0,760,train,2.0821,13.1579,64
0,760,train,2.0627,25.0,64
0,780,train,2.0825,9.8684,64
0,780,train,2.0792,0.0,64
0,770,train,2.0747,15.7895,64
0,770,train,2.083,12.5,64
0,790,train,2.082,14.4737,64
0,790,train,2.0915,0.0,64
0,780,train,2.0825,9.8684,64
0,780,train,2.0792,0.0,64
0,800,train,2.0788,14.4737,64
0,800,train,2.0876,0.0,64
0,790,train,2.082,14.4737,64
0,790,train,2.0915,0.0,64
0,810,train,2.0801,10.5263,64
0,810,train,2.047,12.5,64
0,800,train,2.0788,14.4737,64
0,800,train,2.0876,0.0,64
0,820,train,2.0747,14.4737,64
0,820,train,2.0457,25.0,64
0,810,train,2.0801,10.5263,64
0,810,train,2.047,12.5,64
0,830,train,2.0874,9.8684,64
0,830,train,2.0715,12.5,64
0,820,train,2.0747,14.4737,64
0,820,train,2.0457,25.0,64
0,840,train,2.0789,9.2105,64
0,840,train,2.0726,12.5,64
0,830,train,2.0874,9.8684,64
0,830,train,2.0715,12.5,64
0,850,train,2.0788,17.7632,64
0,850,train,2.0614,37.5,64
0,840,train,2.0789,9.2105,64
0,840,train,2.0726,12.5,64
0,860,train,2.0763,14.4737,64
0,860,train,2.082,12.5,64
0,850,train,2.0788,17.7632,64
0,850,train,2.0614,37.5,64
0,870,train,2.0774,16.4474,64
0,870,train,2.1022,12.5,64
0,860,train,2.0763,14.4737,64
0,860,train,2.082,12.5,64
0,880,train,2.0791,9.8684,64
0,880,train,2.0509,37.5,64
0,870,train,2.0774,16.4474,64
0,870,train,2.1022,12.5,64
0,890,train,2.0864,8.5526,64
0,890,train,2.09,0.0,64
0,880,train,2.0791,9.8684,64
0,880,train,2.0509,37.5,64
0,900,train,2.0831,8.5526,64
0,900,train,2.081,12.5,64
0,890,train,2.0864,8.5526,64
0,890,train,2.09,0.0,64
0,910,train,2.0777,12.5,64
0,910,train,2.057,25.0,64
0,900,train,2.0831,8.5526,64
0,900,train,2.081,12.5,64
0,920,train,2.0785,12.5,64
0,920,train,2.0584,25.0,64
0,910,train,2.0777,12.5,64
0,910,train,2.057,25.0,64
0,930,train,2.0836,11.8421,64
0,930,train,2.101,0.0,64
0,920,train,2.0785,12.5,64
0,920,train,2.0584,25.0,64
0,940,train,2.0782,15.1316,64
0,940,train,2.073,12.5,64
0,930,train,2.0836,11.8421,64
0,930,train,2.101,0.0,64
0,950,train,2.0726,15.7895,64
0,950,train,2.0684,12.5,64
0,940,train,2.0782,15.1316,64
0,940,train,2.073,12.5,64
0,960,train,2.0843,15.7895,64
0,960,train,2.1074,0.0,64
0,950,train,2.0726,15.7895,64
0,950,train,2.0684,12.5,64
0,970,train,2.0815,10.5263,64
0,970,train,2.0671,12.5,64
0,960,train,2.0843,15.7895,64
0,960,train,2.1074,0.0,64
0,980,train,2.0732,19.0789,64
0,980,train,2.0757,37.5,64
0,970,train,2.0815,10.5263,64
0,970,train,2.0671,12.5,64
0,990,train,2.0793,12.5,64
0,990,train,2.1097,0.0,64
0,980,train,2.0732,19.0789,64
0,980,train,2.0757,37.5,64
0,1000,train,2.0806,13.1579,64
0,1000,train,2.0876,0.0,64
0,990,train,2.0793,12.5,64
0,990,train,2.1097,0.0,64
0,1010,train,2.0754,13.1579,64
0,1010,train,2.1151,0.0,64
0,1000,train,2.0806,13.1579,64
0,1000,train,2.0876,0.0,64
0,1020,train,2.0764,14.4737,64
0,1020,train,2.0935,0.0,64
0,1010,train,2.0754,13.1579,64
0,1010,train,2.1151,0.0,64
0,1020,train,2.0764,14.4737,64
0,1020,train,2.0935,0.0,64
0,1024,validation,2.0806,12.16,64
0,1024,validation,2.0806,12.16,64
0,1024,validation,2.0809,12.08,64
0,1030,train,2.0826,13.8158,64
0,1030,train,2.069,25.0,64
0,1040,train,2.0767,11.1842,64
0,1040,train,2.0966,12.5,64
0,1024,validation,2.0809,12.08,64
0,1030,train,2.0826,13.8158,64
0,1050,train,2.0819,9.8684,64
0,1030,train,2.069,25.0,64
0,1050,train,2.075,0.0,64
0,1040,train,2.0767,11.1842,64
0,1060,train,2.0855,11.8421,64
0,1040,train,2.0966,12.5,64
0,1060,train,2.0716,25.0,64
0,1050,train,2.0819,9.8684,64
0,1070,train,2.083,12.5,64
0,1050,train,2.075,0.0,64
0,1070,train,2.0837,0.0,64
0,1060,train,2.0855,11.8421,64
0,1080,train,2.085,16.4474,64
0,1060,train,2.0716,25.0,64
0,1080,train,2.0986,0.0,64
0,1070,train,2.083,12.5,64
0,1090,train,2.0841,9.2105,64
0,1070,train,2.0837,0.0,64
0,1090,train,2.1021,0.0,64
0,1080,train,2.085,16.4474,64
0,1080,train,2.0986,0.0,64
0,1100,train,2.0799,12.5,64
0,1100,train,2.0755,25.0,64
0,1090,train,2.0841,9.2105,64
0,1090,train,2.1021,0.0,64
0,1110,train,2.0817,13.8158,64
0,1110,train,2.0729,0.0,64
0,1100,train,2.0799,12.5,64
0,1100,train,2.0755,25.0,64
0,1120,train,2.0757,16.4474,64
0,1120,train,2.0738,25.0,64
0,1110,train,2.0817,13.8158,64
0,1110,train,2.0729,0.0,64
0,1130,train,2.0838,9.8684,64
0,1130,train,2.0621,25.0,64
0,1120,train,2.0757,16.4474,64
0,1120,train,2.0738,25.0,64
0,1140,train,2.0878,11.1842,64
0,1140,train,2.069,12.5,64
0,1130,train,2.0838,9.8684,64
0,1130,train,2.0621,25.0,64
0,1150,train,2.0795,11.8421,64
0,1150,train,2.0788,37.5,64
0,1140,train,2.0878,11.1842,64
0,1140,train,2.069,12.5,64
0,1160,train,2.082,15.1316,64
0,1160,train,2.0974,0.0,64
0,1150,train,2.0795,11.8421,64
0,1150,train,2.0788,37.5,64
0,1170,train,2.0805,12.5,64
0,1170,train,2.0747,0.0,64
0,1160,train,2.082,15.1316,64
0,1180,train,2.0793,11.1842,64
0,1160,train,2.0974,0.0,64
0,1180,train,2.0887,12.5,64
0,1170,train,2.0805,12.5,64
0,1170,train,2.0747,0.0,64
0,1190,train,2.0771,16.4474,64
0,1190,train,2.0811,0.0,64
0,1180,train,2.0793,11.1842,64
0,1180,train,2.0887,12.5,64
0,1200,train,2.0757,14.4737,64
0,1200,train,2.0897,0.0,64
0,1190,train,2.0771,16.4474,64
0,1190,train,2.0811,0.0,64
0,1210,train,2.0802,11.1842,64
0,1210,train,2.0678,12.5,64
0,1200,train,2.0757,14.4737,64
0,1200,train,2.0897,0.0,64
0,1220,train,2.0877,7.2368,64
0,1220,train,2.0736,25.0,64
0,1210,train,2.0802,11.1842,64
0,1210,train,2.0678,12.5,64
0,1230,train,2.0789,11.8421,64
0,1230,train,2.0656,12.5,64
0,1220,train,2.0877,7.2368,64
0,1220,train,2.0736,25.0,64
0,1240,train,2.0828,15.1316,64
0,1240,train,2.0892,0.0,64
0,1230,train,2.0789,11.8421,64
0,1230,train,2.0656,12.5,64
0,1250,train,2.0835,12.5,64
0,1250,train,2.0692,0.0,64
0,1240,train,2.0828,15.1316,64
0,1240,train,2.0892,0.0,64
0,1260,train,2.078,13.1579,64
0,1260,train,2.0866,0.0,64
0,1250,train,2.0835,12.5,64
0,1250,train,2.0692,0.0,64
0,1270,train,2.0806,9.8684,64
0,1270,train,2.103,0.0,64
0,1260,train,2.078,13.1579,64
0,1260,train,2.0866,0.0,64
0,1280,train,2.0824,11.8421,64
0,1280,train,2.059,12.5,64
0,1270,train,2.0806,9.8684,64
0,1270,train,2.103,0.0,64
0,1290,train,2.0815,13.8158,64
0,1290,train,2.0976,0.0,64
0,1280,train,2.0824,11.8421,64
0,1280,train,2.059,12.5,64
0,1300,train,2.0809,9.2105,64
0,1300,train,2.0747,25.0,64
0,1290,train,2.0815,13.8158,64
0,1290,train,2.0976,0.0,64
0,1310,train,2.0798,12.5,64
0,1310,train,2.067,37.5,64
0,1300,train,2.0809,9.2105,64
0,1300,train,2.0747,25.0,64
0,1320,train,2.0828,9.2105,64
0,1320,train,2.0597,12.5,64
0,1310,train,2.0798,12.5,64
0,1310,train,2.067,37.5,64
0,1330,train,2.0829,10.5263,64
0,1330,train,2.0729,0.0,64
0,1320,train,2.0828,9.2105,64
0,1320,train,2.0597,12.5,64
0,1340,train,2.0833,14.4737,64
0,1340,train,2.0837,25.0,64
0,1330,train,2.0829,10.5263,64
0,1330,train,2.0729,0.0,64
0,1350,train,2.0818,10.5263,64
0,1350,train,2.0997,12.5,64
0,1340,train,2.0833,14.4737,64
0,1340,train,2.0837,25.0,64
0,1360,train,2.0858,9.2105,64
0,1360,train,2.1104,0.0,64
0,1350,train,2.0818,10.5263,64
0,1350,train,2.0997,12.5,64
0,1370,train,2.0855,11.1842,64
0,1370,train,2.0902,12.5,64
0,1360,train,2.0858,9.2105,64
0,1360,train,2.1104,0.0,64
0,1380,train,2.0766,11.8421,64
0,1380,train,2.0579,37.5,64
0,1370,train,2.0855,11.1842,64
0,1370,train,2.0902,12.5,64
0,1390,train,2.0789,12.5,64
0,1390,train,2.0699,12.5,64
0,1380,train,2.0766,11.8421,64
0,1380,train,2.0579,37.5,64
0,1400,train,2.0829,14.4737,64
0,1400,train,2.1011,0.0,64
0,1390,train,2.0789,12.5,64
0,1390,train,2.0699,12.5,64
0,1410,train,2.0803,9.2105,64
0,1410,train,2.08,0.0,64
0,1400,train,2.0829,14.4737,64
0,1400,train,2.1011,0.0,64
0,1420,train,2.0794,13.1579,64
0,1420,train,2.1056,0.0,64
0,1410,train,2.0803,9.2105,64
0,1410,train,2.08,0.0,64
0,1430,train,2.0794,11.8421,64
0,1430,train,2.0947,0.0,64
0,1420,train,2.0794,13.1579,64
0,1420,train,2.1056,0.0,64
0,1440,train,2.0852,9.2105,64
0,1440,train,2.0699,37.5,64
0,1430,train,2.0794,11.8421,64
0,1430,train,2.0947,0.0,64
0,1450,train,2.0809,7.8947,64
0,1450,train,2.089,0.0,64
0,1440,train,2.0852,9.2105,64
0,1440,train,2.0699,37.5,64
0,1460,train,2.0821,10.5263,64
0,1460,train,2.0715,12.5,64
0,1450,train,2.0809,7.8947,64
0,1450,train,2.089,0.0,64
0,1470,train,2.0827,9.8684,64
0,1470,train,2.0899,25.0,64
0,1460,train,2.0821,10.5263,64
0,1460,train,2.0715,12.5,64
0,1480,train,2.082,10.5263,64
0,1480,train,2.0668,0.0,64
0,1470,train,2.0827,9.8684,64
0,1470,train,2.0899,25.0,64
0,1490,train,2.0789,9.8684,64
0,1490,train,2.0762,12.5,64
0,1480,train,2.082,10.5263,64
0,1480,train,2.0668,0.0,64
0,1500,train,2.0781,14.4737,64
0,1500,train,2.0579,25.0,64
0,1490,train,2.0789,9.8684,64
0,1490,train,2.0762,12.5,64
0,1510,train,2.0824,7.2368,64
0,1510,train,2.096,12.5,64
0,1500,train,2.0781,14.4737,64
0,1500,train,2.0579,25.0,64
0,1520,train,2.084,8.5526,64
0,1520,train,2.0888,12.5,64
0,1510,train,2.0824,7.2368,64
0,1510,train,2.096,12.5,64
0,1530,train,2.0824,16.4474,64
0,1530,train,2.0834,0.0,64
0,1520,train,2.084,8.5526,64
0,1520,train,2.0888,12.5,64
0,1530,train,2.0824,16.4474,64
0,1530,train,2.0834,0.0,64
0,1536,validation,2.0801,12.2,64
0,1536,validation,2.0801,12.2,64
0,1536,validation,2.0802,12.46,64
0,1540,train,2.0812,9.8684,64
0,1540,train,2.0918,0.0,64
0,1550,train,2.0811,14.4737,64
0,1550,train,2.073,25.0,64
0,1536,validation,2.0802,12.46,64
0,1560,train,2.0826,13.8158,64
0,1560,train,2.0985,0.0,64
0,1540,train,2.0812,9.8684,64
0,1540,train,2.0918,0.0,64
0,1570,train,2.0774,12.5,64
0,1570,train,2.0637,25.0,64
0,1550,train,2.0811,14.4737,64
0,1550,train,2.073,25.0,64
0,1580,train,2.0765,13.1579,64
0,1580,train,2.0838,0.0,64
0,1560,train,2.0826,13.8158,64
0,1560,train,2.0985,0.0,64
0,1590,train,2.0779,9.8684,64
0,1590,train,2.0854,12.5,64
0,1570,train,2.0774,12.5,64
0,1570,train,2.0637,25.0,64
0,1600,train,2.0795,12.5,64
0,1600,train,2.1131,0.0,64
0,1580,train,2.0765,13.1579,64
0,1580,train,2.0838,0.0,64
0,1610,train,2.0761,15.1316,64
0,1610,train,2.084,12.5,64
0,1590,train,2.0779,9.8684,64
0,1590,train,2.0854,12.5,64
0,1620,train,2.0871,8.5526,64
0,1620,train,2.0874,0.0,64
0,1600,train,2.0795,12.5,64
0,1600,train,2.1131,0.0,64
0,1630,train,2.0799,16.4474,64
0,1630,train,2.0844,12.5,64
0,1610,train,2.0761,15.1316,64
0,1610,train,2.084,12.5,64
0,1640,train,2.0751,17.7632,64
0,1640,train,2.0905,0.0,64
0,1620,train,2.0871,8.5526,64
0,1620,train,2.0874,0.0,64
0,1650,train,2.0783,15.1316,64
0,1650,train,2.0845,25.0,64
0,1630,train,2.0799,16.4474,64
0,1630,train,2.0844,12.5,64
0,1660,train,2.082,10.5263,64
0,1660,train,2.076,25.0,64
0,1640,train,2.0751,17.7632,64
0,1640,train,2.0905,0.0,64
0,1670,train,2.0826,9.8684,64
0,1670,train,2.0969,0.0,64
0,1650,train,2.0783,15.1316,64
0,1650,train,2.0845,25.0,64
0,1680,train,2.0842,9.8684,64
0,1680,train,2.0831,25.0,64
0,1660,train,2.082,10.5263,64
0,1660,train,2.076,25.0,64
0,1690,train,2.0831,17.1053,64
0,1690,train,2.0758,0.0,64
0,1670,train,2.0826,9.8684,64
0,1670,train,2.0969,0.0,64
0,1700,train,2.0771,15.1316,64
0,1700,train,2.081,12.5,64
0,1680,train,2.0842,9.8684,64
0,1680,train,2.0831,25.0,64
0,1710,train,2.0849,11.1842,64
0,1710,train,2.0794,12.5,64
0,1690,train,2.0831,17.1053,64
0,1690,train,2.0758,0.0,64
0,1720,train,2.0817,10.5263,64
0,1720,train,2.0711,25.0,64
0,1700,train,2.0771,15.1316,64
0,1700,train,2.081,12.5,64
0,1730,train,2.0843,13.1579,64
0,1730,train,2.0539,25.0,64
0,1710,train,2.0849,11.1842,64
0,1710,train,2.0794,12.5,64
0,1740,train,2.0817,10.5263,64
0,1740,train,2.0772,0.0,64
0,1720,train,2.0817,10.5263,64
0,1720,train,2.0711,25.0,64
0,1750,train,2.0786,15.7895,64
0,1750,train,2.094,12.5,64
0,1730,train,2.0843,13.1579,64
0,1730,train,2.0539,25.0,64
0,1760,train,2.078,9.8684,64
0,1760,train,2.079,12.5,64
0,1740,train,2.0817,10.5263,64
0,1740,train,2.0772,0.0,64
0,1770,train,2.0773,11.1842,64
0,1770,train,2.0895,25.0,64
0,1750,train,2.0786,15.7895,64
0,1750,train,2.094,12.5,64
0,1780,train,2.0749,19.7368,64
0,1780,train,2.0777,0.0,64
0,1760,train,2.078,9.8684,64
0,1760,train,2.079,12.5,64
0,1790,train,2.0811,10.5263,64
0,1790,train,2.0802,12.5,64
0,1770,train,2.0773,11.1842,64
0,1770,train,2.0895,25.0,64
0,1800,train,2.0763,14.4737,64
0,1800,train,2.0723,0.0,64
0,1780,train,2.0749,19.7368,64
0,1780,train,2.0777,0.0,64
0,1810,train,2.0811,13.1579,64
0,1810,train,2.0741,0.0,64
0,1790,train,2.0811,10.5263,64
0,1790,train,2.0802,12.5,64
0,1820,train,2.0821,13.8158,64
0,1820,train,2.075,12.5,64
0,1800,train,2.0763,14.4737,64
0,1800,train,2.0723,0.0,64
0,1830,train,2.0801,13.8158,64
0,1830,train,2.0842,12.5,64
0,1810,train,2.0811,13.1579,64
0,1810,train,2.0741,0.0,64
0,1840,train,2.0816,5.9211,64
0,1840,train,2.0736,12.5,64
0,1820,train,2.0821,13.8158,64
0,1820,train,2.075,12.5,64
0,1850,train,2.0788,9.8684,64
0,1850,train,2.0712,25.0,64
0,1830,train,2.0801,13.8158,64
0,1830,train,2.0842,12.5,64
0,1860,train,2.082,11.1842,64
0,1860,train,2.0715,0.0,64
0,1840,train,2.0816,5.9211,64
0,1840,train,2.0736,12.5,64
0,1870,train,2.0799,14.4737,64
0,1870,train,2.0719,0.0,64
0,1850,train,2.0788,9.8684,64
0,1850,train,2.0712,25.0,64
0,1880,train,2.0831,8.5526,64
0,1880,train,2.0891,12.5,64
0,1860,train,2.082,11.1842,64
0,1860,train,2.0715,0.0,64
0,1890,train,2.0815,9.2105,64
0,1890,train,2.0684,0.0,64
0,1870,train,2.0799,14.4737,64
0,1870,train,2.0719,0.0,64
0,1900,train,2.0772,14.4737,64
0,1900,train,2.0972,0.0,64
0,1880,train,2.0831,8.5526,64
0,1880,train,2.0891,12.5,64
0,1910,train,2.0835,10.5263,64
0,1910,train,2.0666,37.5,64
0,1890,train,2.0815,9.2105,64
0,1890,train,2.0684,0.0,64
0,1920,train,2.0822,11.8421,64
0,1920,train,2.0945,0.0,64
0,1900,train,2.0772,14.4737,64
0,1900,train,2.0972,0.0,64
0,1930,train,2.0778,15.1316,64
