epoch,global step,mode,loss,accuracy,mean_length
0,930,train,1.2129,50.0,64
0,940,train,1.0552,63.1579,62.0461
0,940,train,1.2346,50.0,64
0,950,train,1.1123,57.2368,60.0395
0,950,train,1.1773,50.0,64
0,960,train,1.0116,61.1842,64
0,960,train,1.0619,62.5,59.125
0,970,train,1.1319,54.6053,64
0,970,train,1.1576,75.0,64
0,980,train,1.2026,54.6053,63.8289
0,980,train,1.2359,37.5,64
0,990,train,1.2267,51.3158,63.5329
0,990,train,1.2341,62.5,64
0,1000,train,1.091,61.1842,61.5329
0,1000,train,1.2567,50.0,58.125
0,1010,train,0.9979,63.8158,61.7895
0,1010,train,0.9879,62.5,63
0,1020,train,1.0397,60.5263,61.7039
0,1020,train,1.3436,37.5,64
0,1024,validation,1.0302,62.04,62.7728
0,1024,validation,1.0272,61.94,62.7544
0,1030,train,1.0005,61.1842,64
0,1030,train,1.0568,50.0,60.25
0,1040,train,0.9668,63.8158,62.4408
0,1040,train,0.408,100.0,64
0,1050,train,1.1241,58.5526,59.6908
0,1050,train,1.6478,25.0,64
0,1060,train,0.9692,60.5263,61.8553
0,1060,train,1.1202,62.5,64
0,1070,train,0.9342,65.7895,60.2697
0,1070,train,1.044,62.5,64
0,1080,train,0.9631,66.4474,61.2763
0,1080,train,0.8076,75.0,59.125
0,1090,train,0.9729,66.4474,61.2697
0,1090,train,0.7302,75.0,64
0,1100,train,0.9663,69.0789,61.1645
0,1100,train,0.6739,87.5,64
0,1110,train,0.8413,67.7632,59.8487
0,1110,train,0.7443,62.5,64
0,1120,train,0.9451,67.1053,61.5263
0,1120,train,1.5164,62.5,64
0,1130,train,0.9423,63.8158,61.7566
0,1130,train,0.4344,87.5,64
0,1140,train,0.9332,66.4474,62.0987
0,1140,train,0.6653,87.5,56.75
0,1150,train,0.8307,67.7632,62.1513
0,1150,train,0.7662,75.0,64
0,1160,train,0.9475,65.1316,63.5987
0,1160,train,0.651,62.5,64
0,1170,train,0.9206,66.4474,63.5987
0,1170,train,0.5361,75.0,64
0,1180,train,0.8345,66.4474,64
0,1180,train,0.6199,75.0,64
0,1190,train,0.853,67.1053,64
0,1190,train,0.6784,87.5,64
0,1200,train,0.8938,65.1316,64
0,1200,train,1.1092,62.5,64
0,1210,train,0.6846,76.3158,63.75
0,1210,train,1.5298,12.5,64
0,1220,train,0.7585,73.0263,64
0,1220,train,0.6301,75.0,64
0,1230,train,0.8186,65.1316,64
0,1230,train,1.2675,37.5,64
0,1240,train,0.7266,71.7105,64
0,1240,train,0.5901,87.5,64
0,1250,train,0.8836,65.1316,64
0,1250,train,0.6074,75.0,64
0,1260,train,0.7658,73.6842,64
0,1260,train,0.7303,62.5,64
0,1270,train,0.8193,70.3947,64
0,1270,train,0.6912,87.5,64
0,1280,train,0.824,70.3947,64
0,1280,train,1.0329,50.0,64
0,1290,train,0.8161,71.7105,64
0,1290,train,0.5559,87.5,64
0,1300,train,0.7636,76.9737,64
0,1300,train,0.5754,75.0,64
0,1310,train,0.8888,65.7895,63.7566
0,1310,train,1.1435,50.0,64
0,1320,train,0.7364,75.0,64
0,1320,train,0.9941,62.5,64
0,1330,train,0.6619,76.3158,64
0,1330,train,0.3765,100.0,64
0,1340,train,0.6907,75.6579,63.9474
0,1340,train,1.1678,62.5,58.625
0,1350,train,0.6911,75.0,64
0,1350,train,0.6271,75.0,64
0,1360,train,0.7673,72.3684,64
0,1360,train,0.6206,87.5,64
0,1370,train,0.7233,73.0263,64
0,1370,train,0.7115,75.0,64
0,1380,train,0.7882,71.7105,63.7237
0,1380,train,0.4347,100.0,64
0,1390,train,0.6695,75.0,64
0,1390,train,1.2912,50.0,64
0,1400,train,0.7229,70.3947,64
0,1400,train,0.9001,62.5,64
0,1410,train,0.7412,75.0,64
0,1410,train,0.606,62.5,64
0,1420,train,0.64,78.9474,64
0,1420,train,0.857,75.0,64
0,1430,train,0.6465,78.2895,64
0,1430,train,0.9578,50.0,64
0,1440,train,0.6745,75.0,64
0,1440,train,0.5899,75.0,64
0,1450,train,0.6537,77.6316,64
0,1450,train,0.725,50.0,64
0,1460,train,0.6988,75.0,64
0,1460,train,1.134,37.5,64
0,1470,train,0.7995,67.7632,64
0,1470,train,0.4417,87.5,64
0,1480,train,0.6539,75.6579,64
0,1480,train,0.3289,100.0,64
0,1490,train,0.6555,78.2895,64
0,1490,train,0.9228,62.5,64
0,1500,train,0.631,78.2895,64
0,1500,train,0.4509,87.5,64
0,1510,train,0.6716,78.9474,64
0,1510,train,0.5668,75.0,64
0,1520,train,0.6717,76.9737,64
0,1520,train,0.456,100.0,64
0,1530,train,0.7802,73.6842,64
0,1530,train,0.9259,75.0,64
0,1536,validation,0.5939,80.22,64
0,1536,validation,0.611,78.48,64
0,1540,train,0.5706,80.2632,64
0,1540,train,0.582,75.0,64
0,1550,train,0.616,78.2895,64
0,1550,train,0.8935,50.0,64
0,1560,train,0.5797,78.9474,64
0,1560,train,0.7308,75.0,64
0,1570,train,0.4713,85.5263,64
0,1570,train,0.329,75.0,64
0,1580,train,0.5391,82.8947,64
0,1580,train,0.5826,75.0,64
0,1590,train,0.5789,78.9474,64
0,1590,train,0.7216,62.5,64
0,1600,train,0.5731,78.9474,64
0,1600,train,1.1442,50.0,64
0,1610,train,0.6606,73.0263,64
0,1610,train,0.7364,75.0,64
0,1620,train,0.6598,69.0789,64
0,1620,train,0.5162,75.0,64
0,1630,train,0.6601,75.6579,64
0,1630,train,0.6072,62.5,64
0,1640,train,0.5704,76.3158,64
0,1640,train,0.527,62.5,64
0,1650,train,0.5788,81.5789,64
0,1650,train,0.9455,62.5,64
0,1660,train,0.6235,73.0263,63.9211
0,1660,train,0.5323,87.5,64
0,1670,train,0.7921,71.7105,63.875
0,1670,train,0.6448,87.5,64
0,1680,train,0.5077,79.6053,63.8487
0,1680,train,0.5764,75.0,64
0,1690,train,0.6077,79.6053,63.8092
0,1690,train,0.3458,100.0,64
0,1700,train,0.7263,78.2895,63.5789
0,1700,train,0.7731,75.0,64
0,1710,train,0.6808,73.6842,63.9605
0,1710,train,0.54,87.5,64
0,1720,train,0.6796,73.6842,63.9342
0,1720,train,0.5605,87.5,64
0,1730,train,0.5822,80.9211,64
0,1730,train,0.981,62.5,64
0,1740,train,0.6267,75.0,64
0,1740,train,0.4406,100.0,64
0,1750,train,0.5401,80.9211,64
0,1750,train,0.3438,87.5,64
0,1760,train,0.475,82.8947,64
0,1760,train,0.6625,87.5,64
0,1770,train,0.5211,80.9211,64
0,1770,train,0.2014,100.0,64
0,1780,train,0.5949,76.9737,64
0,1780,train,0.4645,75.0,64
0,1790,train,0.5668,78.9474,64
0,1790,train,0.5677,75.0,64
0,1800,train,0.5846,82.2368,64
0,1800,train,0.6823,75.0,64
0,1810,train,0.4748,85.5263,64
0,1810,train,1.0101,62.5,64
0,1820,train,0.5756,78.9474,64
0,1820,train,0.4442,87.5,64
0,1830,train,0.4721,83.5526,64
0,1830,train,0.2734,87.5,64
0,1840,train,0.5368,82.8947,64
0,1840,train,0.1914,100.0,64
0,1850,train,0.4033,86.8421,64
0,1850,train,0.1176,100.0,64
0,1860,train,0.4617,84.2105,64
0,1860,train,0.7073,75.0,64
0,1870,train,0.437,88.1579,64
0,1870,train,0.5927,75.0,64
0,1880,train,0.4425,82.8947,63.9539
0,1880,train,0.2103,100.0,64
0,1890,train,0.5383,78.2895,63.6645
0,1890,train,0.2369,87.5,64
0,1900,train,0.4605,84.8684,64
0,1900,train,0.196,100.0,64
0,1910,train,0.4334,85.5263,64
0,1910,train,0.0776,100.0,64
0,1920,train,0.3787,88.1579,64
0,1920,train,0.3528,87.5,64
0,1930,train,0.3978,86.8421,64
0,1930,train,0.2208,100.0,64
0,1940,train,0.5151,82.8947,64
0,1940,train,0.7877,50.0,64
0,1950,train,0.4075,85.5263,64
0,1950,train,0.64,62.5,64
0,1960,train,0.4432,82.8947,64
0,1960,train,0.4011,87.5,64
0,1970,train,0.4346,83.5526,64
0,1970,train,0.055,100.0,64
0,1980,train,0.5083,80.2632,64
0,1980,train,0.2671,87.5,64
0,1990,train,0.5822,80.2632,64
0,1990,train,0.1724,100.0,64
0,2000,train,0.4836,82.8947,64
0,2000,train,0.6026,75.0,64
0,2010,train,0.3896,86.8421,64
0,2010,train,0.728,62.5,64
0,2020,train,0.4079,86.1842,64
0,2020,train,0.4087,87.5,64
0,2030,train,0.5073,78.2895,64
0,2030,train,0.1725,100.0,64
0,2040,train,0.4179,87.5,64
0,2040,train,0.509,87.5,64
0,2048,validation,0.3533,88.04,64
0,2048,validation,0.3422,88.32,64
0,2050,train,0.4329,84.8684,64
0,2050,train,0.1782,100.0,64
0,2060,train,0.4924,82.8947,64
0,2060,train,0.3915,87.5,64
0,2070,train,0.3882,88.8158,64
0,2070,train,0.7543,62.5,64
0,2080,train,0.4276,85.5263,64
0,2080,train,1.1654,75.0,64
0,2090,train,0.4673,87.5,64
0,2090,train,0.8451,62.5,64
0,2100,train,0.4273,85.5263,64
0,2100,train,0.0893,100.0,64
0,2110,train,0.4265,82.8947,64
0,2110,train,0.5686,87.5,64
0,2120,train,0.4752,80.2632,64
0,2120,train,0.1233,100.0,64
0,2130,train,0.438,86.8421,64
0,2130,train,0.287,87.5,64
0,2140,train,0.3868,89.4737,64
0,2140,train,0.2739,100.0,64
0,2150,train,0.4695,84.2105,64
0,2150,train,0.3082,87.5,64
0,2160,train,0.4553,83.5526,64
0,2160,train,0.4634,87.5,64
0,2170,train,0.3804,88.8158,63.7895
0,2170,train,0.4109,87.5,64
0,2180,train,0.3775,87.5,64
0,2180,train,0.4057,87.5,64
0,2190,train,0.3827,90.1316,64
0,2190,train,0.4195,75.0,64
0,2200,train,0.5055,88.1579,64
0,2200,train,0.095,100.0,64
0,2210,train,0.386,88.1579,64
0,2210,train,0.814,62.5,64
0,2220,train,0.3026,91.4474,64
0,2220,train,0.6006,62.5,64
0,2230,train,0.5002,81.5789,63.75
0,2230,train,0.3291,87.5,64
0,2240,train,0.2729,93.4211,64
0,2240,train,0.2845,87.5,64
0,2250,train,0.4686,83.5526,64
0,2250,train,0.3436,87.5,64
0,2260,train,0.4654,84.2105,64
0,2260,train,0.7145,75.0,64
0,2270,train,0.3762,88.1579,64
0,2270,train,0.5027,87.5,64
0,2280,train,0.3249,91.4474,64
0,2280,train,0.1913,100.0,64
0,2290,train,0.3314,86.8421,64
0,2290,train,0.4801,75.0,64
0,2300,train,0.4141,85.5263,64
0,2300,train,0.3603,87.5,64
0,2310,train,0.4587,84.2105,63.8092
0,2310,train,0.7048,75.0,64
0,2320,train,0.4323,84.8684,63.9605
0,2320,train,0.2557,87.5,64
0,2330,train,0.4398,84.2105,64
0,2330,train,0.4627,87.5,64
0,2340,train,0.4036,84.2105,63.8355
0,2340,train,0.4449,75.0,64
0,2350,train,0.3999,86.8421,64
0,2350,train,0.3216,87.5,64
0,2360,train,0.3735,90.1316,64
0,2360,train,0.2734,100.0,64
0,2370,train,0.3226,90.7895,64
0,2370,train,0.3965,87.5,64
0,2380,train,0.3489,89.4737,63.8092
0,2380,train,0.4119,87.5,64
0,2390,train,0.3231,88.1579,63.8618
0,2390,train,0.4845,87.5,64
0,2400,train,0.349,90.1316,63.7632
0,2400,train,0.1719,100.0,64
0,2410,train,0.4224,86.1842,64
0,2410,train,0.3751,87.5,64
0,2420,train,0.3976,86.1842,64
0,2420,train,0.2963,100.0,64
0,2430,train,0.3639,86.8421,64
0,2430,train,0.5851,87.5,64
0,2440,train,0.3687,87.5,63.6776
0,2440,train,0.5435,75.0,64
0,2450,train,0.3288,86.1842,64
0,2450,train,0.2968,87.5,64
0,2460,train,0.3255,90.7895,63.8553
0,2460,train,0.0954,100.0,64
0,2470,train,0.3464,87.5,63.4079
0,2470,train,0.3361,87.5,64
0,2480,train,0.4299,83.5526,63.7237
0,2480,train,0.4644,87.5,64
0,2490,train,0.3463,86.8421,64
0,2490,train,0.5497,75.0,64
0,2500,train,0.2988,90.7895,64
0,2500,train,0.1775,100.0,64
0,2510,train,0.4262,83.5526,64
0,2510,train,0.1906,100.0,64
0,2520,train,0.3475,86.8421,63.8158
0,2520,train,0.2684,100.0,64
0,2530,train,0.3389,87.5,64
0,2530,train,0.5525,87.5,64
0,2540,train,0.3121,89.4737,64
0,2540,train,0.2115,87.5,64
0,2550,train,0.3263,87.5,64
0,2550,train,0.1711,87.5,64
0,2560,train,0.4941,81.5789,63.9342
0,2560,validation,1.1534,73.6,64
0,2560,train,0.4858,75.0,64
0,2560,validation,1.12,75.0,64
0,2570,train,0.4046,87.5,64
0,2570,train,0.3012,87.5,64
0,2580,train,0.2716,94.0789,64
0,2580,train,0.0784,100.0,64
0,2590,train,0.3365,86.8421,64
0,2590,train,0.3813,87.5,64
0,2600,train,0.447,84.8684,63.8421
0,2600,train,0.6064,75.0,64
0,2610,train,0.4198,86.1842,64
0,2610,train,0.581,62.5,56.875
0,2620,train,0.3366,89.4737,63.6711
0,2620,train,0.4128,87.5,64
0,2630,train,0.3418,84.8684,63.7105
0,2630,train,0.7757,62.5,64
0,2640,train,0.3426,87.5,63.375
0,2640,train,0.1338,100.0,64
0,2650,train,0.3723,88.1579,64
0,2650,train,0.2304,87.5,63.25
0,2660,train,0.2999,92.1053,63.6579
0,2660,train,0.1466,87.5,64
0,2670,train,0.3996,87.5,63.6842
0,2670,train,0.804,75.0,64
0,2680,train,0.3368,88.1579,64
0,2680,train,0.0719,100.0,64
0,2690,train,0.3115,88.8158,63.4671
0,2690,train,0.3983,75.0,64
0,2700,train,0.3692,84.8684,63.4868
0,2700,train,0.477,75.0,64
0,2710,train,0.4096,84.2105,64
0,2710,train,0.1958,100.0,64
0,2720,train,0.358,86.8421,64
0,2720,train,0.0916,100.0,64
0,2730,train,0.3584,89.4737,63.6711
0,2730,train,0.2467,87.5,64
0,2740,train,0.391,84.8684,63.8158
0,2740,train,0.5398,75.0,64
0,2750,train,0.4439,82.2368,64
0,2750,train,0.4065,87.5,64
0,2760,train,0.2223,93.4211,64
0,2760,train,0.1493,100.0,64
0,2770,train,0.3232,90.7895,63.8158
0,2770,train,0.2939,87.5,64
0,2780,train,0.2814,90.7895,64
0,2780,train,0.4896,87.5,64
0,2790,train,0.3278,86.1842,64
0,2790,train,0.1477,100.0,64
0,2800,train,0.2746,92.1053,63.8421
0,2800,train,0.2263,87.5,64
0,2810,train,0.3313,88.8158,63.4276
0,2810,train,0.2348,87.5,64
0,2820,train,0.2751,92.7632,64
0,2820,train,0.5192,87.5,64
0,2830,train,0.2939,90.1316,64
0,2830,train,0.0871,100.0,64
0,2840,train,0.3233,86.1842,63.9145
0,2840,train,0.3937,87.5,64
0,2850,train,0.3302,90.1316,64
0,2850,train,0.0785,100.0,64
0,2860,train,0.304,88.8158,63.8487
0,2860,train,0.3009,87.5,64
0,2870,train,0.384,86.8421,63.9408
0,2870,train,0.1374,100.0,64
0,2880,train,0.2676,88.8158,63.6711
0,2880,train,0.3367,75.0,64
0,2890,train,0.3336,90.7895,63.9671
0,2890,train,0.1098,100.0,64
0,2900,train,0.2778,90.7895,63.6908
0,2900,train,0.3613,87.5,64
0,2910,train,0.3279,87.5,64
0,2910,train,0.629,75.0,61.25
0,2920,train,0.2185,92.7632,64
0,2920,train,0.2796,87.5,64
0,2930,train,0.3195,85.5263,63.9868
0,2930,train,0.215,100.0,64
0,2940,train,0.2946,87.5,64
0,2940,train,0.2306,87.5,64
0,2950,train,0.2811,90.7895,63.8026
0,2950,train,0.256,75.0,64
0,2960,train,0.3166,92.7632,64
0,2960,train,0.2455,100.0,64
0,2970,train,0.2505,94.7368,63.8421
0,2970,train,0.1008,100.0,64
0,2980,train,0.2515,88.8158,63.7171
0,2980,train,0.2212,100.0,64
0,2990,train,0.2672,90.1316,64
0,2990,train,0.2878,75.0,64
0,3000,train,0.3235,86.1842,63.6184
0,3000,train,0.1751,100.0,64
0,3010,train,0.2428,90.1316,63.7368
0,3010,train,0.4214,87.5,64
0,3020,train,0.3498,87.5,63.3092
0,3020,train,0.271,87.5,64
0,3030,train,0.3346,88.1579,63.8092
0,3030,train,0.6744,87.5,64
0,3040,train,0.2526,92.1053,63.8553
0,3040,train,0.3009,87.5,64
0,3050,train,0.2806,89.4737,63.3289
0,3050,train,0.2543,87.5,64
0,3060,train,0.299,90.7895,63.7632
0,3060,train,0.265,87.5,64
0,3070,train,0.3349,89.4737,63.9013
0,3070,train,0.0531,100.0,64
0,3072,validation,0.3556,87.78,63.972
0,3072,validation,0.3694,87.34,63.972
0,3080,train,0.7595,76.3158,64
0,3080,train,0.84,62.5,64
0,3090,train,1.2233,53.2895,63.8882
0,3090,train,1.1514,50.0,64
0,3100,train,0.4998,82.8947,64
0,3100,train,0.4628,87.5,64
0,3110,train,0.4415,86.1842,64
0,3110,train,0.3485,100.0,64
0,3120,train,0.3965,88.1579,64
0,3120,train,0.3716,87.5,64
0,3130,train,0.4042,88.8158,64
0,3130,train,0.2177,100.0,64
0,3140,train,0.3731,88.8158,64
0,3140,train,0.1636,100.0,64
0,3150,train,0.2986,93.4211,64
0,3150,train,0.6273,75.0,64
0,3160,train,0.3091,90.1316,64
0,3160,train,0.0984,100.0,64
0,3170,train,0.3419,89.4737,64
0,3170,train,0.0944,100.0,64
0,3180,train,0.3423,86.1842,64
0,3180,train,0.7039,75.0,64
0,3190,train,0.2644,90.1316,64
0,3190,train,0.1064,100.0,64
0,3200,train,0.3218,88.1579,64
0,3200,train,0.6491,75.0,64
0,3210,train,0.3306,90.7895,64
0,3210,train,0.2211,87.5,64
0,3220,train,0.2702,92.1053,64
0,3220,train,0.3627,87.5,64
0,3230,train,0.2299,92.1053,64
0,3230,train,0.2954,87.5,64
0,3240,train,0.3552,88.8158,64
0,3240,train,0.1001,100.0,64
0,3250,train,0.3103,88.1579,64
0,3250,train,0.332,87.5,64
0,3260,train,0.2711,90.7895,63.8618
0,3260,train,0.2416,87.5,64
0,3270,train,0.2542,91.4474,64
0,3270,train,0.2152,100.0,64
0,3280,train,0.2228,94.0789,64
0,3280,train,0.0865,100.0,64
0,3290,train,0.2436,93.4211,64
0,3290,train,0.2984,75.0,64
0,3300,train,0.2067,92.1053,64
0,3300,train,0.2516,87.5,64
0,3310,train,0.3033,89.4737,63.9408
0,3310,train,0.5108,87.5,64
0,3320,train,0.2645,92.1053,64
0,3320,train,0.1406,100.0,64
0,3330,train,0.2188,93.4211,64
0,3330,train,0.1176,100.0,64
0,3340,train,0.26,91.4474,64
0,3340,train,0.3219,87.5,64
0,3350,train,0.2384,93.4211,64
0,3350,train,0.2879,87.5,64
0,3360,train,0.273,92.7632,64
0,3360,train,0.0713,100.0,64
0,3370,train,0.3073,88.8158,64
0,3370,train,0.6668,75.0,64
0,3380,train,0.246,92.7632,64
0,3380,train,0.2151,87.5,64
0,3390,train,0.2422,92.7632,64
0,3390,train,0.0397,100.0,64
0,3400,train,0.2593,92.1053,64
0,3400,train,0.2046,100.0,64
0,3410,train,0.3064,90.7895,64
0,3410,train,0.4059,87.5,64
0,3420,train,0.3079,88.8158,64
0,3420,train,0.0859,100.0,64
0,3430,train,0.2343,94.0789,64
0,3430,train,0.1365,100.0,64
0,3440,train,0.2583,92.7632,64
0,3440,train,0.4197,87.5,64
0,3450,train,0.2291,93.4211,64
0,3450,train,0.1277,100.0,64
0,3460,train,0.2592,90.7895,64
0,3460,train,0.5516,87.5,64
0,3470,train,0.2425,88.8158,64
0,3470,train,0.4267,75.0,64
0,3480,train,0.2664,88.8158,64
0,3480,train,0.1028,100.0,64
0,3490,train,0.2168,94.7368,63.8947
0,3490,train,0.0466,100.0,64
0,3500,train,0.2233,92.7632,64
0,3500,train,0.096,100.0,64
0,3510,train,0.1819,94.7368,64
0,3510,train,0.3046,87.5,64
0,3520,train,0.2565,90.1316,64
0,3520,train,0.2609,87.5,64
0,3530,train,0.2184,92.7632,64
0,3530,train,0.1507,100.0,64
0,3540,train,0.2094,93.4211,64
0,3540,train,0.0299,100.0,64
0,3550,train,0.2633,90.1316,64
0,3550,train,0.1547,100.0,64
0,3560,train,0.301,91.4474,64
0,3560,train,0.0859,100.0,64
0,3570,train,0.3719,86.1842,64
0,3570,train,0.1935,100.0,64
0,3580,train,0.3107,91.4474,64
0,3580,train,0.2622,87.5,64
0,3584,validation,0.178,94.4,64
0,3584,validation,0.1839,93.9,64
0,3590,train,0.232,91.4474,64
0,3590,train,0.1448,100.0,64
0,3600,train,0.2252,93.4211,64
0,3600,train,0.1006,100.0,64
0,3610,train,0.2355,91.4474,64
0,3610,train,0.198,87.5,64
0,3620,train,0.2087,94.0789,64
