epoch,global step,mode,loss,accuracy,mean_length
0,540,train,2.081,12.5,64
0,540,train,2.0932,12.5,64
0,550,train,2.0823,13.8158,64
0,550,train,2.0939,25.0,64
0,560,train,2.0796,9.8684,64
0,560,train,2.0961,25.0,64
0,570,train,2.0871,11.1842,63.8355
0,570,train,2.0471,50.0,64
0,580,train,2.0804,6.5789,64
0,580,train,2.0864,12.5,64
0,590,train,2.0816,16.4474,64
0,590,train,2.0926,12.5,64
0,600,train,2.0797,7.2368,64
0,600,train,2.1862,0.0,64
0,610,train,2.0559,11.1842,64
0,610,train,2.1078,0.0,64
0,620,train,2.0865,9.8684,64
0,620,train,2.1226,0.0,64
0,630,train,2.0771,17.1053,64
0,630,train,2.0811,37.5,64
0,640,train,2.0835,13.1579,64
0,640,train,2.1031,0.0,64
0,650,train,2.0802,11.8421,64
0,650,train,2.0717,0.0,64
0,660,train,2.0813,8.5526,64
0,660,train,2.06,25.0,64
0,670,train,2.08,15.7895,64
0,670,train,2.0698,12.5,64
0,680,train,2.0756,14.4737,64
0,680,train,2.0777,12.5,64
0,690,train,2.0844,9.2105,64
0,690,train,2.087,25.0,64
0,700,train,2.0838,11.8421,64
0,700,train,2.0951,12.5,64
0,710,train,2.0877,7.8947,64
0,710,train,2.0467,25.0,64
0,720,train,2.0781,10.5263,64
0,720,train,2.0738,12.5,64
0,730,train,2.075,16.4474,64
0,730,train,2.0714,25.0,64
0,740,train,2.0902,10.5263,64
0,740,train,2.1151,12.5,64
0,750,train,2.0779,15.7895,64
0,750,train,2.0725,12.5,64
0,760,train,2.0809,15.1316,64
0,760,train,2.0834,12.5,64
0,770,train,2.0826,12.5,64
0,770,train,2.0774,0.0,64
0,780,train,2.0803,9.8684,64
0,780,train,2.093,12.5,64
0,790,train,2.0849,9.8684,64
0,790,train,2.0888,0.0,64
0,800,train,2.078,13.8158,64
0,800,train,2.0748,12.5,64
0,810,train,2.0784,11.8421,64
0,810,train,2.1058,25.0,64
0,820,train,2.0771,13.8158,64
0,820,train,2.0147,50.0,64
0,830,train,2.0819,9.2105,64
0,830,train,2.1028,0.0,64
0,840,train,2.0742,13.1579,64
0,840,train,2.0645,0.0,64
0,850,train,2.0837,14.4737,64
0,850,train,2.1046,12.5,64
0,860,train,2.0661,13.8158,64
0,860,train,2.0508,12.5,64
0,870,train,2.0756,14.4737,64
0,870,train,2.0064,0.0,64
0,880,train,2.0776,12.5,64
0,880,train,2.0847,25.0,64
0,890,train,2.0707,16.4474,64
0,890,train,2.0997,0.0,64
0,900,train,2.0432,14.4737,64
0,900,train,2.0495,12.5,64
0,910,train,1.9587,12.5,64
0,910,train,2.0878,0.0,64
0,920,train,2.0141,14.4737,64
0,920,train,1.9153,25.0,64
0,930,train,1.9825,15.7895,64
0,930,train,2.0788,0.0,64
0,940,train,2.002,14.4737,64
0,940,train,2.1054,12.5,64
0,950,train,1.9319,19.7368,64
0,950,train,2.0745,37.5,64
0,960,train,1.914,23.0263,64
0,960,train,1.6711,12.5,64
0,970,train,1.9248,20.3947,64
0,970,train,2.1544,0.0,64
0,980,train,1.9354,23.6842,64
0,980,train,2.0237,12.5,64
0,990,train,1.9408,20.3947,64
0,990,train,1.8166,12.5,64
0,1000,train,1.9607,17.7632,64
0,1000,train,1.775,37.5,64
0,1010,train,1.9079,23.0263,64
0,1010,train,2.1034,0.0,64
0,1020,train,1.9714,22.3684,64
0,1020,train,2.0045,12.5,64
0,1024,validation,2.0562,18.46,64
0,1024,validation,2.0495,19.72,64
0,1030,train,1.9667,23.6842,64
0,1030,train,1.9343,50.0,64
0,1040,train,1.9926,20.3947,64
0,1040,train,1.9276,37.5,64
0,1050,train,2.0207,19.7368,64
0,1050,train,2.3525,12.5,64
0,1060,train,2.108,17.1053,64
0,1060,train,2.004,25.0,64
0,1070,train,2.0906,10.5263,64
0,1070,train,2.0253,12.5,64
0,1080,train,2.0653,15.7895,64
0,1080,train,2.024,37.5,64
0,1090,train,2.0876,12.5,64
0,1090,train,2.1218,0.0,64
0,1100,train,2.0629,16.4474,64
0,1100,train,2.0171,25.0,64
0,1110,train,2.0467,17.1053,64
0,1110,train,1.9589,25.0,64
0,1120,train,2.0,26.9737,64
0,1120,train,2.138,0.0,64
0,1130,train,2.0599,21.7105,64
0,1130,train,1.8582,37.5,64
0,1140,train,2.1084,15.7895,64
0,1140,train,2.0515,12.5,64
0,1150,train,2.0484,16.4474,64
0,1150,train,2.0958,12.5,64
0,1160,train,2.0724,13.1579,64
0,1160,train,2.0375,12.5,64
0,1170,train,2.052,17.1053,64
0,1170,train,2.0277,25.0,64
0,1180,train,2.0613,14.4737,64
0,1180,train,2.0704,12.5,64
0,1190,train,2.0542,15.1316,64
0,1190,train,2.0728,12.5,64
0,1200,train,2.033,17.1053,64
0,1200,train,2.1042,0.0,64
0,1210,train,2.0411,14.4737,64
0,1210,train,2.0667,25.0,64
0,1220,train,1.9881,23.0263,64
0,1220,train,1.8503,25.0,64
0,1230,train,2.0266,13.1579,64
0,1230,train,1.8516,50.0,64
0,1240,train,2.0367,19.0789,64
0,1240,train,2.0383,0.0,64
0,1250,train,1.9783,22.3684,64
0,1250,train,1.7101,25.0,64
0,1260,train,2.0277,16.4474,64
0,1260,train,1.9653,37.5,64
0,1270,train,1.9747,16.4474,64
0,1270,train,2.0785,0.0,64
0,1280,train,1.9376,23.0263,64
0,1280,train,2.0888,0.0,64
0,1290,train,1.9847,18.4211,64
0,1290,train,2.0848,12.5,64
0,1300,train,1.9673,19.7368,64
0,1300,train,2.0712,12.5,64
0,1310,train,2.0092,14.4737,64
0,1310,train,2.0324,37.5,64
0,1320,train,1.9653,17.1053,64
0,1320,train,1.9134,12.5,64
0,1330,train,1.9759,13.1579,64
0,1330,train,2.0765,0.0,64
0,1340,train,1.9428,20.3947,64
0,1340,train,2.0734,12.5,64
0,1350,train,2.0081,19.0789,64
0,1350,train,1.8342,12.5,64
0,1360,train,1.9937,17.1053,64
0,1360,train,2.0915,0.0,64
0,1370,train,1.9786,13.8158,64
0,1370,train,2.0745,0.0,64
0,1380,train,2.0512,13.8158,64
0,1380,train,2.0256,25.0,64
0,1390,train,2.012,15.1316,64
0,1390,train,2.0629,25.0,64
0,1400,train,1.9205,22.3684,64
0,1400,train,2.0556,0.0,64
0,1410,train,1.9344,19.7368,64
0,1410,train,2.0476,12.5,64
0,1420,train,1.9236,18.4211,64
0,1420,train,1.8399,12.5,64
0,1430,train,1.9752,22.3684,64
0,1430,train,2.0439,0.0,64
0,1440,train,1.9746,16.4474,64
0,1440,train,1.6252,50.0,64
0,1450,train,1.9725,16.4474,64
0,1450,train,1.9577,12.5,64
0,1460,train,2.0454,11.1842,64
0,1460,train,2.1002,12.5,64
0,1470,train,1.9336,15.7895,64
0,1470,train,2.0449,12.5,64
0,1480,train,1.9978,18.4211,64
0,1480,train,1.8285,25.0,64
0,1490,train,1.9033,21.0526,64
0,1490,train,2.0459,25.0,64
0,1500,train,1.9668,23.6842,64
0,1500,train,1.9679,12.5,64
0,1510,train,2.0181,11.8421,64
0,1510,train,2.0918,0.0,64
0,1520,train,1.8697,23.6842,64
0,1520,train,2.1047,0.0,64
0,1530,train,1.892,19.0789,64
0,1530,train,1.9643,0.0,64
0,1536,validation,1.9458,20.16,64
0,1536,validation,1.9396,19.26,64
0,1540,train,1.9197,16.4474,64
0,1540,train,1.9188,12.5,64
0,1550,train,2.0174,15.1316,64
0,1550,train,1.9985,37.5,64
0,1560,train,1.931,25.0,64
0,1560,train,1.6189,50.0,64
0,1570,train,1.9539,19.7368,64
0,1570,train,2.0445,12.5,64
0,1580,train,1.9766,19.0789,64
0,1580,train,1.8587,12.5,64
0,1590,train,1.904,21.7105,64
0,1590,train,1.7106,25.0,64
0,1600,train,1.9793,15.1316,64
0,1600,train,1.9456,37.5,64
0,1610,train,1.9694,19.7368,64
0,1610,train,2.0641,12.5,64
0,1620,train,2.0211,21.0526,64
0,1620,train,2.0486,25.0,64
0,1630,train,1.9778,22.3684,64
0,1630,train,2.1404,0.0,64
0,1640,train,1.9527,21.0526,64
0,1640,train,1.7871,25.0,64
0,1650,train,1.8962,25.0,64
0,1650,train,2.0386,12.5,64
0,1660,train,1.951,19.0789,64
0,1660,train,1.8743,37.5,64
0,1670,train,1.9671,19.0789,64
0,1670,train,2.0128,25.0,64
0,1680,train,1.9106,21.7105,64
0,1680,train,2.1192,12.5,64
0,1690,train,1.9421,18.4211,64
0,1690,train,1.9991,12.5,64
0,1700,train,1.9347,21.7105,64
0,1700,train,2.0715,0.0,64
0,1710,train,1.9277,23.0263,64
0,1710,train,1.8067,50.0,64
0,1720,train,1.9344,23.0263,64
0,1720,train,2.0544,12.5,64
0,1730,train,2.0008,18.4211,64
0,1730,train,2.1113,12.5,64
0,1740,train,1.9066,17.1053,64
0,1740,train,1.7161,50.0,64
0,1750,train,1.9847,13.1579,64
0,1750,train,2.0925,0.0,64
0,1760,train,1.9239,19.0789,64
0,1760,train,2.0909,12.5,64
0,1770,train,1.9086,23.6842,64
0,1770,train,2.0103,25.0,64
0,1780,train,1.9602,15.7895,64
0,1780,train,1.86,25.0,64
0,1790,train,1.998,17.1053,64
0,1790,train,2.073,12.5,64
0,1800,train,1.951,15.7895,64
0,1800,train,2.1026,0.0,64
0,1810,train,1.949,17.1053,64
0,1810,train,1.8737,25.0,64
0,1820,train,1.9545,16.4474,64
0,1820,train,2.1344,0.0,64
0,1830,train,1.997,17.1053,64
0,1830,train,1.8114,37.5,64
0,1840,train,1.978,19.7368,64
0,1840,train,1.8608,12.5,64
0,1850,train,1.9958,13.1579,64
0,1850,train,1.704,25.0,64
0,1860,train,2.0809,16.4474,64
0,1860,train,2.1039,0.0,64
0,1870,train,2.0278,14.4737,64
0,1870,train,1.9983,25.0,64
0,1880,train,2.087,9.2105,64
0,1880,train,2.0953,0.0,64
0,1890,train,2.0668,15.7895,64
0,1890,train,2.0913,12.5,64
0,1900,train,2.0336,11.8421,64
0,1900,train,2.0844,12.5,64
0,1910,train,2.0824,11.8421,64
0,1910,train,2.0188,25.0,64
0,1920,train,2.0564,15.1316,64
0,1920,train,2.0765,12.5,64
0,1930,train,2.0774,11.8421,64
0,1930,train,2.0593,12.5,64
0,1940,train,2.0507,11.8421,64
0,1940,train,2.0523,50.0,64
0,1950,train,2.0731,11.8421,64
0,1950,train,2.0695,12.5,64
0,1960,train,2.0404,12.5,64
0,1960,train,2.1022,12.5,64
0,1970,train,2.0147,13.1579,64
0,1970,train,2.0747,0.0,64
0,1980,train,2.05,13.1579,64
0,1980,train,2.0695,12.5,64
0,1990,train,2.0638,7.8947,64
0,1990,train,2.075,0.0,64
0,2000,train,2.0439,16.4474,64
0,2000,train,2.1466,0.0,64
0,2010,train,2.05,13.1579,64
0,2010,train,2.07,25.0,64
0,2020,train,2.0358,15.7895,64
0,2020,train,2.09,12.5,64
0,2030,train,2.0148,16.4474,64
0,2030,train,2.0809,0.0,64
0,2040,train,2.002,17.7632,64
0,2040,train,1.9365,25.0,64
0,2048,validation,2.0159,15.9,64
0,2048,validation,2.0142,15.76,64
0,2050,train,2.0609,11.1842,64
0,2050,train,1.7974,25.0,64
0,2060,train,2.0607,11.1842,64
0,2060,train,2.0476,37.5,64
0,2070,train,2.0339,13.1579,64
0,2070,train,2.0909,25.0,64
0,2080,train,2.0574,8.5526,64
0,2080,train,2.0661,0.0,64
0,2090,train,2.0262,17.7632,64
0,2090,train,1.9829,12.5,64
0,2100,train,1.9978,16.4474,64
0,2100,train,1.9215,25.0,64
0,2110,train,1.9524,21.0526,64
0,2110,train,2.0674,25.0,64
0,2120,train,2.0629,10.5263,64
0,2120,train,2.1145,0.0,64
0,2130,train,2.0599,10.5263,64
0,2130,train,2.062,12.5,64
0,2140,train,1.9994,15.1316,64
0,2140,train,2.0435,12.5,64
0,2150,train,2.0549,14.4737,64
0,2150,train,1.817,37.5,64
0,2160,train,1.9922,17.1053,64
0,2160,train,2.0634,12.5,64
0,2170,train,2.0613,9.2105,64
0,2170,train,1.8131,12.5,64
0,2180,train,2.0743,9.2105,64
0,2180,train,1.8235,25.0,64
0,2190,train,2.0349,10.5263,64
0,2190,train,2.0701,25.0,64
0,2200,train,2.0666,11.8421,64
0,2200,train,2.0769,0.0,64
0,2210,train,2.022,13.1579,64
0,2210,train,2.1013,12.5,64
0,2220,train,2.0558,15.7895,64
0,2220,train,2.1042,12.5,64
0,2230,train,1.9947,16.4474,64
0,2230,train,2.0505,25.0,64
0,2240,train,2.0029,14.4737,64
0,2240,train,1.8241,25.0,64
0,2250,train,2.0326,14.4737,64
0,2250,train,2.0829,0.0,64
0,2260,train,2.0173,13.8158,64
0,2260,train,2.065,12.5,64
0,2270,train,2.0393,18.4211,64
0,2270,train,2.0745,12.5,64
0,2280,train,1.9779,16.4474,64
0,2280,train,2.091,0.0,64
0,2290,train,2.0392,13.8158,64
0,2290,train,1.6433,25.0,64
0,2300,train,2.0116,17.1053,64
0,2300,train,2.0696,12.5,64
0,2310,train,2.0364,8.5526,64
0,2310,train,2.0538,12.5,64
0,2320,train,2.0065,17.1053,64
0,2320,train,2.0563,0.0,64
0,2330,train,2.052,16.4474,64
0,2330,train,2.0938,0.0,64
0,2340,train,2.0314,15.1316,64
0,2340,train,2.0817,12.5,64
0,2350,train,2.0275,17.7632,64
0,2350,train,1.949,12.5,64
0,2360,train,2.0294,9.2105,64
0,2360,train,2.0523,12.5,64
0,2370,train,2.0647,15.7895,64
0,2370,train,2.0518,12.5,64
0,2380,train,2.008,15.7895,64
0,2380,train,2.0734,0.0,64
0,2390,train,2.0092,17.1053,64
0,2390,train,2.0848,0.0,64
0,2400,train,1.9937,17.1053,64
0,2400,train,2.0157,25.0,64
0,2410,train,1.9957,22.3684,64
0,2410,train,2.0926,12.5,64
0,2420,train,2.0158,16.4474,64
0,2420,train,2.05,25.0,64
0,2430,train,2.0064,19.0789,64
0,2430,train,2.0631,25.0,64
0,2440,train,2.0047,14.4737,64
0,2440,train,2.0553,12.5,64
0,2450,train,1.9974,19.7368,64
0,2450,train,2.0613,0.0,64
0,2460,train,2.0618,11.1842,64
0,2460,train,2.0947,12.5,64
0,2470,train,2.0263,19.7368,64
0,2470,train,2.0864,0.0,64
0,2480,train,2.0226,13.1579,64
0,2480,train,2.1279,0.0,64
0,2490,train,2.03,10.5263,64
0,2490,train,2.0924,25.0,64
0,2500,train,2.0216,13.1579,64
0,2500,train,2.0665,12.5,64
0,2510,train,2.0502,13.8158,64
0,2510,train,1.8209,12.5,64
0,2520,train,1.986,21.0526,64
0,2520,train,2.0494,25.0,64
0,2530,train,2.0217,15.7895,64
0,2530,train,2.1107,0.0,64
0,2540,train,2.0263,15.1316,64
0,2540,train,2.1089,0.0,64
0,2550,train,1.9719,19.7368,64
0,2550,train,1.8348,25.0,64
0,2560,train,2.0318,14.4737,64
0,2560,validation,2.0013,16.58,64
0,2560,train,2.0863,0.0,64
0,2560,validation,2.0045,16.34,64
0,2570,train,2.0457,18.4211,64
0,2570,train,2.0644,0.0,64
0,2580,train,1.9928,20.3947,64
0,2580,train,1.8447,25.0,64
0,2590,train,2.0209,15.1316,64
0,2590,train,2.078,37.5,64
0,2600,train,2.0289,10.5263,64
0,2600,train,2.0756,0.0,64
0,2610,train,2.0571,9.2105,64
0,2610,train,2.1212,0.0,64
0,2620,train,2.0229,11.8421,64
0,2620,train,2.0927,25.0,64
0,2630,train,2.0466,15.1316,64
0,2630,train,2.084,0.0,64
0,2640,train,2.025,20.3947,64
0,2640,train,2.1099,0.0,64
0,2650,train,2.0531,12.5,64
0,2650,train,1.8553,25.0,64
0,2660,train,2.0352,14.4737,64
0,2660,train,1.821,12.5,64
0,2670,train,2.0467,17.7632,64
0,2670,train,2.0526,25.0,64
0,2680,train,2.0242,12.5,64
0,2680,train,1.817,37.5,64
0,2690,train,2.0374,16.4474,64
0,2690,train,2.0571,12.5,64
0,2700,train,2.0337,15.7895,64
0,2700,train,1.8102,12.5,64
0,2710,train,2.0048,14.4737,64
0,2710,train,1.8554,25.0,64
0,2720,train,1.9891,16.4474,64
0,2720,train,2.1041,0.0,64
0,2730,train,2.051,7.8947,64
0,2730,train,1.8795,25.0,64
0,2740,train,2.0074,18.4211,64
0,2740,train,2.0918,0.0,64
0,2750,train,2.0175,15.1316,64
0,2750,train,1.931,12.5,64
0,2760,train,2.0261,15.1316,64
0,2760,train,2.0948,12.5,64
0,2770,train,2.0478,17.1053,64
0,2770,train,2.122,0.0,64
0,2780,train,1.9651,15.1316,64
0,2780,train,1.9614,12.5,64
0,2790,train,2.0067,15.1316,64
0,2790,train,1.8373,25.0,64
0,2800,train,1.8948,16.4474,64
0,2800,train,2.0504,12.5,64
0,2810,train,2.0022,19.0789,64
0,2810,train,2.0836,0.0,64
0,2820,train,2.0207,15.1316,64
0,2820,train,2.1236,12.5,64
0,2830,train,1.8729,21.0526,64
0,2830,train,2.2566,0.0,64
0,2840,train,2.0228,19.7368,64
0,2840,train,1.96,12.5,64
0,2850,train,1.9923,16.4474,64
0,2850,train,2.1128,12.5,64
0,2860,train,2.0881,9.8684,64
0,2860,train,2.031,12.5,64
0,2870,train,2.0819,10.5263,64
0,2870,train,2.158,0.0,64
0,2880,train,2.0803,15.1316,64
0,2880,train,2.136,0.0,64
0,2890,train,2.0804,7.8947,64
0,2890,train,2.0944,25.0,64
0,2900,train,2.084,11.8421,64
0,2900,train,2.0829,0.0,64
0,2910,train,2.0818,13.8158,64
0,2910,train,2.1053,37.5,64
0,2920,train,2.0804,15.7895,64
0,2920,train,2.0814,25.0,64
0,2930,train,2.0824,10.5263,64
0,2930,train,2.0805,12.5,64
0,2940,train,2.079,11.8421,64
0,2940,train,2.0862,12.5,64
0,2950,train,2.0762,14.4737,64
0,2950,train,2.0784,0.0,64
0,2960,train,2.0879,8.5526,64
0,2960,train,2.1011,12.5,64
0,2970,train,2.0796,15.1316,64
0,2970,train,2.0686,0.0,64
0,2980,train,2.0764,14.4737,64
0,2980,train,2.0923,0.0,64
0,2990,train,2.0774,13.8158,64
0,2990,train,2.0906,12.5,64
0,3000,train,2.079,15.1316,64
0,3000,train,2.0689,37.5,64
0,3010,train,2.0785,12.5,64
0,3010,train,2.1059,0.0,64
0,3020,train,2.0782,8.5526,64
0,3020,train,2.0624,0.0,64
0,3030,train,2.0793,11.8421,64
0,3030,train,2.0586,25.0,64
0,3040,train,2.0833,14.4737,64
0,3040,train,2.0755,12.5,64
0,3050,train,2.0839,10.5263,64
0,3050,train,2.1011,0.0,64
0,3060,train,2.0801,11.1842,64
0,3060,train,2.0984,0.0,64
0,3070,train,2.0818,12.5,64
0,3070,train,2.0868,0.0,64
0,3072,validation,2.0792,12.32,64
0,3072,validation,2.0786,13.22,64
0,3080,train,2.0791,12.5,64
0,3080,train,2.0801,0.0,64
0,3090,train,2.0813,17.7632,64
0,3090,train,2.1087,12.5,64
0,3100,train,2.0825,13.8158,64
0,3100,train,2.0577,37.5,64
0,3110,train,2.0834,6.5789,64
0,3110,train,2.0826,0.0,64
0,3120,train,2.0811,9.2105,64
0,3120,train,2.0524,37.5,64
0,3130,train,2.0789,11.8421,64
0,3130,train,2.0673,12.5,64
0,3140,train,2.071,16.4474,64
0,3140,train,2.057,12.5,64
0,3150,train,2.0789,13.8158,64
0,3150,train,2.0827,12.5,64
0,3160,train,2.0852,11.1842,64
0,3160,train,2.0602,25.0,64
0,3170,train,2.0721,14.4737,64
0,3170,train,2.0754,25.0,64
0,3180,train,2.0583,19.0789,64
0,3180,train,2.11,0.0,64
0,3190,train,2.0802,12.5,64
0,3190,train,1.928,25.0,64
0,3200,train,2.0712,11.8421,64
0,3200,train,1.9279,50.0,64
0,3210,train,2.0543,12.5,64
0,3210,train,2.094,12.5,64
0,3220,train,2.0511,11.8421,64
0,3220,train,1.8526,37.5,64
0,3230,train,2.0453,12.5,64
0,3230,train,2.0768,12.5,64
0,3240,train,1.9997,19.0789,64
0,3240,train,2.0655,12.5,64
0,3250,train,2.0124,15.7895,64
0,3250,train,1.839,12.5,64
0,3260,train,2.0574,11.1842,64
0,3260,train,2.0718,0.0,64
0,3270,train,1.991,17.1053,64
0,3270,train,2.0724,37.5,64
0,3280,train,2.0401,18.4211,64
0,3280,train,2.0673,12.5,64
0,3290,train,2.0178,11.1842,64
0,3290,train,2.0855,12.5,64
0,3300,train,1.9284,20.3947,64
0,3300,train,1.8073,25.0,64
0,3310,train,2.0306,11.1842,64
0,3310,train,2.0836,0.0,64
0,3320,train,1.9718,19.7368,64
0,3320,train,2.0621,12.5,64
0,3330,train,1.9858,16.4474,64
0,3330,train,2.0414,12.5,64
0,3340,train,1.9939,16.4474,64
0,3340,train,2.0509,12.5,64
0,3350,train,1.9521,17.1053,64
0,3350,train,2.0768,25.0,64
0,3360,train,1.9784,10.5263,64
0,3360,train,2.0681,25.0,64
0,3370,train,2.0093,13.8158,64
0,3370,train,1.8205,37.5,64
0,3380,train,2.0737,14.4737,64
0,3380,train,2.0804,25.0,64
0,3390,train,1.9838,21.7105,64
0,3390,train,1.8361,37.5,64
0,3400,train,1.9713,17.1053,64
0,3400,train,2.0595,25.0,64
0,3410,train,2.0025,17.1053,64
0,3410,train,1.8648,12.5,64
0,3420,train,2.0566,14.4737,64
0,3420,train,2.1494,50.0,64
0,3430,train,1.9803,15.1316,64
0,3430,train,1.8993,25.0,64
0,3440,train,2.0018,21.0526,64
0,3440,train,2.0676,12.5,64
0,3450,train,1.9991,19.0789,64
0,3450,train,2.0465,12.5,64
0,3460,train,2.0135,15.1316,64
0,3460,train,2.05,25.0,64
0,3470,train,1.9315,19.0789,64
0,3470,train,2.0363,12.5,64
0,3480,train,1.9553,19.0789,64
0,3480,train,2.02,25.0,64
0,3490,train,1.993,19.0789,64
0,3490,train,2.1068,0.0,64
0,3500,train,1.9549,16.4474,64
0,3500,train,1.8346,37.5,64
0,3510,train,1.9792,17.1053,64
0,3510,train,2.0007,25.0,64
0,3520,train,2.0076,17.1053,64
0,3520,train,2.0366,37.5,64
0,3530,train,2.0168,14.4737,64
0,3530,train,2.0583,12.5,64
0,3540,train,1.9668,17.1053,64
0,3540,train,2.0463,12.5,64
0,3550,train,1.9559,19.7368,64
0,3550,train,2.0691,25.0,64
0,3560,train,2.0019,19.0789,64
0,3560,train,1.8488,25.0,64
0,3570,train,1.9885,17.7632,64
0,3570,train,2.102,0.0,64
0,3580,train,1.9406,14.4737,64
0,3580,train,1.9384,37.5,64
0,3584,validation,1.9069,22.0,64
0,3584,validation,1.9143,20.48,64
0,3590,train,1.8859,23.0263,64
0,3590,train,1.8889,37.5,64
0,3600,train,1.938,21.7105,64
0,3600,train,1.8395,37.5,64
0,3610,train,1.9071,18.4211,64
0,3610,train,1.7898,25.0,64
0,3620,train,1.9268,23.6842,64
0,3620,train,2.1125,25.0,64
0,3630,train,1.8918,23.6842,64
0,3630,train,1.6549,25.0,64
0,3640,train,1.8399,23.6842,64
0,3640,train,2.0243,37.5,64
0,3650,train,1.9029,21.7105,64
0,3650,train,1.8196,12.5,64
0,3660,train,1.8944,21.7105,64
0,3660,train,1.9184,12.5,64
0,3670,train,1.9031,21.7105,64
0,3670,train,1.9409,12.5,64
0,3680,train,1.886,19.0789,64
0,3680,train,2.0888,25.0,64
0,3690,train,1.9281,17.1053,64
0,3690,train,2.0579,12.5,64
0,3700,train,1.9141,23.6842,64
0,3700,train,2.0679,25.0,64
0,3710,train,1.9202,16.4474,64
0,3710,train,1.7522,25.0,64
0,3720,train,1.8868,21.0526,64
0,3720,train,1.8625,25.0,64
0,3730,train,1.9174,20.3947,64
0,3730,train,2.1219,0.0,64
0,3740,train,1.9217,20.3947,64
0,3740,train,1.9729,0.0,64
0,3750,train,1.9023,21.0526,64
0,3750,train,1.6275,25.0,64
0,3760,train,1.9123,21.0526,64
0,3760,train,2.022,37.5,64
0,3770,train,1.9272,21.0526,64
0,3770,train,1.8415,12.5,64
