mode,epoch,global step,loss,accuracy,mean_length
train,0,1650,0.4696,83.125,60.4219
train,0,1660,0.5532,81.5625,59.8281
train,0,1670,0.5385,81.5625,59.3625
train,0,1680,0.5353,80.9375,59.8969
train,0,1690,0.5052,81.5625,60.0469
train,0,1700,0.4632,85.3125,60.7
train,0,1710,0.4947,83.125,57.0469
train,0,1720,0.5441,80.625,60.5875
train,0,1730,0.5014,82.8125,59.0406
train,0,1740,0.4977,82.8125,58.8031
train,0,1750,0.3947,87.5,58.9375
train,0,1760,0.4239,84.375,58.4281
train,0,1770,0.419,85.625,59.2188
train,0,1780,0.5582,79.6875,56.9937
train,0,1790,0.4557,84.6875,60.6812
train,0,1800,0.4547,85.3125,60.7781
train,0,1810,0.4393,83.75,59.475
train,0,1820,0.4126,87.8125,61.9312
train,0,1830,0.4437,84.375,62.1031
train,0,1840,0.4243,85.625,62.8219
train,0,1850,0.396,86.25,61.7344
train,0,1860,0.4301,86.25,61.9062
train,0,1870,0.4677,82.1875,61.0438
train,0,1880,0.4681,82.1875,59.375
train,0,1890,0.4226,85.625,59.7875
train,0,1900,0.4199,86.25,61.1406
train,0,1910,0.3947,86.5625,59.4844
train,0,1920,0.4576,85.0,60.8781
train,0,1930,0.4449,85.3125,60.5125
train,0,1940,0.4375,82.5,58.5938
train,0,1950,0.4544,85.9375,59.1906
train,0,1960,0.4314,85.0,56.7531
train,0,1970,0.4002,85.625,57.7594
train,0,1980,0.3597,90.625,57.8156
train,0,1990,0.368,88.75,58.4219
train,0,2000,0.4952,83.4375,55.9406
train,0,2010,0.4103,86.5625,57.075
train,0,2020,0.4817,84.6875,49.7844
train,0,2030,0.3636,90.3125,48.4813
train,0,2040,0.4843,82.1875,48.1281
validation,0,2048,0.361,88.02,52.1392
train,0,2050,0.4402,87.8125,46.9031
train,0,2060,0.4134,88.4375,48.8563
train,0,2070,0.4061,87.5,49.7656
train,0,2080,0.3195,91.875,51.9969
train,0,2090,0.3524,88.4375,53.3031
train,0,2100,0.4125,86.25,53.4531
train,0,2110,0.3518,87.8125,52.4656
train,0,2120,0.4021,86.5625,54.8875
train,0,2130,0.4507,83.75,55.2469
train,0,2140,0.3889,87.8125,50.6094
train,0,2150,0.3592,88.75,50.275
train,0,2160,0.3744,87.1875,50.4312
train,0,2170,0.3657,87.5,48.5312
train,0,2180,0.3412,86.875,49.0344
train,0,2190,0.3976,84.6875,53.6437
train,0,2200,0.3354,88.125,53.0562
train,0,2210,0.3523,88.4375,54.3438
train,0,2220,0.4372,83.4375,55.3531
train,0,2230,0.3534,88.75,55.7437
train,0,2240,0.3566,87.8125,52.9312
train,0,2250,0.3145,90.3125,55.1812
train,0,2260,0.3117,90.625,54.5344
train,0,2270,0.3725,86.25,54.5688
train,0,2280,0.3759,87.1875,56.5719
train,0,2290,0.2981,90.3125,55.8656
train,0,2300,0.2613,92.1875,56.6094
train,0,2310,0.3062,89.6875,57.2344
train,0,2320,0.3285,88.125,56.3375
train,0,2330,0.3365,88.75,57.1719
train,0,2340,0.306,89.6875,59.1156
train,0,2350,0.3127,89.375,58.1625
train,0,2360,0.3286,89.6875,58.6625
train,0,2370,0.3702,86.5625,57.2625
train,0,2380,0.3271,88.4375,56.2344
train,0,2390,0.318,89.6875,58.7031
train,0,2400,0.3276,87.8125,57.8062
train,0,2410,0.3086,88.125,57.6812
train,0,2420,0.2891,90.625,59.5063
train,0,2430,0.2708,90.9375,57.6562
train,0,2440,0.3049,89.6875,58.0562
train,0,2450,0.3156,87.8125,58.0
train,0,2460,0.3375,88.125,56.8219
train,0,2470,0.3415,89.0625,57.7375
train,0,2480,0.3236,89.0625,56.2156
train,0,2490,0.3349,87.8125,57.15
train,0,2500,0.3033,89.6875,56.125
train,0,2510,0.2534,93.75,56.0031
train,0,2520,0.2771,91.875,58.0656
train,0,2530,0.2879,90.0,56.3625
train,0,2540,0.257,92.8125,57.2969
train,0,2550,0.2176,94.0625,57.6094
train,0,2560,0.2526,93.125,58.6812
validation,0,2560,0.2556,91.62,59.5484
train,0,2570,0.2969,89.0625,58.8125
train,0,2580,0.2868,91.25,56.2281
train,0,2590,0.3086,89.375,57.0906
train,0,2600,0.2624,91.875,55.2344
train,0,2610,0.2318,94.6875,56.3375
train,0,2620,0.2747,92.5,55.125
train,0,2630,0.2974,89.0625,57.9719
train,0,2640,0.2986,89.6875,56.4969
train,0,2650,0.3346,88.75,55.8281
train,0,2660,0.265,90.9375,55.7188
train,0,2670,0.2935,88.4375,55.5688
train,0,2680,0.2712,91.5625,55.5187
train,0,2690,0.2489,93.4375,56.2687
train,0,2700,0.2828,90.9375,55.0187
train,0,2710,0.2527,90.0,54.8563
train,0,2720,0.2567,89.375,56.9469
train,0,2730,0.2625,91.5625,58.2563
train,0,2740,0.285,90.0,58.975
train,0,2750,0.2601,93.4375,57.9594
train,0,2760,0.27,90.9375,55.2469
train,0,2770,0.2747,90.3125,54.725
train,0,2780,0.2711,91.5625,56.7875
train,0,2790,0.2541,92.1875,57.2344
train,0,2800,0.2104,93.125,56.8406
train,0,2810,0.2309,92.1875,56.9031
train,0,2820,0.2351,92.8125,58.1
train,0,2830,0.2109,92.8125,56.4562
train,0,2840,0.2912,91.875,59.0344
train,0,2850,0.2846,90.9375,55.375
train,0,2860,0.2828,89.6875,49.7469
train,0,2870,0.3278,87.8125,53.3969
train,0,2880,0.2519,93.125,51.45
train,0,2890,0.3073,90.3125,50.3406
train,0,2900,0.2629,91.25,49.7125
train,0,2910,0.237,92.8125,51.6562
train,0,2920,0.2945,89.375,54.5562
train,0,2930,0.2942,89.6875,53.9188
train,0,2940,0.2698,92.1875,54.8031
train,0,2950,0.2522,92.1875,54.5812
train,0,2960,0.2524,92.8125,52.4312
train,0,2970,0.2674,91.875,54.9469
train,0,2980,0.2434,92.1875,49.9469
train,0,2990,0.2646,91.5625,54.7
train,0,3000,0.2293,92.5,57.3094
train,0,3010,0.2964,89.0625,56.7687
train,0,3020,0.2143,91.875,57.15
train,0,3030,0.245,92.5,56.1313
train,0,3040,0.2445,92.1875,53.5031
train,0,3050,0.2567,91.5625,50.7219
train,0,3060,0.2497,90.0,53.675
train,0,3070,0.2359,92.8125,51.8156
validation,0,3072,0.196,93.62,54.4454
train,0,3080,0.2625,91.25,51.325
train,0,3090,0.2389,93.125,52.9937
train,0,3100,0.2573,90.9375,55.2094
train,0,3110,0.2137,93.4375,55.3875
train,0,3120,0.2788,90.625,55.2969
train,0,3130,0.1947,94.6875,56.6625
train,0,3140,0.2656,93.125,56.975
train,0,3150,0.226,91.5625,55.0625
train,0,3160,0.2367,91.875,53.3312
train,0,3170,0.271,89.0625,56.5469
train,0,3180,0.2746,90.0,56.2188
train,0,3190,0.2226,91.875,56.1969
train,0,3200,0.2198,92.8125,57.2563
train,0,3210,0.1756,94.6875,58.1219
train,0,3220,0.2519,90.0,58.1344
train,1,3230,0.2172,90.3125,58.2625
train,1,3240,0.2243,93.4375,57.0344
train,1,3250,0.2326,93.125,57.1844
train,1,3260,0.2159,93.125,57.8594
train,1,3270,0.1824,94.0625,58.125
train,1,3280,0.2481,91.25,59.2687
train,1,3290,0.2684,92.5,58.4906
train,1,3300,0.1953,95.3125,56.7188
train,1,3310,0.1902,94.6875,54.8312
train,1,3320,0.2033,95.9375,55.0063
train,1,3330,0.2595,90.0,56.6219
train,1,3340,0.1965,94.0625,58.3906
train,1,3350,0.2341,91.25,57.8469
train,1,3360,0.1949,93.125,57.0531
train,1,3370,0.1666,95.9375,57.2844
train,1,3380,0.2012,95.0,55.1656
train,1,3390,0.2037,93.4375,54.4094
train,1,3400,0.2486,92.5,56.35
train,1,3410,0.2316,93.75,56.2313
train,1,3420,0.1837,94.6875,55.6531
train,1,3430,0.2448,92.5,55.7094
train,1,3440,0.186,94.375,55.3594
train,1,3450,0.201,93.125,56.8969
train,1,3460,0.2339,91.25,57.7188
train,1,3470,0.2117,94.6875,55.5969
train,1,3480,0.2035,94.0625,54.7031
train,1,3490,0.1502,95.9375,56.1562
train,1,3500,0.176,94.6875,57.6594
train,1,3510,0.198,94.0625,57.0187
train,1,3520,0.2373,92.1875,57.5938
train,1,3530,0.2078,94.375,55.3719
train,1,3540,0.2085,93.4375,54.0031
train,1,3550,0.2038,94.0625,55.8875
train,1,3560,0.1751,95.3125,54.9844
train,1,3570,0.1796,94.6875,57.2156
train,1,3580,0.1895,93.75,57.075
validation,1,3584,0.176,94.42,59.2536
train,1,3590,0.1848,94.6875,57.6688
train,1,3600,0.209,94.375,57.875
train,1,3610,0.2267,91.5625,58.4688
train,1,3620,0.1718,93.75,59.0906
train,1,3630,0.1788,94.6875,58.3656
train,1,3640,0.2155,92.8125,60.4875
train,1,3650,0.1657,96.25,59.5906
train,1,3660,0.1953,93.75,58.2969
train,1,3670,0.2039,94.375,57.9875
train,1,3680,0.175,92.8125,59.3281
train,1,3690,0.1968,94.375,57.3625
train,1,3700,0.2097,93.4375,58.6437
train,1,3710,0.1656,94.375,58.275
train,1,3720,0.1817,94.0625,57.3
train,1,3730,0.162,95.0,58.9469
train,1,3740,0.1677,96.5625,56.9781
train,1,3750,0.172,95.0,56.9719
train,1,3760,0.1611,95.3125,57.9875
train,1,3770,0.1966,93.75,59.2656
train,1,3780,0.1924,95.625,58.4375
train,1,3790,0.1828,94.375,56.3687
train,1,3800,0.2282,93.4375,58.2812
train,1,3810,0.1498,95.0,59.6313
train,1,3820,0.1748,95.625,58.7406
train,1,3830,0.189,93.4375,57.625
train,1,3840,0.1745,94.6875,57.4531
train,1,3850,0.1966,93.4375,55.6469
train,1,3860,0.1706,92.5,57.0688
train,1,3870,0.2043,91.5625,54.8
train,1,3880,0.1941,94.0625,53.7125
train,1,3890,0.1998,93.125,53.6625
train,1,3900,0.2354,91.875,54.1219
train,1,3910,0.2125,92.1875,54.7313
train,1,3920,0.2493,93.125,55.8375
train,1,3930,0.1599,95.625,56.2156
train,1,3940,0.1453,96.25,57.6313
train,1,3950,0.1684,95.0,58.2125
train,1,3960,0.2026,92.8125,57.3719
train,1,3970,0.1553,95.3125,58.7156
train,1,3980,0.1599,94.375,59.6281
train,1,3990,0.1726,93.75,58.2781
train,1,4000,0.1697,95.0,55.6844
train,1,4010,0.1635,94.6875,56.9188
train,1,4020,0.1184,97.5,57.8531
train,1,4030,0.1525,95.3125,59.2281
train,1,4040,0.1503,95.0,58.3406
train,1,4050,0.1761,93.75,59.1344
train,1,4060,0.1432,95.625,58.8875
train,1,4070,0.1906,94.0625,59.925
train,1,4080,0.2113,93.4375,58.4625
train,1,4090,0.219,94.0625,61.3156
validation,1,4096,0.1342,95.84,62.8438
train,1,4100,0.1833,93.125,61.7
train,1,4110,0.1732,94.0625,62.275
train,1,4120,0.1469,96.5625,62.2594
train,1,4130,0.1675,95.625,61.9219
train,1,4140,0.1707,94.0625,62.45
train,1,4150,0.1599,95.625,61.475
train,1,4160,0.1727,94.0625,62.8937
train,1,4170,0.1757,95.625,62.5312
train,1,4180,0.1327,97.1875,62.575
train,1,4190,0.1527,95.9375,62.3281
train,1,4200,0.1228,96.875,61.5938
train,1,4210,0.1466,94.6875,61.6313
train,1,4220,0.1559,93.75,63.1031
train,1,4230,0.195,94.0625,62.5344
train,1,4240,0.1647,94.6875,62.3
train,1,4250,0.1873,94.0625,63.1344
train,1,4260,0.1229,97.5,62.6875
train,1,4270,0.1735,94.0625,61.9562
train,1,4280,0.1636,94.375,61.7156
train,1,4290,0.1424,94.6875,61.7656
train,1,4300,0.1734,93.75,63.3656
train,1,4310,0.167,93.75,62.1562
train,1,4320,0.1292,95.625,62.2375
train,1,4330,0.1325,96.5625,62.3469
train,1,4340,0.1738,93.75,62.6906
train,1,4350,0.1577,94.375,62.5031
train,1,4360,0.1553,95.9375,62.4875
train,1,4370,0.1269,96.25,62.7031
train,1,4380,0.1382,95.9375,62.8625
train,1,4390,0.1558,95.0,62.5969
train,1,4400,0.1581,95.9375,62.6938
train,1,4410,0.1826,94.375,62.4688
train,1,4420,0.1575,95.9375,62.1812
train,1,4430,0.1368,95.3125,61.5281
train,1,4440,0.1411,96.25,61.9188
train,1,4450,0.1382,95.9375,62.1812
train,1,4460,0.1727,96.25,62.5594
train,1,4470,0.131,95.625,62.7125
train,1,4480,0.1323,95.625,61.6719
train,1,4490,0.1377,95.9375,62.1625
train,1,4500,0.1424,96.5625,62.3438
train,1,4510,0.1447,95.9375,62.4188
train,1,4520,0.1161,96.875,62.4219
train,1,4530,0.1369,96.25,61.8531
train,1,4540,0.1208,97.1875,62.8438
train,1,4550,0.1513,95.3125,61.5438
train,1,4560,0.0987,97.1875,60.7031
train,1,4570,0.1313,96.25,61.3219
train,1,4580,0.1595,93.125,60.2938
train,1,4590,0.1307,96.875,62.3219
train,1,4600,0.1372,94.6875,61.4406
validation,1,4608,0.1103,96.48,62.7232
train,1,4610,0.1187,95.9375,62.2406
train,1,4620,0.1067,97.1875,60.9906
train,1,4630,0.1087,96.875,61.175
train,1,4640,0.1631,95.0,61.2094
train,1,4650,0.135,96.25,61.9625
train,1,4660,0.1605,94.0625,61.4531
train,1,4670,0.1169,97.8125,61.5125
train,1,4680,0.1168,95.9375,61.6469
train,1,4690,0.155,95.3125,62.5812
train,1,4700,0.1309,96.25,62.1437
train,1,4710,0.1385,95.0,60.7875
train,1,4720,0.1213,96.875,61.5688
train,1,4730,0.1163,96.875,61.7437
train,1,4740,0.115,96.875,61.8188
train,1,4750,0.1106,97.5,62.5688
train,1,4760,0.1018,97.1875,61.05
train,1,4770,0.1303,96.25,61.8719
train,1,4780,0.1248,96.25,60.6844
train,1,4790,0.1329,95.625,61.8062
train,1,4800,0.1334,95.3125,62.4
train,1,4810,0.1106,95.625,63.075
train,1,4820,0.1113,96.25,61.3687
train,1,4830,0.1265,95.0,62.3469
train,1,4840,0.1249,96.5625,61.3
train,1,4850,0.1094,97.1875,61.1969
train,1,4860,0.1208,96.875,61.5
train,1,4870,0.1564,94.6875,61.0219
train,1,4880,0.1842,94.375,60.3281
train,1,4890,0.1883,93.125,61.6406
train,1,4900,0.1284,96.25,61.6375
train,1,4910,0.1225,96.5625,61.5187
train,1,4920,0.1463,95.9375,61.1094
train,1,4930,0.098,98.125,61.7406
train,1,4940,0.1367,95.625,61.3531
train,1,4950,0.1473,96.5625,61.1656
train,1,4960,0.1087,97.1875,61.3406
train,1,4970,0.1568,94.6875,61.7031
train,1,4980,0.1311,94.375,60.5812
train,1,4990,0.1478,95.0,60.2
train,1,5000,0.1105,97.5,61.9031
train,1,5010,0.1059,97.8125,62.3781
train,1,5020,0.1137,97.5,61.4781
train,1,5030,0.1127,96.25,63.0406
train,1,5040,0.1325,95.3125,62.2719
train,1,5050,0.1309,95.9375,61.7812
train,1,5060,0.1262,95.9375,61.4688
train,1,5070,0.13,95.9375,62.1562
train,1,5080,0.1407,95.0,62.0688
train,1,5090,0.1016,97.1875,61.5187
train,1,5100,0.1607,95.0,61.5031
train,1,5110,0.1303,95.0,62.0938
train,1,5120,0.1351,95.625,60.9594
validation,1,5120,0.117,96.42,62.9266
train,1,5130,0.1135,97.1875,61.4594
train,1,5140,0.1442,94.375,62.2344
train,1,5150,0.1308,95.3125,60.6656
train,1,5160,0.1475,95.9375,62.3625
train,1,5170,0.0917,98.125,60.95
train,1,5180,0.1384,96.5625,61.9688
train,1,5190,0.1029,97.8125,62.125
train,1,5200,0.1278,95.9375,61.6406
train,1,5210,0.0919,96.875,61.6969
train,1,5220,0.111,96.5625,62.1156
train,1,5230,0.0876,97.1875,61.8625
train,1,5240,0.1167,96.875,62.975
train,1,5250,0.1205,95.625,62.1
train,1,5260,0.1065,96.25,61.9625
train,1,5270,0.1302,95.9375,62.0906
train,1,5280,0.1245,96.25,61.4375
train,1,5290,0.1517,94.6875,63.0063
train,1,5300,0.114,97.1875,62.2094
train,1,5310,0.1263,95.3125,61.6938
train,1,5320,0.1019,98.125,61.9813
train,1,5330,0.1064,96.875,62.2094
train,1,5340,0.1061,96.5625,61.9188
train,1,5350,0.1286,95.9375,62.4781
train,1,5360,0.0916,97.1875,62.0219
train,1,5370,0.1129,96.875,62.4188
train,1,5380,0.074,97.8125,62.4094
train,1,5390,0.1152,96.5625,62.875
train,1,5400,0.1113,95.9375,62.8312
train,1,5410,0.1116,96.875,62.7719
train,1,5420,0.1157,95.9375,62.8438
train,1,5430,0.0884,96.5625,62.3906
train,1,5440,0.1224,95.3125,61.4625
train,1,5450,0.095,96.875,62.4688
train,1,5460,0.0953,96.25,61.5187
train,1,5470,0.0885,97.5,61.4188
train,1,5480,0.1043,98.4375,62.7281
train,1,5490,0.1142,95.9375,62.2844
train,1,5500,0.1193,95.9375,62.4531
train,1,5510,0.1504,95.9375,61.8188
train,1,5520,0.1203,96.5625,60.825
train,1,5530,0.1178,95.3125,61.1562
train,1,5540,0.118,95.9375,58.4062
train,1,5550,0.0816,97.8125,60.2594
train,1,5560,0.104,95.9375,60.4594
train,1,5570,0.0865,97.1875,60.3188
train,1,5580,0.1063,97.1875,60.3906
train,1,5590,0.0593,99.0625,60.9375
train,1,5600,0.0894,97.8125,61.3219
train,1,5610,0.1068,95.9375,61.4906
train,1,5620,0.0772,97.8125,61.9438
train,1,5630,0.0751,98.125,62.2125
validation,1,5632,0.0844,97.2,63.2558
train,1,5640,0.073,99.0625,62.3563
train,1,5650,0.1045,96.875,62.8937
train,1,5660,0.1022,97.1875,62.0844
train,1,5670,0.087,97.5,61.6469
train,1,5680,0.117,96.5625,61.4438
train,1,5690,0.097,97.1875,62.2844
train,1,5700,0.1278,96.875,61.7094
train,1,5710,0.0699,99.0625,61.6844
train,1,5720,0.0732,96.5625,61.1875
train,1,5730,0.085,96.5625,61.825
train,1,5740,0.0902,96.875,62.0125
train,1,5750,0.0929,96.875,61.8906
train,1,5760,0.1187,95.3125,61.9937
train,1,5770,0.0841,97.8125,61.6531
train,1,5780,0.1042,97.1875,61.5375
train,1,5790,0.0941,97.5,62.2812
train,1,5800,0.1158,96.875,61.8344
train,1,5810,0.1167,96.875,61.7375
train,1,5820,0.086,96.875,61.9469
train,1,5830,0.0909,97.1875,61.9719
train,1,5840,0.1001,97.1875,62.3
train,1,5850,0.1117,95.3125,61.8219
train,1,5860,0.0888,97.8125,61.4937
train,1,5870,0.0785,97.8125,61.9937
train,1,5880,0.0709,97.8125,61.7375
train,1,5890,0.0914,97.1875,62.7594
train,1,5900,0.1008,96.5625,61.3781
train,1,5910,0.1404,95.9375,62.4219
train,1,5920,0.1072,97.8125,61.6844
train,1,5930,0.0854,96.875,61.4125
train,1,5940,0.0762,98.4375,60.7281
train,1,5950,0.0853,97.8125,61.8125
train,1,5960,0.0798,97.1875,61.8125
train,1,5970,0.0898,97.5,61.0375
train,1,5980,0.1046,96.25,61.7
train,1,5990,0.0958,97.5,61.6812
train,1,6000,0.07,97.5,61.7906
train,1,6010,0.0546,98.75,62.5562
train,1,6020,0.087,97.5,62.6812
train,1,6030,0.1157,96.5625,62.8156
train,1,6040,0.0809,98.125,62.1875
train,1,6050,0.0874,97.5,61.5281
train,1,6060,0.0909,97.5,62.6094
train,1,6070,0.0722,97.5,62.6344
train,1,6080,0.0799,97.8125,62.7906
train,1,6090,0.088,97.8125,61.8719
train,1,6100,0.0972,96.25,61.825
train,1,6110,0.0857,97.5,62.0969
train,1,6120,0.0642,98.4375,62.2719
train,1,6130,0.0692,98.4375,62.0
train,1,6140,0.0758,97.8125,62.1125
validation,1,6144,0.0632,98.02,62.8992
train,1,6150,0.09,97.1875,61.7531
train,1,6160,0.0826,96.875,60.3281
train,1,6170,0.0838,98.125,60.7781
train,1,6180,0.0979,96.5625,60.3406
train,1,6190,0.0654,98.4375,60.4281
train,1,6200,0.0485,99.6875,60.8344
train,1,6210,0.0686,97.8125,59.8781
train,1,6220,0.0886,96.5625,62.2906
train,1,6230,0.0729,98.125,62.0438
train,1,6240,0.0625,97.5,61.3781
train,1,6250,0.0781,96.875,61.3594
train,1,6260,0.1105,96.25,61.3
train,1,6270,0.108,95.9375,60.8156
train,1,6280,0.1178,96.875,62.0938
train,1,6290,0.07,99.0625,62.4
train,1,6300,0.0667,98.4375,61.2375
train,1,6310,0.0648,98.125,61.6938
train,1,6320,0.0888,96.875,60.2062
train,1,6330,0.1165,95.9375,61.4594
train,1,6340,0.0919,96.5625,60.9688
train,1,6350,0.0848,98.4375,61.0125
train,1,6360,0.0866,97.1875,61.0562
train,1,6370,0.091,97.1875,61.7094
train,1,6380,0.0783,97.5,61.325
train,1,6390,0.0568,100.0,61.475
train,1,6400,0.0603,98.125,61.5875
train,1,6410,0.0747,97.5,61.3406
train,1,6420,0.0969,96.875,62.1875
train,1,6430,0.0945,97.1875,59.9062
train,1,6440,0.0991,97.5,60.6344
train,1,6450,0.0994,97.5,60.8719
