mode,epoch,global step,loss,accuracy,mean_length
train,2,7460,2.0797,8.75,64
train,2,7470,2.0812,9.375,64
train,2,7480,2.0786,13.125,64
train,2,7490,2.081,10.3125,64
train,2,7500,2.0799,10.0,64
train,2,7510,2.0796,11.875,64
train,2,7520,2.0797,11.875,64
train,2,7530,2.0797,10.3125,64
train,2,7540,2.0794,12.5,64
train,2,7550,2.0796,9.6875,64
train,2,7560,2.08,11.875,64
train,2,7570,2.0795,11.25,64
train,2,7580,2.0784,12.8125,64
train,2,7590,2.0799,10.625,64
train,2,7600,2.0791,12.8125,64
train,2,7610,2.0798,14.0625,64
train,2,7620,2.0801,10.3125,64
train,2,7630,2.0785,14.6875,64
train,2,7640,2.0795,11.875,64
train,2,7650,2.0797,13.125,64
train,2,7660,2.0787,12.5,64
train,2,7670,2.079,11.875,64
train,2,7680,2.0794,10.0,64
validation,2,7680,2.0795,12.46,64
train,2,7690,2.08,12.8125,64
train,2,7700,2.0792,11.875,64
train,2,7710,2.0805,11.875,64
train,2,7720,2.0804,10.625,64
train,2,7730,2.0809,10.0,64
train,2,7740,2.0803,10.625,64
train,2,7750,2.08,11.5625,64
train,2,7760,2.0792,15.3125,64
train,2,7770,2.0796,11.875,64
train,2,7780,2.0795,10.0,64
train,2,7790,2.0804,10.9375,64
train,2,7800,2.0796,11.25,64
train,2,7810,2.0799,11.25,64
train,2,7820,2.0792,13.4375,64
train,2,7830,2.079,10.625,64
train,2,7840,2.0797,13.125,64
train,2,7850,2.0792,13.75,64
train,2,7860,2.0796,13.125,64
train,2,7870,2.0804,10.625,64
train,2,7880,2.0793,12.5,64
train,2,7890,2.0789,12.5,64
train,2,7900,2.0798,12.8125,64
train,2,7910,2.0799,11.5625,64
train,2,7920,2.0794,11.875,64
train,2,7930,2.079,13.4375,64
train,2,7940,2.0792,12.8125,64
train,2,7950,2.081,7.5,64
train,2,7960,2.0793,11.5625,64
train,2,7970,2.0797,8.75,64
train,2,7980,2.0804,10.9375,64
train,2,7990,2.0948,11.5625,64
train,2,8000,2.1089,9.6875,64
train,2,8010,2.0765,14.6875,64
train,2,8020,2.0771,13.75,64
train,2,8030,2.0776,13.75,64
train,2,8040,2.0792,13.75,64
train,2,8050,2.0782,14.375,64
train,2,8060,2.0812,10.9375,64
train,2,8070,2.0794,13.125,64
train,2,8080,2.0801,10.0,64
train,2,8090,2.0783,14.375,64
train,2,8100,2.0783,14.375,64
train,2,8110,2.0778,15.3125,64
train,2,8120,2.0794,10.0,64
train,2,8130,2.0798,11.5625,64
train,2,8140,2.0789,12.8125,64
train,2,8150,2.0795,13.75,64
train,2,8160,2.0791,10.625,64
train,2,8170,2.0777,18.125,64
train,2,8180,2.0794,13.75,64
train,2,8190,2.0781,15.3125,64
