epoch,global step,mode,loss,accuracy,mean_length
0,1010,train,2.0964,0.0,64
0,1020,train,1.9544,24.3421,64
0,1020,train,1.6522,25.0,64
0,1024,validation,1.938,21.74,64
0,1024,validation,1.9365,21.7,64
0,1030,train,1.9464,21.7105,64
0,1030,train,1.8987,50.0,64
0,1040,train,1.9401,17.1053,64
0,1040,train,1.9084,50.0,64
0,1050,train,1.9025,26.9737,64
0,1050,train,1.8211,12.5,64
0,1060,train,1.9236,22.3684,64
0,1060,train,1.6149,37.5,64
0,1070,train,1.9243,21.7105,64
0,1070,train,1.7604,25.0,64
0,1080,train,1.8749,25.6579,64
0,1080,train,1.782,25.0,64
0,1090,train,1.8739,23.6842,64
0,1090,train,1.6188,50.0,64
0,1100,train,1.8121,22.3684,64
0,1100,train,1.8942,25.0,64
0,1110,train,1.7619,29.6053,64
0,1110,train,1.2747,50.0,64
0,1120,train,1.8963,22.3684,64
0,1120,train,1.9621,25.0,64
0,1130,train,1.961,18.4211,64
0,1130,train,1.6476,37.5,64
0,1140,train,1.9079,19.0789,64
0,1140,train,1.9724,25.0,64
0,1150,train,1.8783,26.3158,64
0,1150,train,1.7346,25.0,64
0,1160,train,1.895,18.4211,64
0,1160,train,1.631,37.5,64
0,1170,train,1.8623,21.7105,64
0,1170,train,1.7157,37.5,64
0,1180,train,1.8,20.3947,64
0,1180,train,1.9668,0.0,64
0,1190,train,1.8204,26.3158,64
0,1190,train,1.7323,0.0,64
0,1200,train,1.7739,31.5789,64
0,1200,train,1.6578,25.0,64
0,1210,train,1.746,25.6579,64
0,1210,train,1.8351,25.0,64
0,1220,train,1.6637,32.8947,64
0,1220,train,1.5202,50.0,64
0,1230,train,1.7699,25.0,64
0,1230,train,1.46,37.5,64
0,1240,train,1.7231,23.6842,64
0,1240,train,1.8021,25.0,64
0,1250,train,1.785,25.0,64
0,1250,train,1.4215,50.0,64
0,1260,train,1.765,29.6053,64
0,1260,train,1.7557,25.0,64
0,1270,train,1.7818,25.6579,64
0,1270,train,2.1598,0.0,64
0,1280,train,1.7139,30.9211,64
0,1280,train,1.7954,37.5,64
0,1290,train,1.7297,30.2632,64
0,1290,train,1.4953,12.5,64
0,1300,train,1.6965,29.6053,64
0,1300,train,1.5543,50.0,64
0,1310,train,1.8053,22.3684,64
0,1310,train,1.6449,50.0,64
0,1320,train,1.6144,33.5526,64
0,1320,train,1.7305,25.0,64
0,1330,train,1.6813,28.9474,64
0,1330,train,1.3686,75.0,64
0,1340,train,1.5601,37.5,64
0,1340,train,1.5018,37.5,64
0,1350,train,1.5464,35.5263,64
0,1350,train,1.7197,12.5,64
0,1360,train,1.7543,28.2895,64
0,1360,train,1.9442,0.0,64
0,1370,train,1.6045,32.2368,64
0,1370,train,1.6227,25.0,64
0,1380,train,1.6829,30.2632,64
0,1380,train,1.8372,12.5,64
0,1390,train,1.7347,25.6579,64
0,1390,train,1.8368,25.0,64
0,1400,train,1.7772,26.9737,64
0,1400,train,1.6568,25.0,64
0,1410,train,1.6574,32.8947,64
0,1410,train,1.8709,25.0,64
0,1420,train,1.6154,32.2368,64
0,1420,train,1.5828,62.5,64
0,1430,train,1.5993,35.5263,64
0,1430,train,1.863,37.5,64
0,1440,train,1.6531,34.2105,64
0,1440,train,1.2155,62.5,64
0,1450,train,1.5961,37.5,64
0,1450,train,1.7214,25.0,64
0,1460,train,1.76,30.9211,64
0,1460,train,1.879,12.5,64
0,1470,train,1.6257,28.9474,64
0,1470,train,1.7828,25.0,64
0,1480,train,1.6683,30.9211,64
0,1480,train,1.5382,37.5,64
0,1490,train,1.6701,28.9474,64
0,1490,train,1.8843,12.5,64
0,1500,train,1.5867,36.8421,64
0,1500,train,1.2736,62.5,64
0,1510,train,1.6806,26.3158,64
0,1510,train,1.7286,37.5,64
0,1520,train,1.5669,37.5,64
0,1520,train,1.8181,12.5,64
0,1530,train,1.5879,33.5526,64
0,1530,train,1.3744,50.0,64
0,1536,validation,1.6003,35.64,64
0,1536,validation,1.5979,35.42,64
0,1540,train,1.4994,37.5,64
0,1540,train,1.4925,25.0,64
0,1550,train,1.617,33.5526,64
0,1550,train,1.9073,25.0,64
0,1560,train,1.5122,42.7632,64
0,1560,train,1.6153,50.0,64
0,1570,train,1.4832,40.7895,64
0,1570,train,1.3012,37.5,64
0,1580,train,1.5611,38.1579,64
0,1580,train,1.1961,37.5,64
0,1590,train,1.4584,49.3421,64
0,1590,train,1.1415,50.0,64
0,1600,train,1.5703,40.1316,64
0,1600,train,1.491,50.0,64
0,1610,train,1.5189,39.4737,64
0,1610,train,1.811,25.0,64
0,1620,train,1.5133,39.4737,64
0,1620,train,1.7559,37.5,64
0,1630,train,1.784,26.3158,64
0,1630,train,1.4055,50.0,64
0,1640,train,1.5936,30.9211,64
0,1640,train,1.5487,37.5,64
0,1650,train,1.5573,38.8158,64
0,1650,train,1.5098,50.0,64
0,1660,train,1.552,35.5263,64
0,1660,train,1.6965,25.0,64
0,1670,train,1.5877,32.8947,64
0,1670,train,1.4672,50.0,64
0,1680,train,1.4745,42.7632,64
0,1680,train,1.4985,37.5,64
0,1690,train,1.5598,34.8684,64
0,1690,train,1.8859,0.0,64
0,1700,train,1.5326,36.1842,64
0,1700,train,1.7132,25.0,64
0,1710,train,1.5556,36.1842,64
0,1710,train,1.2551,62.5,64
0,1720,train,1.6037,34.2105,64
0,1720,train,1.9986,25.0,64
0,1730,train,1.685,29.6053,64
0,1730,train,1.9772,12.5,64
0,1740,train,1.6054,30.9211,64
0,1740,train,1.6288,25.0,64
0,1750,train,1.6785,30.2632,64
0,1750,train,1.47,37.5,64
0,1760,train,1.4535,39.4737,64
0,1760,train,1.7235,25.0,64
0,1770,train,1.4546,40.7895,64
0,1770,train,1.5148,37.5,64
0,1780,train,1.4736,38.1579,64
0,1780,train,1.7691,25.0,64
0,1790,train,1.4883,38.8158,64
0,1790,train,1.5831,50.0,64
0,1800,train,1.4759,42.7632,64
0,1800,train,1.6078,37.5,64
0,1810,train,1.5494,39.4737,64
0,1810,train,2.176,25.0,64
0,1820,train,1.5839,39.4737,64
0,1820,train,1.1821,75.0,64
0,1830,train,1.4472,42.7632,64
0,1830,train,1.4636,37.5,64
0,1840,train,1.5183,44.0789,64
0,1840,train,1.1965,87.5,64
0,1850,train,1.4435,46.0526,64
0,1850,train,0.9688,100.0,64
0,1860,train,1.411,41.4474,64
0,1860,train,2.1306,12.5,64
0,1870,train,1.3489,45.3947,64
0,1870,train,1.3199,37.5,64
0,1880,train,1.3765,42.7632,64
0,1880,train,1.2722,50.0,64
0,1890,train,1.4176,42.1053,64
0,1890,train,0.9437,87.5,64
0,1900,train,1.4194,42.7632,64
0,1900,train,1.0975,50.0,64
0,1910,train,1.3947,46.7105,64
0,1910,train,0.9554,62.5,64
0,1920,train,1.3276,48.6842,64
0,1920,train,1.1899,50.0,64
0,1930,train,1.1286,55.9211,64
0,1930,train,1.4631,25.0,64
0,1940,train,1.3531,46.7105,64
0,1940,train,1.1729,62.5,64
0,1950,train,1.3351,48.6842,64
0,1950,train,1.3278,37.5,64
0,1960,train,1.3701,44.7368,64
0,1960,train,0.8314,87.5,64
0,1970,train,1.2601,53.2895,64
0,1970,train,1.7878,25.0,64
0,1980,train,1.4518,42.7632,64
0,1980,train,1.3296,62.5,64
0,1990,train,1.4687,42.7632,64
0,1990,train,1.2462,75.0,64
0,2000,train,1.2768,49.3421,64
0,2000,train,0.9191,75.0,64
0,2010,train,1.282,49.3421,64
0,2010,train,1.2372,50.0,64
0,2020,train,1.2436,49.3421,64
0,2020,train,1.4113,37.5,64
0,2030,train,1.2584,50.0,64
0,2030,train,1.3326,50.0,64
0,2040,train,1.2918,50.6579,64
0,2040,train,1.4918,25.0,64
0,2048,validation,1.4802,39.12,64
0,2048,validation,1.4927,37.02,64
0,2050,train,1.3979,41.4474,64
0,2050,train,1.2179,62.5,64
0,2060,train,1.2992,49.3421,64
0,2060,train,1.4213,37.5,64
0,2070,train,1.1631,59.8684,64
0,2070,train,1.2329,37.5,64
0,2080,train,1.1831,54.6053,64
0,2080,train,1.4939,37.5,64
0,2090,train,1.2458,47.3684,64
0,2090,train,1.6355,50.0,64
0,2100,train,1.1592,54.6053,64
0,2100,train,0.8022,37.5,64
0,2110,train,1.2567,49.3421,64
0,2110,train,1.1893,62.5,64
0,2120,train,1.1822,56.5789,64
0,2120,train,1.106,62.5,64
0,2130,train,1.3086,50.0,64
0,2130,train,1.1661,62.5,64
0,2140,train,1.139,56.5789,64
0,2140,train,1.3005,50.0,64
0,2150,train,1.2607,50.6579,64
0,2150,train,1.5125,50.0,64
0,2160,train,1.2195,51.3158,64
0,2160,train,0.9318,62.5,64
0,2170,train,1.0074,66.4474,64
0,2170,train,1.2228,50.0,64
0,2180,train,1.1568,50.6579,64
0,2180,train,1.2975,50.0,64
0,2190,train,1.0441,61.1842,64
0,2190,train,0.6473,87.5,64
0,2200,train,1.2023,57.8947,64
0,2200,train,0.6754,87.5,64
0,2210,train,1.1291,59.2105,64
0,2210,train,1.4368,50.0,64
0,2220,train,1.1329,54.6053,64
0,2220,train,2.0484,25.0,64
0,2230,train,1.1813,53.9474,64
0,2230,train,0.8863,75.0,64
0,2240,train,1.1137,57.8947,64
0,2240,train,1.2697,37.5,64
0,2250,train,1.2293,51.3158,64
0,2250,train,1.0962,37.5,64
0,2260,train,1.09,60.5263,64
0,2260,train,1.111,50.0,64
0,2270,train,0.8159,73.6842,64
0,2270,train,0.9435,62.5,64
0,2280,train,1.0329,57.2368,64
0,2280,train,1.1001,62.5,64
0,2290,train,1.0029,62.5,64
0,2290,train,0.9059,62.5,64
0,2300,train,1.0619,59.2105,64
0,2300,train,0.9108,62.5,64
0,2310,train,0.9881,64.4737,64
0,2310,train,1.2792,25.0,64
0,2320,train,0.9952,61.8421,64
0,2320,train,0.9137,50.0,64
0,2330,train,1.1259,57.8947,64
0,2330,train,1.37,50.0,64
0,2340,train,1.0632,55.9211,64
0,2340,train,1.2316,50.0,64
0,2350,train,1.0498,63.8158,64
0,2350,train,0.7636,87.5,64
0,2360,train,0.9562,64.4737,64
0,2360,train,0.5786,75.0,64
0,2370,train,0.9925,66.4474,64
0,2370,train,0.9333,62.5,64
0,2380,train,1.0915,61.8421,64
0,2380,train,0.9023,75.0,64
0,2390,train,0.8876,65.1316,64
0,2390,train,1.1283,37.5,64
0,2400,train,0.9371,63.1579,64
0,2400,train,1.0108,62.5,64
0,2410,train,1.0294,65.7895,64
0,2410,train,1.0509,50.0,64
0,2420,train,0.9348,65.7895,64
0,2420,train,1.0408,75.0,64
0,2430,train,0.9559,68.4211,64
0,2430,train,1.073,50.0,64
0,2440,train,0.8556,69.0789,64
0,2440,train,1.4274,37.5,64
0,2450,train,0.7065,76.9737,64
0,2450,train,0.766,87.5,64
0,2460,train,0.8531,68.4211,64
0,2460,train,1.4337,50.0,64
0,2470,train,0.9516,59.2105,64
0,2470,train,1.2717,50.0,64
0,2480,train,0.9587,62.5,64
0,2480,train,1.1986,75.0,64
0,2490,train,0.928,58.5526,64
0,2490,train,1.4011,37.5,64
0,2500,train,0.8252,68.4211,64
0,2500,train,0.5139,75.0,64
0,2510,train,0.9145,69.7368,64
0,2510,train,0.8608,62.5,64
0,2520,train,0.8635,69.0789,64
0,2520,train,1.4323,50.0,64
0,2530,train,0.8885,67.1053,64
0,2530,train,0.8618,75.0,64
0,2540,train,0.751,73.6842,64
0,2540,train,0.6816,50.0,64
0,2550,train,0.7173,73.6842,64
0,2550,train,0.9633,75.0,64
0,2560,train,0.904,67.7632,64
0,2560,validation,0.8227,68.64,64
0,2560,train,0.338,100.0,64
0,2560,validation,0.8159,68.74,64
0,2570,train,0.7894,73.6842,64
0,2570,train,0.6453,75.0,64
0,2580,train,0.7996,71.0526,64
0,2580,train,0.6526,62.5,64
0,2590,train,0.7973,71.0526,64
0,2590,train,0.5659,100.0,64
0,2600,train,0.8369,63.1579,64
0,2600,train,0.7398,75.0,64
0,2610,train,0.7262,75.6579,64
0,2610,train,1.3251,37.5,64
0,2620,train,0.8254,69.7368,64
0,2620,train,0.4899,75.0,64
0,2630,train,0.9467,63.8158,64
0,2630,train,1.214,50.0,64
0,2640,train,0.8222,69.0789,64
0,2640,train,0.4941,87.5,64
0,2650,train,0.7968,69.7368,64
0,2650,train,0.5096,87.5,64
0,2660,train,0.8025,69.0789,64
0,2660,train,0.5219,62.5,64
0,2670,train,0.8709,65.7895,64
0,2670,train,1.3524,50.0,64
0,2680,train,0.8377,64.4737,64
0,2680,train,0.892,62.5,64
0,2690,train,0.9413,65.1316,64
0,2690,train,1.249,50.0,64
0,2700,train,0.8418,66.4474,64
0,2700,train,0.944,62.5,64
0,2710,train,0.849,65.1316,64
0,2710,train,0.577,75.0,64
0,2720,train,0.8924,65.1316,64
0,2720,train,0.8274,62.5,64
0,2730,train,0.9288,65.1316,64
0,2730,train,1.6621,37.5,64
0,2740,train,0.8035,72.3684,64
0,2740,train,0.7516,62.5,64
0,2750,train,0.7765,65.7895,64
0,2750,train,0.9566,50.0,64
0,2760,train,0.6656,76.9737,64
0,2760,train,0.5717,87.5,64
0,2770,train,0.7403,72.3684,64
0,2770,train,0.9043,62.5,64
0,2780,train,0.8297,69.0789,64
0,2780,train,0.9058,75.0,64
0,2790,train,0.7554,75.6579,64
0,2790,train,0.7224,75.0,64
0,2800,train,0.8238,67.1053,64
0,2800,train,1.1901,37.5,64
0,2810,train,0.6665,76.3158,64
0,2810,train,0.8122,62.5,64
0,2820,train,0.7401,71.7105,64
0,2820,train,1.4054,50.0,64
0,2830,train,0.8301,68.4211,64
0,2830,train,0.8785,62.5,64
0,2840,train,0.7858,72.3684,64
0,2840,train,0.824,62.5,64
0,2850,train,0.6896,75.0,64
0,2850,train,0.3282,100.0,64
0,2860,train,0.6381,78.2895,64
0,2860,train,0.6182,75.0,64
0,2870,train,0.7696,73.6842,64
0,2870,train,0.4177,100.0,64
0,2880,train,0.6509,79.6053,64
0,2880,train,0.6443,87.5,64
0,2890,train,0.7161,69.0789,64
0,2890,train,0.3996,75.0,64
0,2900,train,0.786,63.8158,64
0,2900,train,0.6998,50.0,64
0,2910,train,0.844,70.3947,64
0,2910,train,1.336,62.5,64
0,2920,train,0.8531,67.7632,64
0,2920,train,0.7057,75.0,64
0,2930,train,0.8627,65.7895,64
0,2930,train,0.984,62.5,64
0,2940,train,0.7976,68.4211,64
0,2940,train,0.6349,75.0,64
0,2950,train,0.9713,61.8421,64
0,2950,train,0.6257,75.0,64
0,2960,train,0.8833,61.8421,64
0,2960,train,1.4988,37.5,64
0,2970,train,0.7233,68.4211,64
0,2970,train,0.7523,62.5,64
0,2980,train,0.9086,64.4737,64
0,2980,train,0.921,62.5,64
0,2990,train,0.8701,62.5,64
0,2990,train,0.5229,87.5,64
0,3000,train,0.8026,70.3947,64
0,3000,train,0.7718,75.0,64
0,3010,train,0.7008,69.7368,64
0,3010,train,0.565,75.0,64
0,3020,train,0.6591,78.2895,64
0,3020,train,0.355,87.5,64
0,3030,train,0.6863,76.3158,64
0,3030,train,0.4482,87.5,64
0,3040,train,0.6573,75.0,64
0,3040,train,1.1892,62.5,64
0,3050,train,0.6614,76.3158,64
0,3050,train,0.7437,62.5,64
0,3060,train,0.6425,79.6053,64
0,3060,train,0.5407,87.5,64
0,3070,train,0.639,78.2895,64
0,3070,train,0.7822,62.5,64
0,3072,validation,0.5958,77.48,64
0,3072,validation,0.6022,76.88,64
0,3080,train,0.6183,75.6579,64
0,3080,train,0.278,87.5,64
0,3090,train,0.6538,75.0,64
0,3090,train,0.4101,87.5,64
0,3100,train,0.6001,80.2632,64
0,3100,train,0.6636,75.0,64
0,3110,train,0.5864,78.9474,64
0,3110,train,0.6069,87.5,64
0,3120,train,0.6003,78.9474,64
0,3120,train,0.3698,100.0,64
0,3130,train,0.479,83.5526,64
0,3130,train,0.5512,75.0,64
0,3140,train,0.5272,80.9211,64
0,3140,train,0.5262,87.5,64
0,3150,train,0.5041,83.5526,64
0,3150,train,0.7463,62.5,64
0,3160,train,0.5467,83.5526,64
0,3160,train,0.4941,87.5,64
0,3170,train,0.6751,72.3684,64
0,3170,train,0.3598,87.5,64
0,3180,train,0.5647,79.6053,64
0,3180,train,0.7737,75.0,64
0,3190,train,0.596,82.8947,64
0,3190,train,0.4083,100.0,64
0,3200,train,0.5923,75.0,64
0,3200,train,0.6619,87.5,64
0,3210,train,0.6696,72.3684,64
0,3210,train,0.4845,87.5,64
0,3220,train,0.6495,77.6316,64
0,3220,train,0.2753,87.5,64
0,3230,train,0.5726,80.2632,64
0,3230,train,0.5818,87.5,64
0,3240,train,0.5835,78.9474,64
0,3240,train,0.2059,100.0,64
0,3250,train,0.7993,64.4737,64
0,3250,train,0.8115,50.0,64
0,3260,train,0.5932,76.9737,64
0,3260,train,1.1503,50.0,64
0,3270,train,0.4894,83.5526,64
0,3270,train,0.5669,75.0,64
0,3280,train,0.5189,82.2368,64
0,3280,train,0.3165,100.0,64
0,3290,train,0.5176,82.8947,64
0,3290,train,0.3493,87.5,64
0,3300,train,0.4738,82.2368,64
0,3300,train,0.3515,87.5,64
0,3310,train,0.6499,74.3421,64
0,3310,train,0.5277,75.0,64
0,3320,train,0.558,78.9474,64
0,3320,train,0.3394,87.5,64
0,3330,train,0.4265,84.2105,64
0,3330,train,0.2407,87.5,64
0,3340,train,0.5198,82.8947,64
0,3340,train,0.2539,100.0,64
0,3350,train,0.486,80.2632,64
0,3350,train,0.441,87.5,64
0,3360,train,0.522,80.2632,64
0,3360,train,0.5421,100.0,64
0,3370,train,0.5552,80.2632,64
0,3370,train,0.3964,75.0,64
0,3380,train,0.4714,81.5789,64
0,3380,train,0.7966,75.0,64
0,3390,train,0.4529,90.7895,64
0,3390,train,0.2367,100.0,64
0,3400,train,0.5799,80.9211,64
0,3400,train,0.0877,100.0,64
0,3410,train,0.5961,78.2895,64
0,3410,train,0.4994,87.5,64
0,3420,train,0.5585,82.2368,64
0,3420,train,0.4661,87.5,64
0,3430,train,0.5684,78.9474,64
0,3430,train,0.2812,87.5,64
0,3440,train,0.5106,82.8947,64
0,3440,train,0.5306,75.0,64
0,3450,train,0.4755,82.2368,64
0,3450,train,0.3554,87.5,64
0,3460,train,0.5134,80.2632,64
0,3460,train,0.3127,87.5,64
0,3470,train,0.5152,84.8684,64
0,3470,train,0.3693,87.5,64
0,3480,train,0.4629,83.5526,64
0,3480,train,0.4388,100.0,64
0,3490,train,0.4545,81.5789,64
0,3490,train,0.3487,100.0,64
0,3500,train,0.4682,81.5789,64
0,3500,train,0.3634,87.5,64
0,3510,train,0.4282,82.2368,64
0,3510,train,1.2209,62.5,64
0,3520,train,0.4018,88.1579,64
0,3520,train,0.4235,75.0,64
0,3530,train,0.4319,84.2105,64
0,3530,train,0.2688,87.5,64
0,3540,train,0.4951,84.2105,64
0,3540,train,0.5382,75.0,64
0,3550,train,0.4425,85.5263,64
0,3550,train,0.5312,75.0,64
0,3560,train,0.5076,84.8684,64
0,3560,train,0.2874,100.0,64
0,3570,train,0.5221,78.9474,64
0,3570,train,1.1642,37.5,64
0,3580,train,0.52,82.2368,64
0,3580,train,0.2079,100.0,64
0,3584,validation,0.4792,82.34,64
0,3584,validation,0.4818,82.74,64
0,3590,train,0.4083,86.1842,64
0,3590,train,0.3729,75.0,64
0,3600,train,0.4342,83.5526,64
0,3600,train,0.6105,75.0,64
0,3610,train,0.4674,83.5526,64
0,3610,train,0.4078,87.5,64
0,3620,train,0.3816,88.1579,64
0,3620,train,1.1127,62.5,64
0,3630,train,0.4734,78.2895,64
0,3630,train,0.7935,75.0,64
0,3640,train,0.4142,84.2105,64
0,3640,train,0.278,87.5,64
0,3650,train,0.4477,84.2105,64
0,3650,train,0.8313,75.0,64
0,3660,train,0.4283,84.2105,64
0,3660,train,0.2852,87.5,64
0,3670,train,0.4322,85.5263,64
0,3670,train,0.8004,75.0,64
0,3680,train,0.3883,84.2105,64
0,3680,train,0.4453,87.5,64
0,3690,train,0.523,80.9211,64
0,3690,train,0.2394,100.0,64
0,3700,train,0.4831,86.1842,64
0,3700,train,0.6451,87.5,64
0,3710,train,0.5598,78.9474,64
0,3710,train,0.6045,75.0,64
0,3720,train,0.4785,84.8684,64
0,3720,train,0.6205,87.5,64
0,3730,train,0.4704,80.9211,64
0,3730,train,1.0182,62.5,64
0,3740,train,0.4846,80.9211,64
0,3740,train,0.3924,87.5,64
0,3750,train,0.3703,86.1842,64
0,3750,train,0.2326,100.0,64
0,3760,train,0.5189,80.2632,64
0,3760,train,0.2885,87.5,64
0,3770,train,0.4954,82.8947,64
