epoch,global step,mode,loss,accuracy,mean_length
0,740,train,1.0183,64.6875,52.4969
0,750,train,0.9939,62.8125,53.9969
0,760,train,1.0255,60.0,54.3469
0,770,train,1.154,54.0625,53.4844
0,780,train,1.1519,53.4375,58.1437
0,790,train,0.9676,65.625,60.7469
0,800,train,0.9886,64.375,61.5031
0,810,train,0.9777,65.9375,61.7281
0,820,train,0.9552,65.625,61.5594
0,830,train,1.0664,57.5,62.9188
0,840,train,0.9895,64.6875,62.1594
0,850,train,0.9496,65.625,63.2563
0,860,train,0.9385,67.1875,63.3687
0,870,train,0.9955,63.125,62.95
0,880,train,0.9196,65.9375,62.55
0,890,train,0.8755,66.5625,61.125
0,900,train,0.8748,69.6875,62.1562
0,910,train,0.8441,68.75,61.0063
0,920,train,0.8514,69.6875,60.3875
0,930,train,0.8944,66.25,60.0625
0,940,train,0.8909,63.125,60.8719
0,950,train,0.8757,69.6875,61.0719
0,960,train,0.7846,74.375,62.0969
0,970,train,0.842,70.0,61.4125
0,980,train,0.8475,69.0625,60.5094
0,990,train,0.7474,70.9375,60.8125
0,1000,train,0.9126,65.625,61.5375
0,1010,train,0.8337,72.1875,62.6094
0,1020,train,0.8538,67.8125,62.1437
0,1024,validation,0.7371,75.18,63.2774
0,1030,train,0.8257,69.6875,61.3906
0,1040,train,0.8107,69.6875,60.7844
0,1050,train,0.7846,72.1875,60.8375
0,1060,train,0.8927,68.75,59.825
0,1070,train,0.694,75.0,60.7938
0,1080,train,0.7348,73.125,60.0219
0,1090,train,0.706,74.375,61.2219
0,1100,train,0.747,72.1875,61.5781
0,1110,train,0.6776,76.875,62.4656
0,1120,train,0.7607,73.75,60.8406
0,1130,train,0.7236,74.375,60.5406
0,1140,train,0.7253,70.9375,60.4375
0,1150,train,0.7861,67.1875,59.3813
0,1160,train,0.7532,71.5625,59.5344
0,1170,train,0.6769,75.3125,58.2125
0,1180,train,0.744,71.875,59.6344
0,1190,train,0.6337,79.0625,58.4562
0,1200,train,0.6402,77.8125,56.7
0,1210,train,0.7043,75.3125,59.3406
0,1220,train,0.7273,72.1875,57.3813
0,1230,train,0.6467,75.3125,60.0625
0,1240,train,0.7231,74.6875,61.1656
0,1250,train,0.5901,80.3125,61.85
0,1260,train,0.5853,78.4375,61.95
0,1270,train,0.6136,78.125,60.075
0,1280,train,0.5995,74.6875,58.9719
0,1290,train,0.6995,74.375,57.35
0,1300,train,0.6218,80.3125,56.9156
0,1310,train,0.5668,78.125,57.375
0,1320,train,0.5503,79.375,58.25
0,1330,train,0.6438,78.75,57.1875
0,1340,train,0.661,78.4375,56.5063
0,1350,train,0.6607,76.875,57.5875
0,1360,train,0.6166,78.75,58.2625
0,1370,train,0.6167,77.5,59.4375
0,1380,train,0.6564,75.9375,58.7906
0,1390,train,0.6489,78.125,59.5
0,1400,train,0.5993,79.375,58.7906
0,1410,train,0.5075,82.5,55.9781
0,1420,train,0.533,80.9375,55.5187
0,1430,train,0.5234,80.625,56.35
0,1440,train,0.5222,81.875,56.7469
0,1450,train,0.5896,79.6875,57.0281
0,1460,train,0.6009,78.125,53.7875
0,1470,train,0.6278,76.875,51.6594
0,1480,train,0.648,76.25,46.2844
0,1490,train,0.6014,78.125,45.4469
0,1500,train,0.515,83.125,49.8563
0,1510,train,0.6109,78.4375,49.8406
0,1520,train,0.5622,78.4375,53.425
0,1530,train,0.5335,81.875,55.7812
0,1536,validation,0.4919,83.3,62.218
0,1540,train,0.6266,74.0625,59.625
0,1550,train,0.5503,79.6875,61.7
0,1560,train,0.5707,77.8125,61.6531
0,1570,train,0.5146,84.0625,62.7531
0,1580,train,0.5381,79.375,61.8563
0,1590,train,0.5801,79.6875,60.4562
0,1600,train,0.4927,84.6875,62.0281
0,1610,train,0.5297,81.5625,60.4937
0,1620,train,0.5072,82.1875,58.2687
0,1630,train,0.5261,82.8125,56.5
0,1640,train,0.4157,85.3125,55.9844
0,1650,train,0.4815,83.4375,52.3375
0,1660,train,0.5336,81.875,48.2906
0,1670,train,0.5193,82.8125,45.8906
0,1680,train,0.5389,79.375,49.375
0,1690,train,0.5283,81.25,53.1344
0,1700,train,0.5544,79.6875,49.5875
0,1710,train,0.563,81.25,46.1781
0,1720,train,0.5292,83.4375,46.0
0,1730,train,0.5355,81.875,41.7344
0,1740,train,0.483,85.3125,45.7875
0,1750,train,0.4854,83.125,47.6281
0,1760,train,0.4973,82.5,48.4625
0,1770,train,0.4595,83.75,50.5344
0,1780,train,0.4699,84.0625,52.6969
0,1790,train,0.4441,85.625,52.6656
0,1800,train,0.4645,84.375,57.5875
0,1810,train,0.5223,82.1875,58.4219
0,1820,train,0.4704,85.3125,59.3719
0,1830,train,0.5097,82.5,58.325
0,1840,train,0.4707,85.0,58.9688
0,1850,train,0.3856,86.25,59.0938
0,1860,train,0.4528,85.0,56.1625
0,1870,train,0.4427,82.5,56.3375
0,1880,train,0.3871,86.5625,58.65
0,1890,train,0.4218,85.3125,56.3656
0,1900,train,0.422,85.625,58.95
0,1910,train,0.3859,86.5625,57.9719
0,1920,train,0.3871,86.875,58.7031
0,1930,train,0.377,85.625,60.5312
0,1940,train,0.4156,86.5625,59.0594
0,1950,train,0.4711,83.75,56.6063
0,1960,train,0.4378,84.0625,54.2969
0,1970,train,0.4298,84.6875,52.8062
0,1980,train,0.5249,80.9375,51.5187
0,1990,train,0.4392,86.875,54.2531
0,2000,train,0.3364,90.9375,54.7938
0,2010,train,0.345,89.0625,53.1344
0,2020,train,0.4571,84.0625,53.75
0,2030,train,0.428,85.9375,54.8281
0,2040,train,0.4588,84.375,55.35
0,2048,validation,0.3288,88.34,56.5962
0,2050,train,0.4063,87.5,53.9312
0,2060,train,0.3688,87.8125,54.0688
0,2070,train,0.3959,84.375,53.5312
0,2080,train,0.5012,83.125,53.5875
0,2090,train,0.4428,85.625,55.4219
0,2100,train,0.5164,82.5,50.4438
0,2110,train,0.4101,86.5625,48.8625
0,2120,train,0.4448,85.0,47.0
0,2130,train,0.4115,84.6875,47.6625
0,2140,train,0.4251,85.625,51.7812
0,2150,train,0.3798,86.875,53.1844
0,2160,train,0.3675,86.875,53.1719
0,2170,train,0.3612,87.5,51.2906
0,2180,train,0.3532,89.375,52.4937
0,2190,train,0.4402,82.1875,51.7469
0,2200,train,0.3781,87.5,45.9656
0,2210,train,0.4653,85.625,41.0844
0,2220,train,0.4698,84.6875,42.9
0,2230,train,0.4074,88.125,45.2437
0,2240,train,0.3902,88.125,45.9375
0,2250,train,0.3532,88.75,42.2563
0,2260,train,0.4077,86.875,39.7125
0,2270,train,0.4544,84.375,40.3312
0,2280,train,0.3911,88.125,38.0125
0,2290,train,0.429,84.375,39.0031
0,2300,train,0.403,85.9375,38.3312
0,2310,train,0.4189,85.9375,40.3312
0,2320,train,0.3874,86.5625,38.2313
0,2330,train,0.4023,87.1875,39.3937
0,2340,train,0.3913,87.5,39.5312
0,2350,train,0.3594,90.0,42.8937
0,2360,train,0.3358,89.6875,39.4562
0,2370,train,0.4473,84.375,32.5406
0,2380,train,0.4426,85.9375,29.0656
0,2390,train,0.4122,87.1875,30.3281
0,2400,train,0.3993,85.0,33.7687
0,2410,train,0.3671,89.0625,45.4469
0,2420,train,0.3502,88.4375,49.075
0,2430,train,0.328,87.8125,47.6719
0,2440,train,0.4085,84.6875,45.5781
0,2450,train,0.3787,88.125,48.2406
0,2460,train,0.3663,87.8125,49.2375
0,2470,train,0.358,85.0,44.5063
0,2480,train,0.3542,88.125,40.2281
0,2490,train,0.4605,84.375,44.3281
0,2500,train,0.2861,92.1875,49.65
0,2510,train,0.3262,88.4375,50.7
0,2520,train,0.3034,90.9375,52.9188
0,2530,train,0.2934,90.0,54.8875
0,2540,train,0.3021,89.0625,50.7656
0,2550,train,0.2766,91.25,51.4344
0,2560,train,0.3025,90.3125,47.2469
0,2560,validation,0.2944,89.92,50.9392
0,2570,train,0.3291,88.125,47.5031
0,2580,train,0.3335,89.6875,47.2687
0,2590,train,0.3738,88.4375,48.1
0,2600,train,0.3476,87.5,45.6437
0,2610,train,0.2901,89.6875,51.3875
0,2620,train,0.4045,87.1875,53.7781
0,2630,train,0.2968,90.3125,51.1812
0,2640,train,0.3833,86.5625,48.1437
0,2650,train,0.39,87.1875,45.1844
0,2660,train,0.3864,86.5625,41.6469
0,2670,train,0.3659,87.5,42.2188
0,2680,train,0.3838,87.1875,43.3094
0,2690,train,0.4427,85.625,44.1219
0,2700,train,0.3266,90.3125,44.6875
0,2710,train,0.3406,88.75,46.3344
0,2720,train,0.335,87.8125,45.2687
0,2730,train,0.3795,86.25,38.9813
0,2740,train,0.3876,85.625,42.1469
0,2750,train,0.4206,84.375,43.1
0,2760,train,0.3804,86.25,42.6938
0,2770,train,0.3611,86.875,44.3687
0,2780,train,0.341,89.0625,41.9813
0,2790,train,0.3434,87.8125,40.9281
0,2800,train,0.304,91.25,38.0562
0,2810,train,0.3886,85.0,35.3469
0,2820,train,0.409,86.5625,40.5562
0,2830,train,0.3224,89.0625,35.9094
0,2840,train,0.3189,90.625,38.2
0,2850,train,0.3486,86.25,40.4062
0,2860,train,0.3465,88.125,38.2531
0,2870,train,0.3904,86.5625,42.5906
0,2880,train,0.3916,87.5,40.8062
0,2890,train,0.3145,90.9375,42.2375
0,2900,train,0.3665,85.9375,39.3594
0,2910,train,0.3275,88.4375,34.9531
0,2920,train,0.3008,89.375,38.5187
0,2930,train,0.4083,85.625,39.0531
0,2940,train,0.4302,84.0625,39.7531
0,2950,train,0.4581,85.9375,33.9562
0,2960,train,0.4121,84.375,34.3094
0,2970,train,0.4097,86.5625,50.5312
0,2980,train,0.4005,86.25,48.7594
0,2990,train,0.3884,87.5,51.1531
0,3000,train,0.3359,87.8125,52.6969
0,3010,train,0.423,81.875,55.4531
0,3020,train,0.2919,89.375,55.7156
0,3030,train,0.3159,90.3125,54.4344
0,3040,train,0.399,85.0,51.7719
0,3050,train,0.2886,90.3125,53.4062
0,3060,train,0.3884,84.375,57.6406
0,3070,train,0.3711,86.25,58.4031
0,3072,validation,0.3404,88.64,61.67
0,3080,train,0.3274,86.875,59.5812
0,3090,train,0.3138,88.75,59.9937
0,3100,train,0.3283,88.4375,59.6781
0,3110,train,0.2962,90.625,59.7281
0,3120,train,0.2823,88.75,60.9219
0,3130,train,0.2497,90.9375,61.1875
0,3140,train,0.2978,90.625,61.3156
0,3150,train,0.3151,90.0,61.5844
0,3160,train,0.3096,90.3125,59.9094
0,3170,train,0.3545,87.1875,62.2594
0,3180,train,0.3265,87.5,61.4094
0,3190,train,0.2696,93.125,62.0375
0,3200,train,0.2947,90.625,61.2594
0,3210,train,0.2899,91.875,60.1594
0,3220,train,0.3042,88.125,58.2563
1,3230,train,0.3048,89.375,59.6719
1,3240,train,0.333,88.75,59.9375
1,3250,train,0.3267,88.4375,61.4188
1,3260,train,0.3184,87.8125,62.7313
1,3270,train,0.2632,92.5,61.8
1,3280,train,0.2858,91.5625,59.6906
1,3290,train,0.2555,92.5,56.425
1,3300,train,0.2495,92.8125,54.425
1,3310,train,0.2788,88.4375,53.4281
1,3320,train,0.2712,91.25,55.8719
1,3330,train,0.2903,88.75,57.3188
1,3340,train,0.2617,90.9375,56.2781
1,3350,train,0.232,91.25,57.2906
1,3360,train,0.2289,91.25,54.9
1,3370,train,0.1978,93.75,56.15
1,3380,train,0.2626,90.0,57.0094
1,3390,train,0.2865,90.625,57.0406
1,3400,train,0.254,90.625,57.4969
1,3410,train,0.3201,90.3125,57.65
1,3420,train,0.3141,87.8125,58.15
1,3430,train,0.2749,91.5625,57.4344
1,3440,train,0.271,89.6875,55.4562
1,3450,train,0.2381,92.5,55.9094
1,3460,train,0.2324,92.8125,56.4875
1,3470,train,0.1964,95.625,56.6688
1,3480,train,0.2302,91.25,53.6313
1,3490,train,0.2468,91.5625,52.3219
1,3500,train,0.2483,92.1875,52.5094
1,3510,train,0.2583,90.625,51.8594
1,3520,train,0.237,91.5625,54.6812
1,3530,train,0.2472,90.9375,54.5312
1,3540,train,0.2473,92.1875,55.5406
1,3550,train,0.2396,92.1875,55.8031
1,3560,train,0.1829,94.375,51.5125
1,3570,train,0.2823,90.625,51.5594
1,3580,train,0.2523,91.5625,52.6125
1,3584,validation,0.1822,94.18,56.2882
1,3590,train,0.2296,92.1875,55.4594
1,3600,train,0.1789,94.6875,58.375
1,3610,train,0.2302,91.5625,59.0969
1,3620,train,0.185,94.375,60.8719
1,3630,train,0.2079,94.0625,62.5
1,3640,train,0.3171,89.375,61.2313
1,3650,train,0.4308,86.25,60.2437
1,3660,train,0.3359,90.625,58.2906
1,3670,train,0.3239,89.6875,55.5844
1,3680,train,0.2803,91.875,55.2344
1,3690,train,0.3314,88.125,50.6688
1,3700,train,0.4083,86.5625,50.35
1,3710,train,0.2776,90.0,52.2281
1,3720,train,0.2999,90.625,55.475
1,3730,train,0.3671,86.5625,55.25
1,3740,train,0.33,89.0625,55.5125
1,3750,train,0.4063,85.9375,57.1469
1,3760,train,0.4137,87.1875,55.3781
1,3770,train,0.3508,89.375,52.3937
1,3780,train,0.2997,90.0,49.6187
1,3790,train,0.2753,89.0625,46.4188
1,3800,train,0.2992,89.375,44.4156
1,3810,train,0.2886,89.0625,45.3844
1,3820,train,0.2531,92.8125,56.8563
1,3830,train,0.4001,86.25,63.4688
1,3840,train,0.4202,83.75,63.8906
1,3850,train,0.4083,85.625,64
1,3860,train,0.3359,90.0,64
1,3870,train,0.3253,90.0,63.9281
1,3880,train,0.3031,88.4375,63.775
1,3890,train,0.2607,90.3125,63.1594
1,3900,train,0.3163,88.4375,63.7219
1,3910,train,0.2472,93.125,63.65
1,3920,train,0.2513,90.625,63.5938
1,3930,train,0.2569,92.8125,63.1938
1,3940,train,0.3122,89.6875,63.5125
1,3950,train,0.2883,90.0,62.9219
1,3960,train,0.2731,91.25,62.3406
1,3970,train,0.2696,90.3125,62.775
1,3980,train,0.2446,93.125,63.35
1,3990,train,0.2702,91.5625,63.525
1,4000,train,0.2682,89.6875,63.3
1,4010,train,0.2429,92.5,63.175
1,4020,train,0.2364,92.8125,63.5219
1,4030,train,0.2344,93.4375,63.0969
1,4040,train,0.2551,91.875,63.2687
1,4050,train,0.7399,71.875,62.9094
1,4060,train,0.562,82.8125,63.55
1,4070,train,0.4196,85.0,62.5875
1,4080,train,0.359,87.5,61.65
1,4090,train,0.4112,84.6875,60.9375
1,4096,validation,0.2466,92.14,61.6146
1,4100,train,0.3083,90.0,60.6281
1,4110,train,0.2459,93.125,59.3062
1,4120,train,0.3,90.0,60.5063
1,4130,train,0.2473,91.875,60.9656
1,4140,train,0.2439,90.625,61.45
1,4150,train,0.2182,95.3125,62.0688
1,4160,train,0.2325,92.5,62.0219
1,4170,train,0.2353,91.5625,62.0219
1,4180,train,0.3309,87.5,62.25
1,4190,train,0.2372,93.125,61.5969
1,4200,train,0.2206,93.75,61.4625
1,4210,train,0.2227,90.9375,60.2563
1,4220,train,0.2183,94.375,60.9562
1,4230,train,0.2087,93.4375,60.8062
1,4240,train,0.2424,91.25,60.0781
1,4250,train,0.2422,90.9375,60.5094
1,4260,train,0.1649,95.3125,59.8906
1,4270,train,0.2028,92.5,59.7062
1,4280,train,0.191,94.0625,61.4594
1,4290,train,0.132,95.625,61.0187
1,4300,train,0.1983,91.875,61.2344
1,4310,train,0.2247,92.1875,61.4594
1,4320,train,0.2652,90.9375,59.6313
1,4330,train,0.2156,91.875,59.7281
1,4340,train,0.2518,91.875,58.9
1,4350,train,0.2252,92.5,58.0625
1,4360,train,0.2262,93.125,56.5875
1,4370,train,0.199,93.125,53.8469
1,4380,train,0.1935,94.0625,52.7344
1,4390,train,0.2336,91.5625,52.95
1,4400,train,0.1764,94.6875,55.5
1,4410,train,0.1838,94.6875,58.4312
1,4420,train,0.2227,93.75,56.8563
1,4430,train,0.1854,93.125,55.4688
1,4440,train,0.2044,92.8125,54.8625
1,4450,train,0.2101,93.75,55.3062
1,4460,train,0.2069,93.4375,57.3312
1,4470,train,0.2037,93.4375,58.2156
1,4480,train,0.2007,93.4375,55.5875
1,4490,train,0.2127,93.125,55.2531
1,4500,train,0.2083,92.8125,55.8344
1,4510,train,0.1902,94.0625,55.4125
1,4520,train,0.1875,94.375,56.8062
1,4530,train,0.1836,94.375,55.7156
1,4540,train,0.248,90.3125,55.7344
1,4550,train,0.188,93.75,55.9781
1,4560,train,0.226,91.5625,56.3469
1,4570,train,0.2079,93.125,55.075
1,4580,train,0.163,94.6875,56.2781
1,4590,train,0.2377,92.5,56.1219
1,4600,train,0.2027,93.75,55.1437
1,4608,validation,0.1876,93.9,57.362
1,4610,train,0.2158,93.125,56.375
1,4620,train,0.1919,94.375,56.2031
1,4630,train,0.1822,94.6875,55.1063
1,4640,train,0.2053,93.75,54.575
1,4650,train,0.1655,95.625,57.7406
1,4660,train,0.1774,94.0625,55.225
1,4670,train,0.2911,91.5625,60.1313
1,4680,train,0.3934,85.9375,62.4656
1,4690,train,0.3321,88.75,63.4906
1,4700,train,0.3074,90.625,62.875
1,4710,train,0.2826,91.25,62.5812
1,4720,train,0.236,94.6875,62.95
1,4730,train,0.2659,92.5,62.9844
1,4740,train,0.3232,90.625,61.7437
1,4750,train,0.2777,90.0,62.3719
1,4760,train,0.2701,90.9375,62.0531
1,4770,train,0.274,91.25,62.175
1,4780,train,0.264,89.375,62.4781
1,4790,train,0.2626,92.1875,62.175
1,4800,train,0.1985,94.0625,61.9969
1,4810,train,0.2553,91.875,61.825
1,4820,train,0.1895,94.0625,62.3406
1,4830,train,0.2045,93.75,61.7969
1,4840,train,0.2734,90.625,62.3188
1,4850,train,0.2378,92.8125,62.5
1,4860,train,0.2475,91.25,61.7188
1,4870,train,0.2337,92.5,60.6969
1,4880,train,0.2351,92.1875,61.65
1,4890,train,0.212,93.125,61.3406
1,4900,train,0.22,92.8125,61.2781
1,4910,train,0.1917,93.4375,61.5375
1,4920,train,0.2111,93.125,62.4906
1,4930,train,0.1597,94.6875,60.9688
1,4940,train,0.1951,91.875,61.7938
1,4950,train,0.2567,91.25,61.3937
1,4960,train,0.2106,92.8125,60.5906
1,4970,train,0.2321,92.5,61.225
1,4980,train,0.1759,95.9375,61.1562
1,4990,train,0.1954,92.8125,61.1281
1,5000,train,0.1906,93.4375,60.4906
1,5010,train,0.2201,92.8125,59.525
1,5020,train,0.2518,93.125,61.2219
1,5030,train,0.1691,95.9375,60.7156
1,5040,train,0.1993,92.1875,58.8344
1,5050,train,0.1728,93.75,60.4813
1,5060,train,0.1777,93.125,59.0063
1,5070,train,0.2166,94.375,59.7844
1,5080,train,0.1883,95.0,59.6406
1,5090,train,0.3428,87.5,62.3062
1,5100,train,0.4374,82.8125,63.075
1,5110,train,0.2764,89.375,63.0844
1,5120,train,0.2149,93.75,63.3656
1,5120,validation,0.206,93.4,63.2522
1,5130,train,0.2238,92.8125,63.0406
1,5140,train,0.2275,92.5,63.0438
1,5150,train,0.2421,91.25,62.7812
1,5160,train,0.2409,91.25,63.1625
1,5170,train,0.2355,91.5625,62.7188
1,5180,train,0.2156,91.5625,62.9656
1,5190,train,0.202,93.4375,63.1938
1,5200,train,0.2155,93.75,62.8687
1,5210,train,0.2325,90.3125,63.2281
1,5220,train,0.2621,92.1875,62.5719
1,5230,train,0.2202,92.8125,63.0688
1,5240,train,0.1909,93.125,62.6281
1,5250,train,0.2385,92.8125,63.2531
1,5260,train,0.1509,95.0,61.8531
1,5270,train,0.1606,95.0,63.0469
1,5280,train,0.2295,91.25,63.1156
1,5290,train,0.2173,92.5,63.0938
1,5300,train,0.2104,94.0625,63.3719
1,5310,train,0.1539,96.25,62.9625
1,5320,train,0.1839,93.4375,62.7625
1,5330,train,0.1613,95.625,62.9937
1,5340,train,0.19,93.75,63.5344
1,5350,train,0.185,93.125,62.8781
1,5360,train,0.1833,94.375,62.5094
1,5370,train,0.1937,94.0625,63.1469
1,5380,train,0.1684,95.0,62.7375
1,5390,train,0.126,96.875,62.7281
1,5400,train,0.1547,94.375,62.6969
1,5410,train,0.1319,96.5625,62.6437
1,5420,train,0.1469,94.6875,62.3281
1,5430,train,0.1678,95.0,62.3
1,5440,train,0.1716,94.375,62.9312
1,5450,train,0.1351,95.0,61.3937
1,5460,train,0.183,94.6875,62.7969
1,5470,train,0.1689,93.75,63.0156
1,5480,train,0.1876,95.0,63.1
1,5490,train,0.1785,95.0,63.0719
1,5500,train,0.1862,94.0625,63.0656
1,5510,train,0.1658,95.625,62.6406
1,5520,train,0.1657,94.0625,62.3687
1,5530,train,0.1529,94.6875,62.2531
1,5540,train,0.1743,93.75,62.4562
1,5550,train,0.1392,96.5625,61.4531
1,5560,train,0.2074,91.25,61.6375
1,5570,train,0.176,93.4375,62.7094
1,5580,train,0.1833,93.75,62.675
1,5590,train,0.142,95.625,62.1
1,5600,train,0.1899,94.6875,61.5906
1,5610,train,0.1582,94.375,62.0531
1,5620,train,0.177,93.125,61.3813
1,5630,train,0.198,92.5,61.0469
1,5632,validation,0.1492,95.14,62.1094
1,5640,train,0.1668,94.6875,62.4625
1,5650,train,0.1764,95.3125,61.675
1,5660,train,0.16,95.9375,60.9719
1,5670,train,0.1354,96.25,60.8937
1,5680,train,0.2022,92.5,60.6906
1,5690,train,0.1748,95.3125,60.0156
1,5700,train,0.1638,94.0625,60.7313
1,5710,train,0.1177,97.1875,60.1594
1,5720,train,0.1541,94.0625,60.8312
1,5730,train,0.1504,95.625,60.0531
1,5740,train,0.1227,95.625,60.2375
1,5750,train,0.154,96.25,58.3438
1,5760,train,0.1543,95.625,59.7
1,5770,train,0.1734,95.3125,57.425
1,5780,train,0.1621,94.6875,58.5438
1,5790,train,0.2009,93.125,58.2625
1,5800,train,0.1477,95.3125,58.8531
1,5810,train,0.1747,94.375,57.0187
1,5820,train,0.1786,95.3125,57.9375
1,5830,train,0.2105,92.8125,58.5688
1,5840,train,0.1917,94.0625,57.9656
1,5850,train,0.1604,95.0,60.4438
1,5860,train,0.158,94.6875,60.4562
1,5870,train,0.1623,95.625,58.2687
1,5880,train,0.1605,95.0,57.6063
1,5890,train,0.1398,95.3125,57.4875
1,5900,train,0.1709,93.125,56.0281
1,5910,train,0.1475,96.25,56.1281
1,5920,train,0.139,95.3125,57.1781
1,5930,train,0.1619,92.8125,56.8875
1,5940,train,0.1928,92.8125,56.8656
1,5950,train,0.1528,96.25,56.5031
1,5960,train,0.2665,90.9375,53.6812
1,5970,train,0.2886,91.25,53.1156
1,5980,train,0.2711,91.25,55.7062
1,5990,train,0.2195,92.8125,57.4406
1,6000,train,0.2118,91.25,56.0875
1,6010,train,0.1954,93.75,53.4844
1,6020,train,0.2217,92.8125,56.3062
1,6030,train,0.2178,92.1875,55.8687
1,6040,train,0.1497,96.25,57.0344
1,6050,train,0.1691,94.6875,57.0281
1,6060,train,0.226,91.875,55.3937
1,6070,train,0.165,94.0625,57.2
1,6080,train,0.1756,95.0,58.4406
1,6090,train,0.2028,93.75,58.3375
1,6100,train,0.1715,95.3125,56.3813
1,6110,train,0.2027,93.4375,56.8344
1,6120,train,0.1526,95.9375,57.675
1,6130,train,0.1695,92.8125,59.4344
1,6140,train,0.1439,95.9375,59.5438
1,6144,validation,0.1407,95.82,62.0438
1,6150,train,0.1363,96.25,61.2781
1,6160,train,0.1453,94.6875,60.8875
1,6170,train,0.1187,97.1875,60.7
1,6180,train,0.143,95.3125,61.0562
1,6190,train,0.136,95.3125,61.3188
1,6200,train,0.1386,94.375,60.2812
1,6210,train,0.1269,95.9375,61.5469
1,6220,train,0.137,95.625,60.2188
1,6230,train,0.1617,95.3125,60.4375
1,6240,train,0.1249,95.625,59.6688
1,6250,train,0.1412,94.6875,59.6719
1,6260,train,0.1481,94.6875,60.075
1,6270,train,0.173,92.8125,60.8656
1,6280,train,0.1627,95.0,60.0656
1,6290,train,0.1387,96.5625,59.8937
1,6300,train,0.1256,96.5625,59.5438
1,6310,train,0.1358,95.9375,59.1031
1,6320,train,0.1241,96.25,59.85
1,6330,train,0.1293,96.25,58.3625
1,6340,train,0.1705,93.125,59.5031
1,6350,train,0.152,95.3125,59.525
1,6360,train,0.1714,92.5,59.9406
1,6370,train,0.1519,95.0,60.0063
1,6380,train,0.1702,95.625,58.2719
1,6390,train,0.1324,94.6875,59.9062
1,6400,train,0.1436,95.0,59.325
1,6410,train,0.1649,94.6875,59.8219
1,6420,train,0.1578,95.0,58.8687
1,6430,train,0.1125,96.25,59.6625
1,6440,train,0.1145,96.875,60.5
1,6450,train,0.159,95.0,60.6156
2,6460,train,0.1231,96.25,60.675
2,6470,train,0.1462,95.3125,60.6094
2,6480,train,0.162,94.6875,60.7375
2,6490,train,0.1527,94.6875,60.1344
2,6500,train,0.1559,92.8125,61.0469
2,6510,train,0.161,93.4375,60.4062
2,6520,train,0.151,95.0,60.55
2,6530,train,0.1148,96.25,60.3188
