mode,epoch,global step,loss,accuracy,mean_length
train,0,2740,0.3114,88.125,63.2875
train,0,2750,0.2817,90.0,62.975
train,0,2760,0.286,90.9375,63.2437
train,0,2770,0.3153,89.375,63.0406
train,0,2780,0.3311,87.5,63.3
train,0,2790,0.2615,91.5625,62.6938
train,0,2800,0.2374,92.8125,62.9719
train,0,2810,0.2481,91.875,63.5219
train,0,2820,0.3487,85.625,63.3906
train,0,2830,0.2737,90.3125,63.6344
train,0,2840,0.3142,89.0625,63.6313
train,0,2850,0.3113,89.0625,62.9406
train,0,2860,0.3055,87.5,62.5031
train,0,2870,0.3661,87.8125,62.7656
train,0,2880,0.2669,92.1875,62.3875
train,0,2890,0.3263,89.6875,61.0312
train,0,2900,0.3225,87.5,62.1313
train,0,2910,0.2962,89.6875,61.0656
train,0,2920,0.3227,87.5,61.9094
train,0,2930,0.2993,90.0,61.8375
train,0,2940,0.3197,89.6875,62.6719
train,0,2950,0.3097,90.625,61.9438
train,0,2960,0.2693,91.25,62.3094
train,0,2970,0.2581,91.5625,63.1156
train,0,2980,0.2726,89.6875,61.9562
train,0,2990,0.2171,93.4375,62.8813
train,0,3000,0.2438,92.1875,61.6125
train,0,3010,0.2446,92.1875,60.1281
train,0,3020,0.2795,91.25,60.9656
train,0,3030,0.2355,92.5,58.0281
train,0,3040,0.2924,89.6875,58.8531
train,0,3050,0.259,91.875,58.5688
train,0,3060,0.2591,92.1875,59.8906
train,0,3070,0.3022,91.25,59.3937
validation,0,3072,0.23,92.1,60.466
train,0,3080,0.2417,94.0625,59.1656
train,0,3090,0.2781,90.3125,60.5938
train,0,3100,0.3386,87.1875,61.0531
train,0,3110,0.3107,90.0,61.4219
train,0,3120,0.3156,89.0625,61.4469
train,0,3130,0.2968,91.5625,62.9625
train,0,3140,0.2951,89.6875,63.275
train,0,3150,0.3164,90.0,63.8719
train,0,3160,0.2776,90.625,63.8563
train,0,3170,0.3284,88.4375,63.4469
train,0,3180,0.3309,87.5,63.8781
train,0,3190,0.2557,92.1875,63.6531
train,0,3200,0.3215,88.75,63.75
train,0,3210,0.2617,92.1875,63.8469
train,0,3220,0.3211,90.0,63.4531
train,1,3230,0.377,87.5,63.6406
train,1,3240,0.3768,86.875,63.4969
train,1,3250,0.3362,89.6875,63.5344
train,1,3260,0.3531,88.125,63.3813
train,1,3270,0.2591,90.9375,62.9438
train,1,3280,0.3353,87.1875,63.1781
train,1,3290,0.2706,91.25,63.4375
train,1,3300,0.3322,88.4375,63.4969
train,1,3310,0.2753,91.25,63.3031
train,1,3320,0.2478,92.8125,62.7281
train,1,3330,0.3149,88.4375,61.5875
train,1,3340,0.222,93.125,62.65
train,1,3350,0.2433,92.5,63.2938
train,1,3360,0.2763,91.25,62.275
train,1,3370,0.2491,91.875,62.5187
train,1,3380,0.2232,92.5,63.2094
train,1,3390,0.249,91.25,63.2969
train,1,3400,0.2703,89.375,62.0781
train,1,3410,0.266,90.0,63.8781
train,1,3420,0.2435,92.1875,63.8406
train,1,3430,0.2854,91.5625,63.7188
train,1,3440,0.2285,91.5625,63.5594
train,1,3450,0.2416,90.3125,63.55
train,1,3460,0.258,90.3125,63.65
train,1,3470,0.2432,92.1875,63.6187
train,1,3480,0.2428,89.6875,63.6531
train,1,3490,0.2024,94.375,63.6313
train,1,3500,0.2304,92.1875,63.2125
train,1,3510,0.2256,92.5,63.4937
train,1,3520,0.2434,91.875,63.6156
train,1,3530,0.2348,91.5625,62.9594
train,1,3540,0.1995,93.75,63.0812
train,1,3550,0.2563,91.5625,63.5594
train,1,3560,0.2315,93.4375,63.2031
train,1,3570,0.2495,92.1875,63.6594
train,1,3580,0.2366,91.875,63.8406
validation,1,3584,0.1836,93.22,63.496
train,1,3590,0.1587,95.0,63.1406
train,1,3600,0.1889,94.0625,63.2281
train,1,3610,0.2547,90.625,63.2781
train,1,3620,0.2095,91.875,62.9781
train,1,3630,0.2712,89.6875,63.3781
train,1,3640,0.2665,90.9375,63.5531
train,1,3650,0.206,92.1875,63.6688
train,1,3660,0.2229,92.5,63.7062
train,1,3670,0.2333,91.25,63.975
train,1,3680,0.2539,91.25,63.8062
train,1,3690,0.2251,92.5,63.8781
train,1,3700,0.2528,91.5625,63.55
train,1,3710,0.2038,93.125,63.7437
train,1,3720,0.2026,92.1875,63.525
train,1,3730,0.2674,89.0625,63.5562
train,1,3740,0.183,93.75,63.5344
train,1,3750,0.2311,91.5625,63.4625
train,1,3760,0.2113,91.25,63.0625
train,1,3770,0.2235,90.625,63.3844
train,1,3780,0.251,91.5625,63.3813
train,1,3790,0.2431,90.9375,63.5844
train,1,3800,0.2466,91.5625,63.2844
train,1,3810,0.2018,93.4375,63.5
train,1,3820,0.2065,91.875,63.6313
train,1,3830,0.2407,90.625,63.875
train,1,3840,0.2174,92.1875,63.1
train,1,3850,0.2404,91.875,63.4375
train,1,3860,0.2417,89.375,63.6406
train,1,3870,0.2231,93.125,63.4625
train,1,3880,0.2156,92.5,63.65
train,1,3890,0.193,93.75,63.7281
train,1,3900,0.2114,91.875,63.7437
train,1,3910,0.2479,91.875,64
train,1,3920,0.2672,90.9375,63.9813
train,1,3930,0.2053,93.75,63.6219
train,1,3940,0.2042,91.875,63.8625
train,1,3950,0.1663,95.0,63.8438
train,1,3960,0.2053,92.1875,63.65
train,1,3970,0.2739,90.0,63.8875
train,1,3980,0.2607,88.75,63.4219
train,1,3990,0.3482,89.375,64
train,1,4000,0.2631,91.25,64
train,1,4010,0.2648,92.1875,63.7656
train,1,4020,0.2265,93.4375,63.7125
train,1,4030,0.1956,94.6875,63.8563
train,1,4040,0.1731,95.0,63.8469
train,1,4050,0.1916,95.0,62.8844
train,1,4060,0.21,91.875,61.8375
train,1,4070,0.1906,95.0,62.9844
train,1,4080,0.2064,93.4375,61.1063
train,1,4090,0.273,91.25,62.3687
validation,1,4096,0.1562,95.02,62.6328
train,1,4100,0.161,95.3125,62.1125
train,1,4110,0.1783,94.0625,62.1094
train,1,4120,0.1867,94.375,62.7156
train,1,4130,0.2226,92.8125,62.55
train,1,4140,0.1864,95.0,62.825
train,1,4150,0.2004,91.875,62.3312
train,1,4160,0.195,93.75,61.9312
train,1,4170,0.1997,92.8125,62.425
train,1,4180,0.1877,93.75,62.25
train,1,4190,0.2463,91.5625,62.8
train,1,4200,0.1889,94.0625,63.1406
train,1,4210,0.1702,95.0,62.9188
train,1,4220,0.1724,93.75,62.8312
train,1,4230,0.2178,93.75,63.75
train,1,4240,0.1995,93.75,63.0063
train,1,4250,0.261,91.25,62.5312
train,1,4260,0.1923,93.125,62.7125
train,1,4270,0.2494,91.25,63.0312
train,1,4280,0.2148,93.4375,63.15
train,1,4290,0.1966,93.4375,62.6562
train,1,4300,0.1794,94.375,62.3062
train,1,4310,0.2249,92.5,62.8062
train,1,4320,0.2184,91.25,62.6938
train,1,4330,0.1709,92.5,62.8188
train,1,4340,0.2032,94.375,62.9188
train,1,4350,0.2061,94.375,63.0344
train,1,4360,0.2199,92.5,62.4875
train,1,4370,0.2221,91.875,62.1781
train,1,4380,0.201,93.125,62.5688
train,1,4390,0.1815,93.4375,61.5969
train,1,4400,0.1603,93.75,63.0656
train,1,4410,0.1718,94.0625,62.5625
train,1,4420,0.1778,95.0,62.1375
train,1,4430,0.1539,95.0,60.2156
train,1,4440,0.1421,95.625,61.8687
train,1,4450,0.1833,93.75,61.3156
train,1,4460,0.1888,93.4375,61.775
train,1,4470,0.1768,94.0625,62.6844
train,1,4480,0.215,92.8125,62.1
train,1,4490,0.1934,94.0625,63.2594
train,1,4500,0.2147,92.1875,62.6125
train,1,4510,0.2261,93.125,63.5031
train,1,4520,0.1537,95.0,63.3281
train,1,4530,0.1705,93.4375,62.7094
train,1,4540,0.1586,94.375,62.55
train,1,4550,0.1767,93.75,62.9656
train,1,4560,0.2247,93.125,63.7062
train,1,4570,0.1737,95.3125,64
train,1,4580,0.1202,95.625,63.7656
train,1,4590,0.1355,96.5625,63.8531
train,1,4600,0.151,95.0,63.025
validation,1,4608,0.146,95.06,63.6734
train,1,4610,0.1689,94.6875,63.3656
train,1,4620,0.1498,95.0,63.2375
train,1,4630,0.1835,93.125,63.3844
train,1,4640,0.193,94.6875,63.6281
train,1,4650,0.1538,95.625,63.7656
train,1,4660,0.1581,95.9375,63.6562
train,1,4670,0.1954,95.3125,63.9375
train,1,4680,0.1968,93.4375,63.8844
train,1,4690,0.1967,93.75,63.8656
train,1,4700,0.1546,94.6875,63.7062
train,1,4710,0.1956,93.4375,64
train,1,4720,0.1796,95.0,64
train,1,4730,0.1463,95.0,63.8594
train,1,4740,0.156,95.0,63.8563
train,1,4750,0.1991,91.5625,63.7406
train,1,4760,0.1632,95.625,63.9
train,1,4770,0.2077,93.125,64
train,1,4780,0.1953,93.4375,63.8312
train,1,4790,0.195,94.0625,63.9062
train,1,4800,0.149,95.0,64
train,1,4810,0.2248,93.125,63.7531
train,1,4820,0.2326,92.1875,63.7469
train,1,4830,0.2027,92.1875,63.9188
train,1,4840,0.2022,93.75,64
train,1,4850,0.1672,94.375,63.8594
train,1,4860,0.1484,95.0,63.8875
train,1,4870,0.1827,92.1875,63.6375
train,1,4880,0.1959,93.125,63.1187
train,1,4890,0.2225,92.8125,62.7
train,1,4900,0.1621,95.0,63.6594
train,1,4910,0.1338,95.9375,62.8344
train,1,4920,0.2174,92.5,63.4937
train,1,4930,0.1651,93.75,62.975
train,1,4940,0.1467,95.3125,63.1469
train,1,4950,0.1517,95.0,62.9625
train,1,4960,0.176,93.4375,62.3469
train,1,4970,0.2108,92.5,62.9688
train,1,4980,0.3063,88.4375,63.5938
train,1,4990,1.0213,64.0625,63.6719
train,1,5000,0.7114,74.375,63.8563
train,1,5010,0.5811,80.9375,63.5719
train,1,5020,0.4918,86.25,63.4906
train,1,5030,0.3504,89.0625,63.5531
train,1,5040,0.3513,88.75,63.5594
train,1,5050,0.3165,89.6875,63.0906
train,1,5060,0.3335,89.0625,63.3531
train,1,5070,0.3377,87.5,63.4344
train,1,5080,0.363,86.25,63.4656
train,1,5090,0.2932,88.125,63.6938
train,1,5100,0.2676,90.625,63.7781
train,1,5110,0.2885,93.125,63.5219
train,1,5120,0.299,90.0,63.6125
validation,1,5120,0.2045,92.84,63.571
train,1,5130,0.2311,92.8125,63.5344
train,1,5140,0.2206,91.5625,63.3906
train,1,5150,0.1922,93.75,63.5063
train,1,5160,0.2039,93.4375,63.2125
train,1,5170,0.1812,93.75,63.0
train,1,5180,0.165,95.3125,63.4937
train,1,5190,0.1826,93.75,62.7687
train,1,5200,0.1413,96.5625,63.4875
train,1,5210,0.1766,94.0625,63.2812
train,1,5220,0.1708,95.9375,63.3375
train,1,5230,0.2029,93.4375,63.3031
train,1,5240,0.1706,94.0625,63.5281
train,1,5250,0.1675,95.9375,63.3281
train,1,5260,0.1921,94.0625,63.7656
train,1,5270,0.2378,90.625,63.65
train,1,5280,0.2447,91.5625,63.025
train,1,5290,0.1666,94.6875,63.3125
train,1,5300,0.2042,91.875,63.3531
train,1,5310,0.246,92.1875,62.7437
train,1,5320,0.2453,91.25,63.2437
train,1,5330,0.2234,94.0625,62.6187
train,1,5340,0.1881,94.375,62.8719
train,1,5350,0.1498,95.625,63.2563
train,1,5360,0.1929,93.125,63.7375
train,1,5370,0.716,72.5,63.8438
train,1,5380,1.268,49.6875,63.8875
train,1,5390,1.1322,53.4375,64
train,1,5400,1.0478,57.5,63.925
train,1,5410,0.767,73.4375,63.9
train,1,5420,0.4042,85.3125,63.6625
train,1,5430,0.2146,94.6875,63.4656
train,1,5440,0.1853,94.6875,63.7938
train,1,5450,0.2112,92.8125,63.7812
train,1,5460,0.5727,80.3125,63.7938
train,1,5470,0.7699,73.4375,63.8656
train,1,5480,0.8205,67.8125,63.9031
train,1,5490,0.5413,80.3125,63.9219
train,1,5500,0.2111,92.8125,63.2469
train,1,5510,0.1948,93.4375,63.175
train,1,5520,0.1664,93.125,63.2781
train,1,5530,0.1604,93.4375,63.5406
train,1,5540,0.1576,95.3125,63.0406
train,1,5550,0.1604,93.75,63.0812
train,1,5560,0.2014,91.875,63.3219
train,1,5570,0.1755,95.625,63.7406
train,1,5580,0.2276,92.1875,63.4781
train,1,5590,0.1208,96.25,63.3031
train,1,5600,0.1662,94.375,63.1437
train,1,5610,0.1577,95.0,63.4625
train,1,5620,0.1338,96.875,63.4344
train,1,5630,0.1368,96.25,63.3281
validation,1,5632,0.3783,86.3,63.9096
train,1,5640,0.1441,96.25,63.4562
train,1,5650,0.1561,94.6875,63.0656
train,1,5660,0.1428,95.625,62.9219
train,1,5670,0.1699,94.0625,63.0781
train,1,5680,0.1391,95.625,63.4406
train,1,5690,0.1399,94.375,62.9312
train,1,5700,0.1327,95.9375,63.4469
train,1,5710,0.1582,95.9375,63.6906
train,1,5720,0.1763,92.5,61.9813
train,1,5730,0.146,94.6875,62.1063
train,1,5740,0.1771,94.0625,62.6625
train,1,5750,0.189,94.0625,63.0562
train,1,5760,0.2098,92.1875,62.5094
train,1,5770,0.1461,95.3125,62.1344
train,1,5780,0.1927,92.8125,62.2594
train,1,5790,0.1572,94.6875,60.8469
train,1,5800,0.2172,94.375,61.7594
train,1,5810,0.2079,91.875,61.2531
train,1,5820,0.2017,94.0625,60.2781
train,1,5830,0.2206,94.375,60.6031
train,1,5840,0.2007,94.375,61.9781
train,1,5850,0.1848,93.4375,61.9219
train,1,5860,0.205,92.8125,62.9156
train,1,5870,0.1741,93.75,62.4281
train,1,5880,0.1808,93.4375,62.5375
train,1,5890,0.1481,95.0,62.4719
train,1,5900,0.1618,95.0,62.5875
train,1,5910,0.1299,95.625,62.4625
train,1,5920,0.1205,96.5625,63.1375
train,1,5930,0.1683,93.4375,63.0875
train,1,5940,0.1274,95.9375,63.3937
train,1,5950,0.1361,95.625,63.4562
train,1,5960,0.136,96.875,63.4875
train,1,5970,0.1345,95.0,63.5469
train,1,5980,0.1354,94.6875,63.4906
train,1,5990,0.1457,94.6875,63.2687
train,1,6000,0.128,95.625,63.3219
train,1,6010,0.1499,95.9375,63.4125
train,1,6020,0.1605,94.375,62.9875
train,1,6030,0.1102,96.25,62.9438
train,1,6040,0.1063,96.875,62.4344
train,1,6050,0.1162,96.25,62.0406
train,1,6060,0.1729,94.0625,61.9062
train,1,6070,0.1431,94.6875,62.3656
train,1,6080,0.0873,97.1875,62.6094
train,1,6090,0.0986,97.8125,62.85
train,1,6100,0.1151,96.875,62.5719
train,1,6110,0.1698,95.0,62.0469
train,1,6120,0.1573,95.3125,62.2875
train,1,6130,0.1594,95.0,63.5844
train,1,6140,0.2144,92.1875,63.9031
validation,1,6144,0.5364,79.9,63.9418
train,1,6150,0.1468,95.9375,63.8156
train,1,6160,0.176,92.5,63.8531
train,1,6170,0.1366,95.0,63.7125
train,1,6180,0.1635,93.75,63.7094
train,1,6190,0.1099,96.875,63.4656
train,1,6200,0.1255,95.3125,63.9
train,1,6210,0.1387,95.9375,63.2844
train,1,6220,0.1033,96.5625,63.2719
train,1,6230,0.1934,92.1875,63.4969
train,1,6240,0.1361,96.5625,63.6844
train,1,6250,0.0768,98.75,63.5281
train,1,6260,0.1499,93.4375,63.325
train,1,6270,0.116,96.875,63.3375
train,1,6280,0.1558,96.25,63.0187
train,1,6290,0.1275,95.0,63.1313
train,1,6300,0.1155,97.1875,63.5344
train,1,6310,0.1572,95.0,63.1469
train,1,6320,0.1298,95.3125,62.5781
train,1,6330,0.1564,95.3125,63.0469
train,1,6340,0.1576,94.0625,63.7687
train,1,6350,0.1518,94.6875,63.4312
train,1,6360,0.2015,93.4375,62.9375
train,1,6370,0.1526,94.375,63.5438
train,1,6380,0.1232,97.1875,63.6969
train,1,6390,0.1022,98.125,63.7219
train,1,6400,0.143,95.3125,63.8813
train,1,6410,0.1572,94.6875,63.925
train,1,6420,0.1134,96.875,64
train,1,6430,0.0918,97.8125,63.9
train,1,6440,0.1002,97.1875,63.6031
train,1,6450,0.1268,96.25,64
train,2,6460,0.1149,96.25,64
train,2,6470,0.1595,94.6875,63.775
train,2,6480,0.0896,97.1875,63.8156
train,2,6490,0.1179,95.9375,63.775
train,2,6500,0.0872,96.875,63.6688
train,2,6510,0.0998,97.5,63.8906
train,2,6520,0.0846,98.4375,63.8156
train,2,6530,0.1332,96.25,63.725
train,2,6540,0.1477,95.0,63.7844
