mode,epoch,global step,loss,accuracy,mean_length
validation,0,2048,2.0808,12.02,64
validation,0,2048,2.0808,12.02,64
train,0,2080,2.0798,12.1094,64
train,0,2080,2.0798,12.1094,64
train,0,2112,2.0806,12.9883,64
train,0,2112,2.0806,12.9883,64
train,0,2144,2.0798,12.3047,64
train,0,2144,2.0798,12.3047,64
train,0,2176,2.0812,11.8164,64
train,0,2176,2.0812,11.8164,64
train,0,2208,2.0797,12.207,64
train,0,2208,2.0797,12.207,64
train,0,2240,2.082,11.8164,64
train,0,2240,2.082,11.8164,64
train,0,2272,2.0799,12.1094,64
train,0,2272,2.0799,12.1094,64
train,0,2304,2.081,12.5,64
train,0,2304,2.081,12.5,64
train,0,2336,2.0797,11.4258,64
train,0,2336,2.0797,11.4258,64
train,0,2368,2.0797,13.5742,64
train,0,2368,2.0797,13.5742,64
train,0,2400,2.0786,11.5234,64
train,0,2400,2.0786,11.5234,64
train,0,2432,2.0808,9.5703,64
train,0,2432,2.0808,9.5703,64
train,0,2464,2.0799,12.3047,64
train,0,2464,2.0799,12.3047,64
train,0,2496,2.08,13.1836,64
train,0,2496,2.08,13.1836,64
train,0,2528,2.0805,12.5,64
train,0,2528,2.0805,12.5,64
train,0,2560,2.0807,12.207,64
train,0,2560,2.0807,12.207,64
validation,0,2560,2.0798,12.42,64
validation,0,2560,2.0798,12.42,64
train,0,2592,2.0805,12.8906,64
train,0,2592,2.0805,12.8906,64
train,0,2624,2.0792,12.3047,64
train,0,2624,2.0792,12.3047,64
train,0,2656,2.0801,13.6719,64
train,0,2656,2.0801,13.6719,64
train,0,2688,2.0793,13.0859,64
train,0,2688,2.0793,13.0859,64
train,0,2720,2.0809,10.9375,64
train,0,2720,2.0809,10.9375,64
train,0,2752,2.0799,12.5,64
train,0,2752,2.0799,12.5,64
train,0,2784,2.0811,11.8164,64
train,0,2784,2.0811,11.8164,64
train,0,2816,2.0808,11.9141,64
train,0,2816,2.0808,11.9141,64
train,0,2848,2.0803,12.5977,64
train,0,2848,2.0803,12.5977,64
train,0,2880,2.0789,12.5,64
train,0,2880,2.0789,12.5,64
train,0,2912,2.0793,14.1602,64
train,0,2912,2.0793,14.1602,64
train,0,2944,2.0809,11.8164,64
train,0,2944,2.0809,11.8164,64
train,0,2976,2.0796,13.3789,64
train,0,2976,2.0796,13.3789,64
train,0,3008,2.0785,13.0859,64
train,0,3008,2.0785,13.0859,64
train,0,3040,2.0799,13.3789,64
train,0,3040,2.0799,13.3789,64
train,0,3072,2.0824,10.0586,64
train,0,3072,2.0824,10.0586,64
validation,0,3072,2.08,12.54,64
validation,0,3072,2.08,12.54,64
train,0,3104,2.0793,12.8906,64
train,0,3104,2.0793,12.8906,64
train,0,3136,2.0803,12.9883,64
train,0,3136,2.0803,12.9883,64
train,0,3168,2.0804,11.4258,64
train,0,3168,2.0804,11.4258,64
train,0,3200,2.0804,12.4023,64
train,0,3200,2.0804,12.4023,64
train,1,3232,2.078,13.6719,64
train,1,3232,2.078,13.6719,64
train,1,3264,2.0795,11.6211,64
train,1,3264,2.0795,11.6211,64
train,1,3296,2.0781,13.1836,64
train,1,3296,2.0781,13.1836,64
train,1,3328,2.0799,13.1836,64
train,1,3328,2.0799,13.1836,64
train,1,3360,2.0785,12.6953,64
train,1,3360,2.0785,12.6953,64
train,1,3392,2.0804,11.5234,64
train,1,3392,2.0804,11.5234,64
train,1,3424,2.0806,12.6953,64
train,1,3424,2.0806,12.6953,64
train,1,3456,2.0794,12.3047,64
train,1,3456,2.0794,12.3047,64
train,1,3488,2.0809,11.6211,64
train,1,3488,2.0809,11.6211,64
train,1,3520,2.0817,10.6445,64
train,1,3520,2.0817,10.6445,64
train,1,3552,2.08,12.3047,64
train,1,3552,2.08,12.3047,64
train,1,3584,2.0789,13.0859,64
train,1,3584,2.0789,13.0859,64
validation,1,3584,2.0797,12.4,64
validation,1,3584,2.0797,12.4,64
train,1,3616,2.079,12.8906,64
train,1,3616,2.079,12.8906,64
train,1,3648,2.0796,11.6211,64
train,1,3648,2.0796,11.6211,64
train,1,3680,2.0804,12.1094,64
train,1,3680,2.0804,12.1094,64
train,1,3712,2.0801,12.1094,64
train,1,3712,2.0801,12.1094,64
train,1,3744,2.0806,11.7188,64
train,1,3744,2.0806,11.7188,64
train,1,3776,2.0788,12.3047,64
train,1,3776,2.0788,12.3047,64
train,1,3808,2.0797,11.8164,64
train,1,3808,2.0797,11.8164,64
train,1,3840,2.0798,12.3047,64
train,1,3840,2.0798,12.3047,64
train,1,3872,2.0805,12.3047,64
train,1,3872,2.0805,12.3047,64
train,1,3904,2.081,11.6211,64
train,1,3904,2.081,11.6211,64
train,1,3936,2.0802,11.9141,64
train,1,3936,2.0802,11.9141,64
train,1,3968,2.0804,13.1836,64
train,1,3968,2.0804,13.1836,64
train,1,4000,2.0791,13.2812,64
train,1,4000,2.0791,13.2812,64
train,1,4032,2.0808,12.5977,64
train,1,4032,2.0808,12.5977,64
train,1,4064,2.0798,13.0859,64
train,1,4064,2.0798,13.0859,64
train,1,4096,2.0809,11.1328,64
train,1,4096,2.0809,11.1328,64
validation,1,4096,2.0796,13.04,64
validation,1,4096,2.0796,13.04,64
train,1,4128,2.0807,12.4023,64
train,1,4128,2.0807,12.4023,64
train,1,4160,2.0796,11.9141,64
train,1,4160,2.0796,11.9141,64
train,1,4192,2.08,11.8164,64
train,1,4192,2.08,11.8164,64
train,1,4224,2.0802,12.4023,64
train,1,4224,2.0802,12.4023,64
train,1,4256,2.0804,12.793,64
train,1,4256,2.0804,12.793,64
train,1,4288,2.0801,13.2812,64
train,1,4288,2.0801,13.2812,64
train,1,4320,2.0787,13.7695,64
train,1,4320,2.0787,13.7695,64
train,1,4352,2.0797,12.0117,64
train,1,4352,2.0797,12.0117,64
train,1,4384,2.0798,11.9141,64
train,1,4384,2.0798,11.9141,64
train,1,4416,2.0802,12.1094,64
train,1,4416,2.0802,12.1094,64
train,1,4448,2.0799,10.9375,64
train,1,4448,2.0799,10.9375,64
train,1,4480,2.0802,12.4023,64
train,1,4480,2.0802,12.4023,64
train,1,4512,2.0786,12.793,64
train,1,4512,2.0786,12.793,64
train,1,4544,2.0788,13.4766,64
train,1,4544,2.0788,13.4766,64
train,1,4576,2.0803,12.207,64
train,1,4576,2.0803,12.207,64
train,1,4608,2.0802,12.4023,64
train,1,4608,2.0802,12.4023,64
validation,1,4608,2.0795,12.5,64
validation,1,4608,2.0795,12.5,64
train,1,4640,2.0805,12.207,64
train,1,4640,2.0805,12.207,64
train,1,4672,2.0794,12.1094,64
train,1,4672,2.0794,12.1094,64
train,1,4704,2.0792,11.5234,64
train,1,4704,2.0792,11.5234,64
train,1,4736,2.079,14.2578,64
train,1,4736,2.079,14.2578,64
train,1,4768,2.0805,12.3047,64
train,1,4768,2.0805,12.3047,64
train,1,4800,2.0792,12.0117,64
train,1,4800,2.0792,12.0117,64
train,1,4832,2.0797,12.1094,64
train,1,4832,2.0797,12.1094,64
train,1,4864,2.08,12.1094,64
train,1,4864,2.08,12.1094,64
train,1,4896,2.08,12.8906,64
train,1,4896,2.08,12.8906,64
train,1,4928,2.0798,13.0859,64
train,1,4928,2.0798,13.0859,64
train,1,4960,2.0797,11.0352,64
train,1,4960,2.0797,11.0352,64
train,1,4992,2.0787,13.6719,64
train,1,4992,2.0787,13.6719,64
train,1,5024,2.08,13.2812,64
train,1,5024,2.08,13.2812,64
train,1,5056,2.0803,12.1094,64
train,1,5056,2.0803,12.1094,64
train,1,5088,2.0806,10.9375,64
train,1,5088,2.0806,10.9375,64
train,1,5120,2.0793,11.2305,64
train,1,5120,2.0793,11.2305,64
validation,1,5120,2.0794,12.22,64
validation,1,5120,2.0794,12.22,64
train,1,5152,2.0798,11.9141,64
train,1,5152,2.0798,11.9141,64
train,1,5184,2.0795,12.793,64
train,1,5184,2.0795,12.793,64
train,1,5216,2.0788,13.4766,64
train,1,5216,2.0788,13.4766,64
train,1,5248,2.0786,15.5273,64
train,1,5248,2.0786,15.5273,64
train,1,5280,2.0802,11.9141,64
train,1,5280,2.0802,11.9141,64
train,1,5312,2.0796,12.3047,64
train,1,5312,2.0796,12.3047,64
train,1,5344,2.079,13.3789,64
train,1,5344,2.079,13.3789,64
train,1,5376,2.0807,10.1562,64
train,1,5408,2.0787,13.9648,64
train,1,5376,2.0807,10.1562,64
train,1,5440,2.0785,12.207,64
train,1,5408,2.0787,13.9648,64
train,1,5472,2.0796,11.5234,64
train,1,5440,2.0785,12.207,64
train,1,5504,2.0809,11.0352,64
train,1,5472,2.0796,11.5234,64
train,1,5536,2.079,13.7695,64
train,1,5504,2.0809,11.0352,64
train,1,5568,2.0801,12.0117,64
train,1,5536,2.079,13.7695,64
train,1,5600,2.0788,14.5508,64
train,1,5568,2.0801,12.0117,64
train,1,5632,2.0787,14.3555,64
train,1,5600,2.0788,14.5508,64
train,1,5632,2.0787,14.3555,64
validation,1,5632,2.0796,12.72,64
train,1,5664,2.0784,13.0859,64
validation,1,5632,2.0796,12.72,64
train,1,5696,2.0806,12.207,64
train,1,5664,2.0784,13.0859,64
train,1,5728,2.0792,12.793,64
train,1,5696,2.0806,12.207,64
train,1,5760,2.0809,10.4492,64
train,1,5728,2.0792,12.793,64
train,1,5792,2.0796,11.7188,64
train,1,5760,2.0809,10.4492,64
train,1,5824,2.0791,12.793,64
train,1,5792,2.0796,11.7188,64
train,1,5856,2.0804,10.9375,64
train,1,5824,2.0791,12.793,64
train,1,5888,2.0797,12.793,64
train,1,5856,2.0804,10.9375,64
train,1,5920,2.0791,13.3789,64
train,1,5888,2.0797,12.793,64
train,1,5952,2.0805,11.3281,64
train,1,5920,2.0791,13.3789,64
train,1,5984,2.0795,12.5977,64
train,1,5952,2.0805,11.3281,64
train,1,6016,2.0795,13.0859,64
train,1,5984,2.0795,12.5977,64
train,1,6048,2.0791,12.8906,64
train,1,6016,2.0795,13.0859,64
train,1,6080,2.0797,12.5,64
train,1,6048,2.0791,12.8906,64
train,1,6112,2.0808,12.3047,64
train,1,6080,2.0797,12.5,64
train,1,6144,2.0798,12.0117,64
train,1,6112,2.0808,12.3047,64
train,1,6144,2.0798,12.0117,64
validation,1,6144,2.0794,11.84,64
train,1,6176,2.0801,10.7422,64
validation,1,6144,2.0794,11.84,64
train,1,6208,2.0804,12.207,64
train,1,6176,2.0801,10.7422,64
train,1,6240,2.0803,11.9141,64
train,1,6208,2.0804,12.207,64
train,1,6272,2.0793,12.6953,64
train,1,6240,2.0803,11.9141,64
train,1,6304,2.0801,13.2812,64
train,1,6272,2.0793,12.6953,64
train,1,6336,2.0795,12.0117,64
train,1,6304,2.0801,13.2812,64
train,1,6368,2.0795,11.1328,64
train,1,6336,2.0795,12.0117,64
train,1,6400,2.08,12.6953,64
train,1,6368,2.0795,11.1328,64
train,1,6432,2.0803,10.6445,64
train,1,6400,2.08,12.6953,64
train,2,6464,2.0796,12.207,64
train,1,6432,2.0803,10.6445,64
train,2,6496,2.0799,12.793,64
train,2,6464,2.0796,12.207,64
train,2,6528,2.0792,13.8672,64
train,2,6496,2.0799,12.793,64
train,2,6560,2.0794,12.6953,64
train,2,6528,2.0792,13.8672,64
train,2,6592,2.08,12.4023,64
train,2,6560,2.0794,12.6953,64
train,2,6624,2.0794,12.4023,64
train,2,6656,2.0794,12.5977,64
train,2,6592,2.08,12.4023,64
train,2,6624,2.0794,12.4023,64
validation,2,6656,2.0797,12.38,64
train,2,6656,2.0794,12.5977,64
train,2,6688,2.0799,10.8398,64
train,2,6720,2.0796,12.793,64
validation,2,6656,2.0797,12.38,64
train,2,6752,2.0808,12.207,64
train,2,6688,2.0799,10.8398,64
train,2,6784,2.0795,13.9648,64
train,2,6720,2.0796,12.793,64
train,2,6816,2.0794,13.2812,64
train,2,6752,2.0808,12.207,64
train,2,6848,2.0799,12.6953,64
train,2,6784,2.0795,13.9648,64
train,2,6880,2.0796,12.4023,64
train,2,6816,2.0794,13.2812,64
train,2,6912,2.0793,13.1836,64
train,2,6848,2.0799,12.6953,64
train,2,6944,2.0796,12.8906,64
train,2,6880,2.0796,12.4023,64
train,2,6976,2.0796,12.793,64
train,2,6912,2.0793,13.1836,64
train,2,7008,2.0799,11.7188,64
train,2,6944,2.0796,12.8906,64
train,2,7040,2.0797,13.4766,64
train,2,6976,2.0796,12.793,64
train,2,7072,2.0798,13.9648,64
train,2,7008,2.0799,11.7188,64
train,2,7104,2.0795,13.1836,64
train,2,7040,2.0797,13.4766,64
train,2,7136,2.0796,12.8906,64
train,2,7072,2.0798,13.9648,64
train,2,7168,2.0796,13.1836,64
train,2,7104,2.0795,13.1836,64
validation,2,7168,2.0796,11.98,64
train,2,7136,2.0796,12.8906,64
train,2,7200,2.0795,12.4023,64
train,2,7168,2.0796,13.1836,64
train,2,7232,2.0793,11.3281,64
validation,2,7168,2.0796,11.98,64
train,2,7264,2.0793,12.207,64
train,2,7200,2.0795,12.4023,64
train,2,7296,2.0795,10.9375,64
train,2,7232,2.0793,11.3281,64
train,2,7328,2.0794,12.9883,64
train,2,7360,2.0793,12.5,64
train,2,7264,2.0793,12.207,64
train,2,7392,2.0796,12.4023,64
train,2,7296,2.0795,10.9375,64
train,2,7424,2.0795,13.2812,64
train,2,7328,2.0794,12.9883,64
train,2,7456,2.0794,12.5977,64
train,2,7360,2.0793,12.5,64
train,2,7488,2.0798,12.207,64
train,2,7392,2.0796,12.4023,64
train,2,7520,2.0792,11.6211,64
train,2,7424,2.0795,13.2812,64
train,2,7552,2.0793,12.3047,64
train,2,7456,2.0794,12.5977,64
train,2,7584,2.0799,10.9375,64
train,2,7488,2.0798,12.207,64
train,2,7616,2.0797,11.7188,64
train,2,7520,2.0792,11.6211,64
train,2,7648,2.079,14.0625,64
train,2,7552,2.0793,12.3047,64
train,2,7680,2.0786,13.6719,64
train,2,7584,2.0799,10.9375,64
train,2,7616,2.0797,11.7188,64
validation,2,7680,2.0795,12.8,64
train,2,7648,2.079,14.0625,64
train,2,7712,2.079,13.9648,64
train,2,7680,2.0786,13.6719,64
train,2,7744,2.0793,12.1094,64
train,2,7776,2.0809,12.207,64
validation,2,7680,2.0795,12.8,64
train,2,7808,2.0798,13.1836,64
train,2,7712,2.079,13.9648,64
train,2,7840,2.0792,13.3789,64
train,2,7744,2.0793,12.1094,64
train,2,7872,2.08,11.7188,64
train,2,7776,2.0809,12.207,64
train,2,7904,2.0798,12.6953,64
train,2,7808,2.0798,13.1836,64
train,2,7936,2.0799,11.3281,64
train,2,7840,2.0792,13.3789,64
train,2,7968,2.0796,12.793,64
train,2,7872,2.08,11.7188,64
train,2,8000,2.0795,13.3789,64
train,2,7904,2.0798,12.6953,64
train,2,8032,2.0802,11.8164,64
train,2,7936,2.0799,11.3281,64
train,2,8064,2.0795,12.5977,64
train,2,7968,2.0796,12.793,64
train,2,8096,2.0795,10.8398,64
train,2,8000,2.0795,13.3789,64
train,2,8128,2.0796,11.2305,64
train,2,8032,2.0802,11.8164,64
train,2,8160,2.0799,12.1094,64
train,2,8064,2.0795,12.5977,64
train,2,8192,2.0795,11.6211,64
train,2,8096,2.0795,10.8398,64
train,2,8128,2.0796,11.2305,64
train,2,8160,2.0799,12.1094,64
train,2,8192,2.0795,11.6211,64
