epoch,global step,mode,loss,accuracy,mean_length
0,530,train,2.0856,16.4474,64
0,530,train,2.0628,12.5,64
0,540,train,2.095,13.1579,64
0,540,train,2.1265,12.5,64
0,550,train,2.0918,13.8158,64
0,550,train,2.1187,12.5,64
0,560,train,2.0954,9.2105,64
0,560,train,2.1442,25.0,64
0,570,train,2.0912,9.8684,64
0,570,train,2.0031,25.0,64
0,580,train,2.0896,5.9211,64
0,580,train,2.1003,12.5,64
0,590,train,2.0885,15.7895,64
0,590,train,2.1107,25.0,64
0,600,train,2.0884,11.8421,64
0,600,train,2.2067,0.0,64
0,610,train,2.0919,9.2105,64
0,610,train,2.1576,0.0,64
0,620,train,2.1022,10.5263,64
0,620,train,2.1937,0.0,64
0,630,train,2.0795,18.4211,64
0,630,train,2.1105,0.0,64
0,640,train,2.094,9.8684,64
0,640,train,2.1398,0.0,64
0,650,train,2.0895,11.8421,64
0,650,train,2.0505,12.5,64
0,660,train,2.0922,10.5263,64
0,660,train,2.0195,25.0,64
0,670,train,2.0877,12.5,64
0,670,train,2.0548,12.5,64
0,680,train,2.0752,12.5,64
0,680,train,2.072,0.0,64
0,690,train,2.0979,7.2368,64
0,690,train,2.0977,25.0,64
0,700,train,2.1066,6.5789,64
0,700,train,2.1381,12.5,64
0,710,train,2.1054,8.5526,64
0,710,train,2.0225,12.5,64
0,720,train,2.0784,11.8421,64
0,720,train,2.084,0.0,64
0,730,train,2.0779,16.4474,64
0,730,train,2.0438,25.0,64
0,740,train,2.114,8.5526,64
0,740,train,2.1531,0.0,64
0,750,train,2.079,10.5263,64
0,750,train,2.0637,12.5,64
0,760,train,2.087,12.5,64
0,760,train,2.0964,12.5,64
0,770,train,2.093,13.1579,64
0,770,train,2.0888,12.5,64
0,780,train,2.0904,13.8158,64
0,780,train,2.1316,12.5,64
0,790,train,2.1024,9.2105,64
0,790,train,2.1117,0.0,64
0,800,train,2.0787,15.7895,64
0,800,train,2.0737,0.0,64
0,810,train,2.0889,13.8158,64
0,810,train,2.212,12.5,64
0,820,train,2.0827,11.1842,64
0,820,train,1.9653,50.0,64
0,830,train,2.0881,10.5263,64
0,830,train,2.1206,12.5,64
0,840,train,2.0862,10.5263,64
0,840,train,2.0923,25.0,64
0,850,train,2.0895,13.8158,64
0,850,train,2.0828,12.5,64
0,860,train,2.0966,12.5,64
0,860,train,2.0858,25.0,64
0,870,train,2.0927,11.8421,64
0,870,train,2.0953,0.0,64
0,880,train,2.0975,9.2105,64
0,880,train,2.0833,25.0,64
0,890,train,2.0817,13.1579,64
0,890,train,2.1071,0.0,64
0,900,train,2.0873,12.5,64
0,900,train,2.0373,25.0,64
0,910,train,2.0794,7.8947,64
0,910,train,2.1108,12.5,64
0,920,train,2.0887,10.5263,64
0,920,train,2.0737,0.0,64
0,930,train,2.0849,12.5,64
0,930,train,2.09,0.0,64
0,940,train,2.0858,18.4211,64
0,940,train,2.1072,25.0,64
0,950,train,2.072,17.7632,64
0,950,train,2.0844,12.5,64
0,960,train,2.0733,15.1316,64
0,960,train,2.0574,25.0,64
0,970,train,2.0706,15.7895,64
0,970,train,2.1015,0.0,64
0,980,train,2.0809,11.8421,64
0,980,train,2.0884,12.5,64
0,990,train,2.0916,7.8947,64
0,990,train,2.0952,12.5,64
0,1000,train,2.0833,12.5,64
0,1000,train,2.0475,25.0,64
0,1010,train,2.0794,13.1579,64
0,1010,train,2.1241,0.0,64
0,1020,train,2.0671,18.4211,64
0,1020,train,2.0905,0.0,64
0,1024,validation,2.0835,12.62,64
0,1024,validation,2.0836,12.08,64
0,1030,train,2.0876,15.7895,64
0,1030,train,2.0423,37.5,64
0,1040,train,2.0834,13.8158,64
0,1040,train,2.0485,12.5,64
0,1050,train,2.075,16.4474,64
0,1050,train,2.0904,0.0,64
0,1060,train,2.0855,13.1579,64
0,1060,train,2.0374,25.0,64
0,1070,train,2.0905,7.8947,64
0,1070,train,2.0743,0.0,64
0,1080,train,2.0804,12.5,64
0,1080,train,2.1058,12.5,64
0,1090,train,2.088,11.1842,64
0,1090,train,2.0839,0.0,64
0,1100,train,2.0918,13.8158,64
0,1100,train,2.0439,12.5,64
0,1110,train,2.0743,15.7895,64
0,1110,train,2.0264,25.0,64
0,1120,train,2.084,7.8947,64
0,1120,train,2.1101,12.5,64
0,1130,train,2.0829,13.1579,64
0,1130,train,2.0378,0.0,64
0,1140,train,2.0937,13.1579,64
0,1140,train,2.0729,0.0,64
0,1150,train,2.0944,11.1842,64
0,1150,train,2.0827,0.0,64
0,1160,train,2.0957,11.1842,64
0,1160,train,2.0774,0.0,64
0,1170,train,2.0845,13.1579,64
0,1170,train,2.0502,0.0,64
0,1180,train,2.0807,15.1316,64
0,1180,train,2.0292,37.5,64
0,1190,train,2.0906,11.1842,64
0,1190,train,2.0906,12.5,64
0,1200,train,2.0742,13.8158,64
0,1200,train,2.1076,0.0,64
0,1210,train,2.0857,11.1842,64
0,1210,train,2.1012,12.5,64
0,1220,train,2.0728,15.1316,64
0,1220,train,2.0498,37.5,64
0,1230,train,2.0915,11.1842,64
0,1230,train,2.0897,25.0,64
0,1240,train,2.0849,15.7895,64
0,1240,train,2.114,12.5,64
0,1250,train,2.082,9.8684,64
0,1250,train,2.0729,25.0,64
0,1260,train,2.0822,13.8158,64
0,1260,train,2.0444,12.5,64
0,1270,train,2.0804,13.1579,64
0,1270,train,2.0961,0.0,64
0,1280,train,2.0787,15.1316,64
0,1280,train,2.0952,12.5,64
0,1290,train,2.0794,12.5,64
0,1290,train,2.0535,37.5,64
0,1300,train,2.0778,19.7368,64
0,1300,train,2.0921,0.0,64
0,1310,train,2.1136,5.2632,64
0,1310,train,2.1054,0.0,64
0,1320,train,2.0893,13.1579,64
0,1320,train,2.1286,12.5,64
0,1330,train,2.087,11.8421,64
0,1330,train,2.0805,12.5,64
0,1340,train,2.0759,10.5263,64
0,1340,train,2.0471,12.5,64
0,1350,train,2.0823,11.1842,64
0,1350,train,2.1058,12.5,64
0,1360,train,2.0901,9.2105,64
0,1360,train,2.0923,25.0,64
0,1370,train,2.088,13.8158,64
0,1370,train,2.1292,12.5,64
0,1380,train,2.0804,10.5263,64
0,1380,train,2.0664,0.0,64
0,1390,train,2.0938,9.2105,64
0,1390,train,2.153,0.0,64
0,1400,train,2.0785,12.5,64
0,1400,train,2.1373,0.0,64
0,1410,train,2.091,10.5263,64
0,1410,train,2.0717,12.5,64
0,1420,train,2.0863,11.8421,64
0,1420,train,2.0827,12.5,64
0,1430,train,2.0823,16.4474,64
0,1430,train,2.0913,12.5,64
0,1440,train,2.0876,13.8158,64
0,1440,train,2.0989,0.0,64
0,1450,train,2.0879,7.8947,64
0,1450,train,2.0708,12.5,64
0,1460,train,2.0792,14.4737,64
0,1460,train,2.1139,0.0,64
0,1470,train,2.0661,13.8158,64
0,1470,train,2.0585,12.5,64
0,1480,train,2.0922,9.8684,64
0,1480,train,2.0731,25.0,64
0,1490,train,2.0807,9.8684,64
0,1490,train,2.1187,0.0,64
0,1500,train,2.096,11.8421,64
0,1500,train,2.0656,12.5,64
0,1510,train,2.0839,10.5263,64
0,1510,train,2.1084,0.0,64
0,1520,train,2.0732,17.1053,64
0,1520,train,2.081,25.0,64
0,1530,train,2.0926,9.2105,64
0,1530,train,2.0206,62.5,64
0,1536,validation,2.0821,12.42,64
0,1536,validation,2.082,12.46,64
0,1540,train,2.0743,16.4474,64
0,1540,train,2.1021,0.0,64
0,1550,train,2.0865,11.8421,64
0,1550,train,2.1234,12.5,64
0,1560,train,2.0818,12.5,64
0,1560,train,2.0651,12.5,64
0,1570,train,2.0723,14.4737,64
0,1570,train,2.0939,0.0,64
0,1580,train,2.0924,9.8684,64
0,1580,train,2.0194,62.5,64
0,1590,train,2.0764,14.4737,64
0,1590,train,2.0539,12.5,64
0,1600,train,2.0811,15.1316,64
0,1600,train,2.0389,0.0,64
0,1610,train,2.0901,11.8421,64
0,1610,train,2.0826,12.5,64
0,1620,train,2.0931,6.5789,64
0,1620,train,2.1274,12.5,64
0,1630,train,2.0806,8.5526,64
0,1630,train,2.0363,12.5,64
0,1640,train,2.0868,9.8684,64
0,1640,train,2.102,0.0,64
0,1650,train,2.0752,13.1579,64
0,1650,train,2.1047,12.5,64
0,1660,train,2.0756,16.4474,64
0,1660,train,2.0423,12.5,64
0,1670,train,2.0874,10.5263,64
0,1670,train,2.0776,25.0,64
0,1680,train,2.0781,11.1842,64
0,1680,train,2.1158,12.5,64
0,1690,train,2.0803,15.1316,64
0,1690,train,2.0747,0.0,64
0,1700,train,2.0811,12.5,64
0,1700,train,2.0805,25.0,64
0,1710,train,2.0762,16.4474,64
0,1710,train,2.1403,0.0,64
0,1720,train,2.0805,14.4737,64
0,1720,train,2.0764,12.5,64
0,1730,train,2.083,15.7895,64
0,1730,train,2.0754,12.5,64
0,1740,train,2.0868,9.2105,64
0,1740,train,2.0694,25.0,64
0,1750,train,2.0887,10.5263,64
0,1750,train,2.0561,25.0,64
0,1760,train,2.0763,15.1316,64
0,1760,train,2.0921,12.5,64
0,1770,train,2.0752,15.7895,64
0,1770,train,2.0541,12.5,64
0,1780,train,2.0791,13.1579,64
0,1780,train,2.0663,25.0,64
0,1790,train,2.0882,11.8421,64
0,1790,train,2.1035,12.5,64
0,1800,train,2.0846,10.5263,64
0,1800,train,2.1369,0.0,64
0,1810,train,2.0813,9.8684,64
0,1810,train,2.1158,0.0,64
0,1820,train,2.0855,16.4474,64
0,1820,train,2.0857,25.0,64
0,1830,train,2.0783,14.4737,64
0,1830,train,2.0701,12.5,64
0,1840,train,2.0921,10.5263,64
0,1840,train,2.0371,25.0,64
0,1850,train,2.0833,13.1579,64
0,1850,train,2.0627,12.5,64
0,1860,train,2.0808,12.5,64
0,1860,train,2.1112,0.0,64
0,1870,train,2.0726,13.1579,64
0,1870,train,2.0869,0.0,64
0,1880,train,2.0838,13.8158,64
0,1880,train,2.0871,12.5,64
0,1890,train,2.0787,9.8684,64
0,1890,train,2.1,0.0,64
0,1900,train,2.0766,15.1316,64
0,1900,train,2.0835,12.5,64
0,1910,train,2.0837,10.5263,64
0,1910,train,2.0426,25.0,64
0,1920,train,2.0769,18.4211,64
0,1920,train,2.1086,12.5,64
0,1930,train,2.0717,13.1579,64
0,1930,train,2.0849,0.0,64
0,1940,train,2.0892,11.8421,64
0,1940,train,2.0888,12.5,64
0,1950,train,2.0811,15.1316,64
0,1950,train,2.0602,12.5,64
0,1960,train,2.0832,13.8158,64
0,1960,train,2.0637,12.5,64
0,1970,train,2.0868,13.8158,64
0,1970,train,2.122,0.0,64
0,1980,train,2.0936,9.2105,64
0,1980,train,2.0416,12.5,64
0,1990,train,2.0937,9.2105,64
0,1990,train,2.0638,12.5,64
0,2000,train,2.0782,16.4474,64
0,2000,train,2.0423,25.0,64
0,2010,train,2.0854,11.1842,64
0,2010,train,2.1113,12.5,64
0,2020,train,2.0725,15.1316,64
0,2020,train,2.0756,0.0,64
0,2030,train,2.0853,10.5263,64
0,2030,train,2.1051,0.0,64
0,2040,train,2.0847,8.5526,63.5263
0,2040,train,2.0999,0.0,64
0,2048,validation,2.0811,12.34,64
0,2048,validation,2.0811,12.88,64
0,2050,train,2.0886,10.5263,64
0,2050,train,2.0928,12.5,64
0,2060,train,2.0792,14.4737,63.9671
0,2060,train,2.0809,0.0,64
0,2070,train,2.0791,15.1316,64
0,2070,train,2.0997,0.0,64
0,2080,train,2.0814,10.5263,64
0,2080,train,2.0672,0.0,64
0,2090,train,2.0767,11.1842,63.9342
0,2090,train,2.076,12.5,64
0,2100,train,2.085,11.8421,64
0,2100,train,2.0554,25.0,64
0,2110,train,2.0852,10.5263,64
0,2110,train,2.0946,12.5,64
0,2120,train,2.0868,13.8158,64
0,2120,train,2.1165,12.5,64
0,2130,train,2.0854,10.5263,64
0,2130,train,2.0787,0.0,64
0,2140,train,2.0857,10.5263,64
0,2140,train,2.0206,37.5,56.875
0,2150,train,2.0815,13.1579,64
0,2150,train,2.0728,12.5,64
0,2160,train,2.0812,13.1579,63.9605
0,2160,train,2.1098,12.5,64
0,2170,train,2.0753,11.1842,63.2171
0,2170,train,2.0364,25.0,64
0,2180,train,2.0919,7.2368,63.2237
0,2180,train,2.0798,12.5,64
0,2190,train,2.0829,13.1579,64
0,2190,train,2.0843,25.0,64
0,2200,train,2.0843,13.8158,64
0,2200,train,2.0773,12.5,64
0,2210,train,2.0834,8.5526,64
0,2210,train,2.1153,0.0,64
0,2220,train,2.0751,13.1579,63.6053
0,2220,train,2.1008,12.5,64
0,2230,train,2.0754,11.8421,64
0,2230,train,2.0755,12.5,64
0,2240,train,2.0774,17.1053,64
0,2240,train,2.1066,0.0,64
0,2250,train,2.0887,10.5263,64
0,2250,train,2.0943,0.0,64
0,2260,train,2.0816,11.1842,64
0,2260,train,2.0639,25.0,64
0,2270,train,2.0752,15.7895,64
0,2270,train,2.0953,0.0,64
0,2280,train,2.0793,13.1579,64
0,2280,train,2.0827,25.0,64
0,2290,train,2.0686,18.4211,64
0,2290,train,2.0831,25.0,64
0,2300,train,2.0825,10.5263,64
0,2300,train,2.0855,12.5,64
0,2310,train,2.0874,9.2105,64
0,2310,train,2.099,0.0,64
0,2320,train,2.0758,16.4474,64
0,2320,train,2.0605,25.0,64
0,2330,train,2.0805,12.5,64
0,2330,train,2.0985,12.5,64
0,2340,train,2.0819,9.8684,64
0,2340,train,2.0608,25.0,64
0,2350,train,2.0833,13.1579,64
0,2350,train,2.0728,0.0,64
0,2360,train,2.0794,13.1579,64
0,2360,train,2.091,12.5,64
0,2370,train,2.0777,15.1316,63.5
0,2370,train,2.1024,0.0,64
0,2380,train,2.0843,15.7895,64
0,2380,train,2.059,25.0,64
0,2390,train,2.0809,15.1316,64
0,2390,train,2.0738,25.0,64
0,2400,train,2.089,12.5,64
0,2400,train,2.1036,12.5,64
0,2410,train,2.0787,11.8421,64
0,2410,train,2.0831,12.5,64
0,2420,train,2.089,9.8684,63.7763
0,2420,train,2.0738,12.5,64
0,2430,train,2.0746,17.7632,64
0,2430,train,2.1166,12.5,64
0,2440,train,2.0798,15.1316,63.6645
0,2440,train,2.1026,0.0,64
0,2450,train,2.0808,15.7895,64
0,2450,train,2.0995,12.5,64
0,2460,train,2.0829,10.5263,64
0,2460,train,2.108,12.5,64
0,2470,train,2.0838,15.7895,64
0,2470,train,2.0916,12.5,64
0,2480,train,2.0839,9.2105,64
0,2480,train,2.0695,25.0,64
0,2490,train,2.0783,9.8684,64
0,2490,train,2.095,12.5,64
0,2500,train,2.0719,15.7895,64
0,2500,train,2.0783,0.0,64
0,2510,train,2.0851,13.1579,64
0,2510,train,2.0913,12.5,64
0,2520,train,2.0743,12.5,64
0,2520,train,2.0748,0.0,64
0,2530,train,2.0883,9.2105,63.8487
0,2530,train,2.0801,12.5,64
0,2540,train,2.0772,13.1579,64
0,2540,train,2.0732,0.0,64
0,2550,train,2.0804,14.4737,64
0,2550,train,2.0902,12.5,64
0,2560,train,2.0852,11.8421,63.6118
0,2560,validation,2.0805,12.74,63.9878
0,2560,train,2.0908,0.0,64
0,2560,validation,2.0803,12.32,63.979
0,2570,train,2.0787,13.8158,63.3816
0,2570,train,2.0928,12.5,64
0,2580,train,2.0805,13.1579,64
0,2580,train,2.0719,0.0,64
0,2590,train,2.0775,13.1579,63.4868
0,2590,train,2.0722,12.5,64
0,2600,train,2.0834,11.1842,63.5461
0,2600,train,2.0822,0.0,64
0,2610,train,2.0732,16.4474,62.6579
0,2610,train,2.0855,25.0,64
0,2620,train,2.0828,9.8684,61.6118
0,2620,train,2.0568,25.0,64
0,2630,train,2.0773,14.4737,61.2171
0,2630,train,2.096,0.0,59.125
0,2640,train,2.0823,11.1842,59.6645
0,2640,train,2.1038,0.0,63.625
0,2650,train,2.0876,9.8684,58.2961
0,2650,train,2.0477,37.5,61.25
0,2660,train,2.0709,15.7895,62.0526
0,2660,train,2.0497,25.0,64
0,2670,train,2.0762,15.1316,61.5526
0,2670,train,2.0791,25.0,63.375
0,2680,train,2.0761,15.1316,62.8684
0,2680,train,2.0759,12.5,64
0,2690,train,2.0774,12.5,62.1908
0,2690,train,2.0833,12.5,64
0,2700,train,2.0832,8.5526,63.2105
0,2700,train,2.0898,12.5,64
0,2710,train,2.0866,7.2368,63.5066
0,2710,train,2.0855,12.5,64
0,2720,train,2.0823,15.7895,64
0,2720,train,2.0717,25.0,64
0,2730,train,2.0803,12.5,64
0,2730,train,2.1035,0.0,64
0,2740,train,2.0896,12.5,64
0,2740,train,2.0657,0.0,64
0,2750,train,2.0865,7.8947,64
0,2750,train,2.1122,0.0,64
0,2760,train,2.0861,8.5526,64
0,2760,train,2.0395,37.5,64
0,2770,train,2.0892,8.5526,64
0,2770,train,2.0899,0.0,64
0,2780,train,2.0783,14.4737,64
0,2780,train,2.0539,25.0,64
0,2790,train,2.0826,11.8421,64
0,2790,train,2.0686,25.0,64
0,2800,train,2.0811,11.8421,64
0,2800,train,2.0707,25.0,64
0,2810,train,2.0798,13.1579,64
0,2810,train,2.0587,0.0,64
0,2820,train,2.0889,9.2105,64
0,2820,train,2.1149,12.5,64
0,2830,train,2.0862,12.5,64
0,2830,train,2.0949,0.0,64
0,2840,train,2.0793,15.7895,64
0,2840,train,2.0674,0.0,64
0,2850,train,2.0836,9.8684,64
0,2850,train,2.0589,25.0,64
0,2860,train,2.0769,14.4737,64
0,2860,train,2.0407,25.0,64
0,2870,train,2.0804,13.1579,64
0,2870,train,2.0897,25.0,64
0,2880,train,2.0813,15.1316,64
0,2880,train,2.0959,0.0,64
0,2890,train,2.0796,15.7895,64
0,2890,train,2.0748,0.0,64
0,2900,train,2.0894,9.8684,64
0,2900,train,2.0748,0.0,64
0,2910,train,2.0879,11.1842,64
0,2910,train,2.1071,12.5,64
0,2920,train,2.0806,15.1316,64
0,2920,train,2.0893,12.5,64
0,2930,train,2.0794,12.5,64
0,2930,train,2.0657,12.5,64
0,2940,train,2.0816,10.5263,64
0,2940,train,2.0785,12.5,64
0,2950,train,2.0831,13.8158,64
0,2950,train,2.0885,12.5,64
0,2960,train,2.0836,9.8684,64
0,2960,train,2.0744,12.5,64
0,2970,train,2.0756,17.1053,64
0,2970,train,2.0741,0.0,64
0,2980,train,2.0809,14.4737,64
0,2980,train,2.0989,0.0,64
0,2990,train,2.0796,12.5,64
0,2990,train,2.0429,12.5,64
0,3000,train,2.08,14.4737,64
0,3000,train,2.0708,12.5,64
0,3010,train,2.0773,15.1316,64
0,3010,train,2.0926,12.5,64
0,3020,train,2.0825,4.6053,64
0,3020,train,2.0554,12.5,64
0,3030,train,2.0804,9.8684,64
0,3030,train,2.061,25.0,64
0,3040,train,2.0769,15.7895,64
0,3040,train,2.0991,0.0,64
0,3050,train,2.0848,11.1842,64
0,3050,train,2.0846,12.5,64
0,3060,train,2.0831,8.5526,64
0,3060,train,2.0938,12.5,64
0,3070,train,2.0851,10.5263,64
0,3070,train,2.0553,37.5,64
0,3072,validation,2.0803,12.46,64
0,3072,validation,2.08,12.7,64
0,3080,train,2.0774,10.5263,64
0,3080,train,2.076,12.5,64
0,3090,train,2.0776,13.1579,64
0,3090,train,2.0789,25.0,64
0,3100,train,2.0788,14.4737,64
0,3100,train,2.0702,25.0,64
0,3110,train,2.083,9.2105,64
0,3110,train,2.0885,0.0,64
0,3120,train,2.0806,11.8421,64
0,3120,train,2.0716,25.0,64
0,3130,train,2.078,14.4737,64
0,3130,train,2.0636,37.5,64
0,3140,train,2.0749,21.0526,64
0,3140,train,2.0438,25.0,64
0,3150,train,2.0788,18.4211,64
0,3150,train,2.0783,12.5,64
0,3160,train,2.0756,12.5,64
0,3160,train,2.0754,12.5,64
0,3170,train,2.0841,11.1842,64
0,3170,train,2.061,37.5,64
0,3180,train,2.0832,11.1842,64
0,3180,train,2.1167,12.5,64
0,3190,train,2.0817,11.1842,64
0,3190,train,2.0821,0.0,64
0,3200,train,2.0795,15.7895,64
0,3200,train,2.0971,0.0,64
0,3210,train,2.0829,10.5263,64
0,3210,train,2.0805,12.5,64
0,3220,train,2.0817,12.5,64
0,3220,train,2.0545,12.5,64
0,3230,train,2.0798,13.1579,64
0,3230,train,2.0683,25.0,64
0,3240,train,2.0783,14.4737,64
0,3240,train,2.0676,12.5,64
0,3250,train,2.09,10.5263,64
0,3250,train,2.0685,12.5,64
0,3260,train,2.0844,11.1842,64
0,3260,train,2.0798,0.0,64
0,3270,train,2.0841,9.2105,64
0,3270,train,2.0708,12.5,64
0,3280,train,2.0706,16.4474,64
0,3280,train,2.0497,25.0,64
0,3290,train,2.0887,7.8947,64
0,3290,train,2.0994,0.0,64
0,3300,train,2.0769,17.7632,64
0,3300,train,2.0874,0.0,64
0,3310,train,2.0839,11.1842,64
0,3310,train,2.0974,0.0,64
0,3320,train,2.0871,9.2105,64
0,3320,train,2.0717,0.0,64
0,3330,train,2.0753,13.8158,64
0,3330,train,2.0867,0.0,64
0,3340,train,2.0843,11.1842,64
0,3340,train,2.0805,12.5,64
0,3350,train,2.0768,9.8684,64
0,3350,train,2.0642,25.0,64
0,3360,train,2.0873,9.2105,64
0,3360,train,2.078,25.0,64
0,3370,train,2.0734,14.4737,64
0,3370,train,2.0906,12.5,64
0,3380,train,2.0818,11.8421,64
0,3380,train,2.0718,25.0,64
0,3390,train,2.08,11.8421,64
0,3390,train,2.0625,37.5,64
0,3400,train,2.0764,11.1842,64
0,3400,train,2.0834,0.0,64
0,3410,train,2.0833,13.8158,64
0,3410,train,2.0832,12.5,64
0,3420,train,2.0898,9.2105,64
0,3420,train,2.0917,0.0,64
0,3430,train,2.0806,13.1579,64
0,3430,train,2.0509,25.0,64
0,3440,train,2.0836,11.1842,64
0,3440,train,2.1105,12.5,64
0,3450,train,2.0788,11.8421,64
0,3450,train,2.071,12.5,64
0,3460,train,2.0801,10.5263,64
0,3460,train,2.0707,25.0,64
0,3470,train,2.0812,9.8684,64
0,3470,train,2.0553,12.5,64
0,3480,train,2.08,10.5263,64
0,3480,train,2.0556,25.0,64
0,3490,train,2.0822,8.5526,64
0,3490,train,2.0517,25.0,64
0,3500,train,2.0837,7.8947,64
0,3500,train,2.0941,0.0,64
0,3510,train,2.079,13.8158,64
0,3510,train,2.0804,12.5,64
0,3520,train,2.0829,12.5,64
0,3520,train,2.0927,0.0,64
0,3530,train,2.077,12.5,64
0,3530,train,2.0792,12.5,64
0,3540,train,2.0813,11.1842,64
0,3540,train,2.0894,12.5,64
0,3550,train,2.0757,13.1579,64
0,3550,train,2.081,12.5,64
0,3560,train,2.0773,11.1842,64
0,3560,train,2.0754,0.0,64
0,3570,train,2.0802,14.4737,64
0,3570,train,2.1304,0.0,64
0,3580,train,2.0852,9.8684,64
0,3580,train,2.0858,0.0,64
0,3584,validation,2.0801,12.44,64
0,3584,validation,2.0803,12.32,64
0,3590,train,2.0793,10.5263,64
0,3590,train,2.0641,0.0,64
0,3600,train,2.0829,11.8421,64
0,3600,train,2.0674,12.5,64
0,3610,train,2.0755,19.7368,64
0,3610,train,2.0806,12.5,64
0,3620,train,2.0756,13.1579,64
0,3620,train,2.1126,12.5,64
0,3630,train,2.0816,13.1579,64
0,3630,train,2.1099,0.0,64
0,3640,train,2.0838,14.4737,64
0,3640,train,2.0828,12.5,64
0,3650,train,2.0733,15.7895,64
0,3650,train,2.0704,12.5,64
0,3660,train,2.0824,10.5263,64
0,3660,train,2.0806,12.5,64
0,3670,train,2.0793,17.1053,64
0,3670,train,2.0906,0.0,64
0,3680,train,2.0751,12.5,64
0,3680,train,2.0686,0.0,64
0,3690,train,2.0816,11.8421,64
0,3690,train,2.0504,25.0,64
0,3700,train,2.0848,12.5,64
0,3700,train,2.1171,0.0,64
0,3710,train,2.0796,14.4737,64
0,3710,train,2.0785,12.5,64
0,3720,train,2.0806,15.1316,64
0,3720,train,2.0843,0.0,64
0,3730,train,2.0875,7.8947,64
0,3730,train,2.0916,12.5,64
