epoch,global step,mode,loss,accuracy,mean_length
0,3090,train,0.9903,64.375,64
0,3100,train,1.0215,57.8125,64
0,3110,train,1.0191,58.4375,64
0,3120,train,1.0116,58.125,64
0,3130,train,0.9261,61.25,64
0,3140,train,1.0825,55.3125,64
0,3150,train,1.0472,56.25,64
0,3160,train,1.0315,56.5625,64
0,3170,train,0.9408,62.8125,64
0,3180,train,0.9834,58.75,64
0,3190,train,0.9348,62.1875,64
0,3200,train,1.0069,60.3125,64
0,3210,train,0.924,60.3125,64
0,3220,train,0.9769,59.0625,64
1,3230,train,1.0081,60.9375,64
1,3240,train,0.9593,58.75,64
1,3250,train,1.0131,56.25,64
1,3260,train,0.9589,60.0,64
1,3270,train,0.9081,62.8125,64
1,3280,train,1.0335,56.5625,64
1,3290,train,0.9927,57.1875,64
1,3300,train,0.9977,60.3125,64
1,3310,train,0.8895,61.25,64
1,3320,train,0.877,63.125,64
1,3330,train,0.9198,61.875,64
1,3340,train,0.9275,60.0,64
1,3350,train,0.9704,60.9375,64
1,3360,train,0.9069,63.75,64
1,3370,train,0.7865,70.0,64
1,3380,train,0.8962,63.75,64
1,3390,train,0.9191,60.9375,64
1,3400,train,0.925,65.3125,64
1,3410,train,0.9392,63.125,64
1,3420,train,0.9176,62.1875,64
1,3430,train,0.9382,61.875,64
1,3440,train,0.8524,64.375,64
1,3450,train,0.8319,64.0625,64
1,3460,train,0.8385,65.625,64
1,3470,train,0.8345,65.0,64
1,3480,train,0.8355,67.8125,64
1,3490,train,0.8761,63.4375,64
1,3500,train,0.9355,61.25,64
1,3510,train,0.8246,65.9375,64
1,3520,train,0.9226,61.5625,64
1,3530,train,0.8721,64.0625,64
1,3540,train,0.7633,68.75,64
1,3550,train,0.7714,70.625,64
1,3560,train,0.8985,62.1875,64
1,3570,train,0.8011,66.25,64
1,3580,train,0.8184,70.0,64
1,3584,validation,0.7929,68.22,64
1,3590,train,0.774,69.6875,64
1,3600,train,0.7849,67.5,64
1,3610,train,0.8755,65.0,64
1,3620,train,0.7776,66.5625,64
1,3630,train,0.8622,63.4375,64
1,3640,train,0.8821,64.6875,64
1,3650,train,0.8356,65.3125,64
1,3660,train,0.7954,68.75,64
1,3670,train,0.8267,67.5,64
1,3680,train,0.7742,67.1875,64
1,3690,train,0.7956,67.5,64
1,3700,train,0.6996,74.375,64
1,3710,train,0.7467,71.25,64
1,3720,train,0.6652,75.3125,64
1,3730,train,0.7383,70.0,64
1,3740,train,0.7359,68.4375,64
1,3750,train,0.7298,70.3125,64
1,3760,train,0.6686,75.625,64
1,3770,train,0.68,73.4375,64
1,3780,train,0.7583,71.25,64
1,3790,train,0.7415,69.375,64
1,3800,train,0.711,71.5625,64
1,3810,train,0.6353,78.75,64
1,3820,train,0.6904,72.1875,64
1,3830,train,0.7358,70.0,64
1,3840,train,0.6925,70.3125,64
1,3850,train,0.6647,76.875,64
1,3860,train,0.658,75.9375,64
1,3870,train,0.6787,76.5625,64
1,3880,train,0.6718,75.3125,64
1,3890,train,0.6586,73.125,64
1,3900,train,0.7272,70.0,64
1,3910,train,0.6953,75.625,64
1,3920,train,0.6573,73.75,64
1,3930,train,0.5957,77.1875,64
1,3940,train,0.7338,73.4375,64
1,3950,train,0.6934,72.5,64
1,3960,train,0.6373,73.125,64
1,3970,train,0.7641,68.125,64
1,3980,train,0.6572,74.0625,64
1,3990,train,0.7254,69.375,64
1,4000,train,0.7384,71.25,64
1,4010,train,0.624,74.6875,64
1,4020,train,0.6965,71.875,64
1,4030,train,0.6997,75.0,64
1,4040,train,0.6947,73.125,64
1,4050,train,0.6605,75.625,64
1,4060,train,0.6862,71.25,64
1,4070,train,0.6172,77.5,64
1,4080,train,0.6506,76.25,64
1,4090,train,0.7767,66.875,64
1,4096,validation,0.6812,73.48,64
1,4100,train,0.698,71.875,64
1,4110,train,0.5787,79.0625,64
1,4120,train,0.6002,75.9375,64
1,4130,train,0.5922,78.125,64
1,4140,train,0.6112,74.0625,64
1,4150,train,0.5597,76.875,64
1,4160,train,0.6257,73.4375,64
1,4170,train,0.5741,75.625,64
1,4180,train,0.6434,75.625,64
1,4190,train,0.584,78.125,64
1,4200,train,0.5528,78.75,64
1,4210,train,0.589,78.125,64
1,4220,train,0.5958,75.625,64
1,4230,train,0.5665,77.8125,64
1,4240,train,0.5455,80.3125,64
1,4250,train,0.5343,77.8125,64
1,4260,train,0.5006,82.5,64
1,4270,train,0.5188,79.6875,64
1,4280,train,0.6383,75.625,64
1,4290,train,0.5882,74.375,64
1,4300,train,0.609,76.875,64
1,4310,train,0.5786,77.8125,64
1,4320,train,0.5697,78.4375,64
1,4330,train,0.5559,78.75,64
1,4340,train,0.5957,75.9375,64
1,4350,train,0.6027,75.9375,64
1,4360,train,0.5521,77.8125,64
1,4370,train,0.5751,78.4375,64
1,4380,train,0.5514,80.0,64
1,4390,train,0.5899,75.9375,64
1,4400,train,0.5345,80.3125,64
1,4410,train,0.5999,75.3125,64
1,4420,train,0.6177,74.375,64
1,4430,train,0.5567,79.375,64
1,4440,train,0.6094,75.9375,64
1,4450,train,0.5744,74.0625,64
1,4460,train,0.6064,75.0,64
1,4470,train,0.5673,79.6875,64
1,4480,train,0.6013,72.1875,64
1,4490,train,0.6967,71.5625,63.3406
1,4500,train,0.8028,69.375,60.5906
1,4510,train,0.7975,65.625,58.0406
1,4520,train,0.7192,72.8125,62.2156
1,4530,train,0.8343,67.1875,61.6594
1,4540,train,0.7615,68.125,62.7812
1,4550,train,0.6131,76.875,63.6031
1,4560,train,0.5601,81.875,63.5219
1,4570,train,0.5384,78.125,63.8375
1,4580,train,0.5929,74.375,63.6063
1,4590,train,0.5621,78.75,63.3969
1,4600,train,0.6641,72.8125,62.9406
1,4608,validation,0.5787,77.68,63.8438
1,4610,train,0.5265,80.625,63.5375
1,4620,train,0.5498,77.8125,63.8219
1,4630,train,0.6373,74.6875,64
1,4640,train,0.6159,75.9375,64
1,4650,train,0.5089,80.0,64
1,4660,train,0.5307,79.0625,63.95
1,4670,train,0.6824,73.125,63.7125
1,4680,train,0.6317,74.0625,64
1,4690,train,0.6448,74.375,63.6562
1,4700,train,0.4916,79.6875,63.8906
1,4710,train,0.7126,68.125,62.6344
1,4720,train,0.8973,61.875,62.225
1,4730,train,0.7699,71.25,62.4375
1,4740,train,0.5973,78.125,62.2062
1,4750,train,0.581,78.4375,62.0781
1,4760,train,0.5799,77.5,62.2031
1,4770,train,0.5296,80.0,62.3219
1,4780,train,0.7559,67.8125,63.2687
1,4790,train,1.1059,55.0,63.4969
1,4800,train,1.2274,52.8125,63.3469
1,4810,train,1.1241,56.875,62.1187
1,4820,train,1.0976,58.75,62.0406
1,4830,train,0.9179,62.8125,64
1,4840,train,0.8745,63.4375,64
1,4850,train,0.9528,60.625,64
1,4860,train,0.9534,58.125,64
1,4870,train,0.9379,62.1875,64
1,4880,train,0.9266,65.625,64
1,4890,train,0.9748,56.875,64
1,4900,train,0.8255,66.25,64
1,4910,train,0.9523,60.3125,64
1,4920,train,1.0602,55.3125,63.8156
1,4930,train,1.0788,58.75,64
1,4940,train,1.2185,55.3125,63.8219
1,4950,train,1.0783,54.375,64
1,4960,train,1.0399,58.125,63.275
1,4970,train,0.9946,57.5,63.35
1,4980,train,0.9553,60.9375,63.3031
1,4990,train,0.7427,69.0625,63.1562
1,5000,train,0.8968,62.1875,63.2031
1,5010,train,0.801,65.9375,61.7375
1,5020,train,0.8196,67.1875,62.9469
1,5030,train,0.8328,65.9375,63.6562
1,5040,train,0.9408,60.9375,63.625
1,5050,train,0.8816,65.3125,63.8219
1,5060,train,0.8073,65.9375,63.6688
1,5070,train,0.796,68.4375,63.1063
1,5080,train,0.7536,68.75,63.275
1,5090,train,0.7475,69.0625,63.2719
1,5100,train,0.8761,63.75,62.9344
1,5110,train,1.0013,56.5625,63.6531
1,5120,train,0.8544,65.3125,63.15
1,5120,validation,0.7685,68.74,63.469
1,5130,train,0.7124,71.875,62.7969
1,5140,train,0.7988,62.5,63.8125
1,5150,train,0.8253,62.1875,63.8219
1,5160,train,0.7203,72.5,63.6688
1,5170,train,0.5963,74.375,64
1,5180,train,0.6463,75.9375,64
1,5190,train,0.7101,71.5625,63.8344
1,5200,train,0.6555,73.125,63.7188
1,5210,train,0.6262,74.6875,64
1,5220,train,0.6637,71.5625,64
1,5230,train,0.6613,74.0625,63.6594
1,5240,train,0.7503,69.375,64
1,5250,train,0.6714,72.1875,64
1,5260,train,0.7267,68.125,64
1,5270,train,0.6571,72.8125,63.8188
1,5280,train,0.7115,70.3125,64
1,5290,train,0.7349,70.3125,64
1,5300,train,0.6396,75.0,63.6469
1,5310,train,0.6031,75.0,64
1,5320,train,0.6903,72.8125,64
1,5330,train,0.7833,71.25,64
1,5340,train,0.6582,72.5,64
1,5350,train,0.6285,77.1875,63.6812
1,5360,train,0.6429,73.125,63.8875
1,5370,train,0.6512,76.25,63.6562
1,5380,train,0.6043,75.3125,63.5
1,5390,train,0.6396,74.375,63.6562
1,5400,train,0.5759,79.0625,63.3906
1,5410,train,0.5894,76.25,63.5187
1,5420,train,0.5648,75.9375,63.1594
1,5430,train,0.5496,78.75,63.8281
1,5440,train,0.6528,74.0625,63.4875
1,5450,train,0.6675,73.75,62.6063
1,5460,train,0.8413,65.9375,63.2125
1,5470,train,0.788,69.0625,62.3781
1,5480,train,0.8068,67.1875,63.3312
1,5490,train,0.765,70.625,62.5844
1,5500,train,0.7526,70.0,62.6
1,5510,train,0.9827,60.0,63.5063
1,5520,train,0.9443,62.5,63.5375
1,5530,train,0.9226,63.4375,63.8312
1,5540,train,0.9225,62.1875,63.6219
1,5550,train,0.8885,63.75,63.525
1,5560,train,0.9577,64.0625,63.6906
1,5570,train,0.8636,65.0,63.6594
1,5580,train,0.8751,66.875,63.7313
1,5590,train,0.7839,68.75,63.5438
1,5600,train,0.8092,65.3125,63.5063
1,5610,train,0.8065,66.5625,63.8344
1,5620,train,0.8211,65.3125,63.8469
1,5630,train,0.8257,67.5,63.825
1,5632,validation,0.8864,64.28,63.6496
1,5640,train,0.8784,65.9375,63.6719
1,5650,train,0.8358,66.25,63.5187
1,5660,train,0.8227,68.75,63.875
1,5670,train,0.8352,65.9375,63.1031
1,5680,train,0.843,64.375,63.5156
1,5690,train,0.8571,65.3125,63.2219
1,5700,train,0.7458,72.5,63.7
1,5710,train,0.7672,68.4375,64
1,5720,train,0.751,69.375,62.9688
1,5730,train,0.8018,66.25,62.825
1,5740,train,0.7837,67.1875,63.3563
1,5750,train,0.7729,70.0,62.2938
1,5760,train,0.7343,72.5,62.5688
1,5770,train,0.8046,66.875,63.825
1,5780,train,0.7871,67.5,63.2188
1,5790,train,0.7844,67.1875,63.1094
1,5800,train,0.7307,72.1875,63.7469
1,5810,train,0.7018,70.0,63.1781
1,5820,train,0.728,71.875,62.9156
1,5830,train,0.6645,76.5625,63.1625
1,5840,train,0.752,70.0,63.7437
1,5850,train,0.6392,74.0625,63.475
1,5860,train,0.6481,74.6875,63.8969
1,5870,train,0.7722,66.875,62.9156
1,5880,train,0.6924,69.6875,63.025
1,5890,train,0.6607,71.5625,61.8781
1,5900,train,0.6176,75.0,61.825
1,5910,train,0.7222,70.9375,62.8188
1,5920,train,0.6174,76.25,62.3188
1,5930,train,0.6716,75.3125,62.1219
1,5940,train,0.6333,73.125,62.6281
1,5950,train,0.657,73.125,62.2313
1,5960,train,0.6513,73.75,61.2094
1,5970,train,0.5751,76.5625,63.2281
1,5980,train,0.6272,73.4375,63.3531
1,5990,train,0.6529,74.375,63.5625
1,6000,train,0.5543,77.8125,63.5594
1,6010,train,0.5568,79.6875,63.7687
1,6020,train,0.5282,81.25,63.5469
1,6030,train,0.5588,75.9375,63.7656
1,6040,train,0.491,79.375,62.8156
1,6050,train,0.614,76.875,62.6
1,6060,train,0.6008,76.875,63.1844
1,6070,train,0.5054,78.125,63.5219
1,6080,train,0.5577,77.5,63.1063
1,6090,train,0.505,81.875,62.6812
1,6100,train,0.4885,80.625,62.1594
1,6110,train,0.5514,75.9375,63.05
1,6120,train,0.5225,81.25,63.0594
1,6130,train,0.4877,82.5,62.6344
1,6140,train,0.4821,79.0625,62.95
1,6144,validation,0.5741,77.44,62.7176
1,6150,train,0.5226,80.0,62.7906
1,6160,train,0.4745,85.0,62.6938
1,6170,train,0.4217,84.0625,63.0281
1,6180,train,0.5075,80.3125,61.3375
1,6190,train,0.5357,79.0625,62.9781
1,6200,train,0.6149,78.125,61.8969
1,6210,train,0.5018,79.0625,61.2625
1,6220,train,0.5527,77.8125,60.1063
1,6230,train,0.4985,82.5,61.5562
1,6240,train,0.505,81.25,61.175
1,6250,train,0.4697,81.875,60.6906
1,6260,train,0.5182,80.625,59.3531
1,6270,train,0.5006,80.9375,60.0688
1,6280,train,0.4429,82.8125,59.4188
1,6290,train,0.4295,84.375,58.85
1,6300,train,0.5395,80.0,55.2969
1,6310,train,0.5162,79.0625,56.4969
1,6320,train,0.504,79.375,57.2656
1,6330,train,0.3869,86.5625,58.4906
1,6340,train,0.4754,81.5625,56.8125
1,6350,train,0.5342,78.4375,54.8875
1,6360,train,0.5368,79.6875,56.3281
1,6370,train,0.5592,77.8125,59.2563
1,6380,train,0.4346,82.5,57.9719
1,6390,train,0.4629,81.5625,60.5219
1,6400,train,0.461,84.6875,59.9594
1,6410,train,0.4553,83.75,59.9656
1,6420,train,0.4168,84.6875,58.25
1,6430,train,0.4435,84.0625,61.0375
1,6440,train,0.4599,81.25,61.8469
1,6450,train,0.5353,79.375,61.5031
2,6460,train,0.4641,82.5,60.3375
2,6470,train,0.5222,77.8125,61.4438
2,6480,train,0.5014,79.375,62.5719
2,6490,train,0.3911,85.9375,63.3062
2,6500,train,0.4305,84.375,63.8531
2,6510,train,0.5054,81.875,63.4937
2,6520,train,0.4972,83.75,63.6375
2,6530,train,0.4723,80.9375,63.4844
2,6540,train,0.5682,79.375,63.8156
2,6550,train,0.555,79.375,63.6437
2,6560,train,0.4799,81.5625,62.9438
2,6570,train,0.506,80.625,63.5219
2,6580,train,0.4876,83.125,63.425
2,6590,train,0.4787,83.125,63.4781
2,6600,train,0.4969,81.5625,63.0906
2,6610,train,0.467,80.3125,62.9781
2,6620,train,0.422,83.125,63.8438
2,6630,train,0.4612,83.125,63.525
2,6640,train,0.5218,80.3125,63.6437
2,6650,train,0.5069,79.6875,62.8531
2,6656,validation,0.4099,84.3,63.5116
2,6660,train,0.4747,84.375,63.4469
2,6670,train,0.4126,83.125,63.7031
2,6680,train,0.4284,82.8125,63.4031
2,6690,train,0.4103,85.0,63.65
2,6700,train,0.4236,83.125,63.675
2,6710,train,0.4315,85.625,62.9438
2,6720,train,0.3993,85.9375,63.2281
2,6730,train,0.371,85.625,62.7938
2,6740,train,0.3892,85.3125,63.3156
2,6750,train,0.4664,79.375,63.5125
2,6760,train,0.4698,81.25,63.15
2,6770,train,0.4016,84.6875,63.6625
2,6780,train,0.41,85.625,63.6531
2,6790,train,0.3883,85.9375,63.3094
2,6800,train,0.3859,85.0,63.6562
2,6810,train,0.4199,83.4375,63.4844
2,6820,train,0.4085,85.0,63.4844
2,6830,train,0.4308,82.8125,63.8188
2,6840,train,0.3556,86.875,63.6625
2,6850,train,0.3617,85.0,63.3
2,6860,train,0.4746,81.875,63.2875
2,6870,train,0.3692,85.3125,63.4594
2,6880,train,0.3895,86.25,63.0969
2,6890,train,0.3145,88.75,63.8406
2,6900,train,0.4036,84.375,63.5094
2,6910,train,0.3772,85.3125,63.4656
2,6920,train,0.4297,83.125,64
2,6930,train,0.4497,82.5,64
2,6940,train,0.4166,82.8125,64
2,6950,train,0.3193,89.375,64
2,6960,train,0.3671,85.9375,64
2,6970,train,0.3671,86.5625,64
2,6980,train,0.4025,84.6875,64
2,6990,train,0.4091,85.0,64
2,7000,train,0.4963,79.6875,64
2,7010,train,0.3773,85.9375,63.65
