epoch,global step,mode,loss,accuracy,mean_length
0,512,validation,2.0084,13.62,63.987
0,520,train,1.9683,11.1842,64
0,520,train,2.0492,25.0,64
0,530,train,1.9977,18.4211,64
0,530,train,1.8792,37.5,64
0,540,train,1.9436,16.4474,64
0,540,train,2.0806,12.5,64
0,550,train,1.8883,19.0789,64
0,550,train,1.9849,25.0,64
0,560,train,1.9573,11.8421,63.8553
0,560,train,2.0861,25.0,64
0,570,train,1.9248,14.4737,64
0,570,train,1.4217,62.5,64
0,580,train,1.8716,18.4211,64
0,580,train,1.7356,25.0,64
0,590,train,1.804,25.6579,64
0,590,train,1.6553,37.5,64
0,600,train,1.7966,22.3684,64
0,600,train,2.2276,0.0,64
0,610,train,1.7839,27.6316,64
0,610,train,1.7707,25.0,64
0,620,train,1.9085,17.1053,64
0,620,train,2.1023,0.0,64
0,630,train,1.7395,31.5789,64
0,630,train,1.9343,25.0,64
0,640,train,1.8013,26.9737,64
0,640,train,1.8822,12.5,64
0,650,train,1.7942,27.6316,64
0,650,train,1.6776,12.5,64
0,660,train,1.7831,27.6316,64
0,660,train,1.2902,75.0,64
0,670,train,1.6557,33.5526,64
0,670,train,1.442,50.0,64
0,680,train,1.6765,31.5789,64
0,680,train,1.6232,37.5,64
0,690,train,1.8026,21.0526,64
0,690,train,1.9454,25.0,64
0,700,train,1.723,27.6316,64
0,700,train,1.6577,37.5,64
0,710,train,1.7263,25.0,63.9868
0,710,train,1.3693,50.0,64
0,720,train,1.7399,28.9474,63.8092
0,720,train,1.7635,12.5,64
0,730,train,1.6854,36.8421,63.8947
0,730,train,1.6813,37.5,64
0,740,train,1.7209,23.6842,63.7895
0,740,train,1.7619,12.5,62.5
0,750,train,1.6417,35.5263,63.9276
0,750,train,1.3657,37.5,62.875
0,760,train,1.611,35.5263,63.6711
0,760,train,1.7664,37.5,64
0,770,train,1.6941,28.2895,63.5658
0,770,train,1.7577,37.5,64
0,780,train,1.6021,34.8684,63.7632
0,780,train,1.4965,50.0,64
0,790,train,1.5632,39.4737,64
0,790,train,1.6347,37.5,64
0,800,train,1.6502,28.2895,64
0,800,train,1.832,37.5,56.875
0,810,train,1.4706,44.0789,63.9671
0,810,train,1.973,25.0,64
0,820,train,1.3849,56.5789,62.75
0,820,train,0.7469,75.0,56.25
0,830,train,1.3357,47.3684,63.3553
0,830,train,1.4717,37.5,64
0,840,train,1.439,43.4211,64
0,840,train,1.031,62.5,64
0,850,train,1.4672,42.1053,63.7632
0,850,train,1.4404,25.0,64
0,860,train,1.4757,44.0789,63.4145
0,860,train,1.4513,50.0,64
0,870,train,1.3602,46.7105,63.8882
0,870,train,1.1988,62.5,64
0,880,train,1.2913,46.0526,63.5789
0,880,train,1.2031,37.5,64
0,890,train,1.3856,45.3947,62.7434
0,890,train,1.0099,75.0,62
0,900,train,1.2992,51.3158,63.3355
0,900,train,1.5931,25.0,63.625
0,910,train,1.2629,45.3947,61.7039
0,910,train,0.9685,62.5,59.125
0,920,train,1.3808,44.0789,63.5066
0,920,train,1.09,62.5,63.375
0,930,train,1.201,56.5789,63.6184
0,930,train,1.6907,25.0,63.625
0,940,train,1.2659,51.9737,63.9079
0,940,train,1.6251,12.5,64
0,950,train,1.343,50.0,63.8947
0,950,train,1.7295,25.0,62.375
0,960,train,1.1738,50.0,63.7303
0,960,train,1.2737,50.0,64
0,970,train,1.2465,55.2632,63.9539
0,970,train,1.9756,12.5,64
0,980,train,1.2447,56.5789,63.75
0,980,train,1.1427,37.5,64
0,990,train,1.2593,47.3684,63.7566
0,990,train,0.796,75.0,56.75
0,1000,train,1.2645,55.9211,64
0,1000,train,0.6492,75.0,64
0,1010,train,1.1057,59.2105,63.875
0,1010,train,1.3394,50.0,64
0,1020,train,1.0809,63.1579,63.9408
0,1020,train,1.2722,37.5,64
0,1024,validation,1.1373,57.48,63.9892
0,1024,validation,1.1294,57.8,63.999
0,1030,train,1.1221,59.8684,63.9671
0,1030,train,1.8635,50.0,64
0,1040,train,1.1158,55.2632,63.9211
0,1040,train,0.7797,75.0,64
0,1050,train,1.0644,57.8947,63.75
0,1050,train,1.3112,25.0,64
0,1060,train,1.124,58.5526,63.2368
0,1060,train,0.8573,62.5,64
0,1070,train,1.1991,55.2632,63.5132
0,1070,train,0.9658,62.5,64
0,1080,train,1.1307,57.2368,63.6645
0,1080,train,0.8214,75.0,64
0,1090,train,1.0854,57.2368,63.6184
0,1090,train,0.7244,87.5,64
0,1100,train,0.9729,67.7632,63.9671
0,1100,train,0.9632,50.0,64
0,1110,train,0.9752,62.5,64
0,1110,train,0.9512,75.0,64
0,1120,train,0.9714,64.4737,63.8882
0,1120,train,1.2663,50.0,64
0,1130,train,0.9717,66.4474,64
0,1130,train,0.7353,62.5,64
0,1140,train,1.001,61.1842,64
0,1140,train,0.8644,62.5,64
0,1150,train,0.935,67.1053,64
0,1150,train,0.8589,87.5,64
0,1160,train,1.0557,62.5,64
0,1160,train,0.9425,62.5,64
0,1170,train,0.979,63.1579,64
0,1170,train,0.7745,87.5,64
0,1180,train,0.9546,66.4474,64
0,1180,train,0.903,50.0,64
0,1190,train,0.962,61.8421,64
0,1190,train,1.3523,37.5,64
0,1200,train,1.1099,53.9474,64
0,1200,train,1.0231,75.0,64
0,1210,train,0.9319,65.1316,64
0,1210,train,1.0522,50.0,64
0,1220,train,0.8294,69.7368,64
0,1220,train,0.4723,87.5,64
0,1230,train,1.1562,59.2105,64
0,1230,train,0.6112,87.5,64
0,1240,train,0.9534,62.5,64
0,1240,train,1.5693,50.0,64
0,1250,train,1.055,57.8947,64
0,1250,train,0.7001,75.0,64
0,1260,train,1.0222,57.8947,64
0,1260,train,0.8157,50.0,64
0,1270,train,0.9364,64.4737,64
0,1270,train,1.1957,62.5,64
0,1280,train,0.9704,63.8158,64
0,1280,train,0.7357,87.5,64
0,1290,train,0.9746,60.5263,64
0,1290,train,0.6414,75.0,64
0,1300,train,0.9286,66.4474,64
0,1300,train,0.6241,75.0,64
0,1310,train,1.0367,59.8684,64
0,1310,train,0.6741,87.5,64
0,1320,train,0.941,65.1316,63.7829
0,1320,train,1.2535,50.0,64
0,1330,train,0.8094,71.7105,64
0,1330,train,0.72,87.5,64
0,1340,train,0.7638,67.1053,64
0,1340,train,0.5638,87.5,64
0,1350,train,0.85,67.7632,64
0,1350,train,0.6553,75.0,64
0,1360,train,0.8752,71.0526,64
0,1360,train,0.9701,50.0,64
0,1370,train,0.9271,66.4474,64
0,1370,train,0.6351,87.5,64
0,1380,train,0.8272,70.3947,64
0,1380,train,0.9112,62.5,64
0,1390,train,0.9757,60.5263,64
0,1390,train,0.9741,62.5,64
0,1400,train,0.8656,68.4211,64
0,1400,train,0.7277,87.5,64
0,1410,train,0.9127,65.1316,64
0,1410,train,0.6982,87.5,64
0,1420,train,0.7819,72.3684,64
0,1420,train,0.4697,75.0,64
0,1430,train,0.8108,70.3947,64
0,1430,train,0.7967,75.0,64
0,1440,train,0.7574,73.0263,64
0,1440,train,0.4596,87.5,64
0,1450,train,0.765,70.3947,63.8816
0,1450,train,1.0324,62.5,64
0,1460,train,0.8253,69.7368,64
0,1460,train,1.1153,50.0,64
0,1470,train,0.8493,68.4211,64
0,1470,train,0.4482,87.5,64
0,1480,train,0.7629,71.7105,64
0,1480,train,0.6739,75.0,64
0,1490,train,0.6945,75.6579,64
0,1490,train,0.8753,62.5,64
0,1500,train,0.7658,71.7105,64
0,1500,train,0.2172,100.0,64
0,1510,train,0.7419,70.3947,64
0,1510,train,1.1423,62.5,64
0,1520,train,0.7217,70.3947,64
0,1520,train,0.7278,62.5,64
0,1530,train,0.7373,76.3158,64
0,1530,train,0.4734,75.0,64
0,1536,validation,0.7155,74.4,64
0,1536,validation,0.6997,74.92,64
0,1540,train,0.6935,73.0263,64
0,1540,train,0.67,75.0,64
0,1550,train,0.6849,77.6316,64
0,1550,train,0.7804,75.0,64
0,1560,train,0.6314,77.6316,64
0,1560,train,0.7147,75.0,64
0,1570,train,0.7397,73.0263,64
0,1570,train,1.7024,50.0,64
0,1580,train,1.8793,39.4737,64
0,1580,train,1.9908,37.5,64
0,1590,train,2.1705,13.1579,64
0,1590,train,2.1707,0.0,64
0,1600,train,2.1005,13.8158,64
0,1600,train,1.8482,62.5,64
0,1610,train,2.0988,12.5,64
0,1610,train,2.0827,25.0,64
0,1620,train,2.1099,12.5,64
0,1620,train,2.2319,12.5,64
0,1630,train,2.1156,11.1842,64
0,1630,train,2.0784,12.5,64
0,1640,train,2.1017,11.1842,64
0,1640,train,2.1444,0.0,64
0,1650,train,2.0972,12.5,64
0,1650,train,2.0807,12.5,64
0,1660,train,2.0996,12.5,64
0,1660,train,2.1032,25.0,64
0,1670,train,2.0972,13.1579,64
0,1670,train,2.1069,0.0,64
0,1680,train,2.1099,9.8684,64
0,1680,train,2.1828,12.5,64
0,1690,train,2.0981,12.5,64
0,1690,train,2.0769,25.0,64
0,1700,train,2.099,15.1316,64
0,1700,train,2.0458,25.0,64
0,1710,train,2.0796,13.1579,64
0,1710,train,2.1196,0.0,64
0,1720,train,2.0813,13.1579,64
0,1720,train,2.0119,25.0,64
0,1730,train,2.0882,13.1579,64
0,1730,train,2.054,12.5,64
0,1740,train,2.1066,13.1579,64
0,1740,train,1.9862,37.5,64
0,1750,train,2.0984,11.8421,64
0,1750,train,2.0091,25.0,64
0,1760,train,2.0927,13.8158,64
0,1760,train,2.0614,12.5,64
0,1770,train,2.0814,15.1316,64
0,1770,train,2.0554,12.5,64
0,1780,train,2.084,10.5263,64
0,1780,train,2.0813,12.5,64
0,1790,train,2.0764,13.1579,64
0,1790,train,2.0715,12.5,64
0,1800,train,2.0672,11.8421,64
0,1800,train,2.1574,0.0,64
0,1810,train,2.103,15.7895,64
0,1810,train,2.1407,0.0,64
0,1820,train,2.0872,14.4737,64
0,1820,train,2.0502,12.5,64
0,1830,train,2.0862,12.5,64
0,1830,train,2.0819,12.5,64
0,1840,train,2.0807,12.5,64
0,1840,train,2.0833,12.5,64
0,1850,train,2.0962,9.2105,64
0,1850,train,2.1328,25.0,64
0,1860,train,2.085,11.1842,64
0,1860,train,2.1069,0.0,64
0,1870,train,2.0929,12.5,64
0,1870,train,2.1748,0.0,64
0,1880,train,2.0974,11.1842,64
0,1880,train,2.088,12.5,64
0,1890,train,2.0827,10.5263,64
0,1890,train,2.1372,12.5,64
0,1900,train,2.0751,15.1316,64
0,1900,train,2.0623,0.0,64
0,1910,train,2.0801,15.7895,64
0,1910,train,1.951,25.0,64
0,1920,train,2.0751,13.8158,64
0,1920,train,2.0583,12.5,64
0,1930,train,2.0761,17.1053,64
0,1930,train,2.0391,25.0,64
0,1940,train,2.0846,13.1579,64
0,1940,train,2.0331,12.5,64
0,1950,train,2.0814,12.5,64
0,1950,train,2.1313,0.0,64
0,1960,train,2.0873,11.8421,64
0,1960,train,2.0871,25.0,64
0,1970,train,2.0981,13.1579,64
0,1970,train,2.1024,0.0,64
0,1980,train,2.1006,6.5789,64
0,1980,train,2.0318,0.0,64
0,1990,train,2.0894,13.1579,64
0,1990,train,2.0558,12.5,64
0,2000,train,2.0804,12.5,64
0,2000,train,2.1365,12.5,64
0,2010,train,2.0809,12.5,64
0,2010,train,2.0781,25.0,64
0,2020,train,2.084,15.7895,64
0,2020,train,2.1043,0.0,64
0,2030,train,2.0788,12.5,64
0,2030,train,2.0661,25.0,64
0,2040,train,2.0891,10.5263,64
0,2040,train,2.1114,12.5,64
0,2048,validation,2.0799,13.7,64
0,2048,validation,2.0797,13.16,64
0,2050,train,2.0926,9.8684,64
0,2050,train,2.0923,12.5,64
0,2060,train,2.0849,12.5,64
0,2060,train,2.0656,12.5,64
0,2070,train,2.0743,15.7895,64
0,2070,train,2.0625,25.0,64
0,2080,train,2.0774,9.2105,64
0,2080,train,2.0782,12.5,64
0,2090,train,2.0737,14.4737,64
0,2090,train,2.0858,0.0,64
0,2100,train,2.0783,15.7895,64
0,2100,train,2.0654,25.0,64
0,2110,train,2.092,15.7895,64
0,2110,train,2.1034,0.0,64
0,2120,train,2.0846,13.1579,64
0,2120,train,2.1226,0.0,64
0,2130,train,2.095,14.4737,64
0,2130,train,2.0525,0.0,64
0,2140,train,2.0912,11.8421,64
0,2140,train,2.0019,50.0,64
0,2150,train,2.0794,13.1579,64
0,2150,train,2.0886,12.5,64
0,2160,train,2.0839,13.8158,64
0,2160,train,2.047,25.0,64
0,2170,train,2.0766,15.7895,64
0,2170,train,2.031,25.0,64
0,2180,train,2.0937,9.8684,64
0,2180,train,2.0443,25.0,64
0,2190,train,2.0725,13.8158,64
0,2190,train,2.0798,12.5,64
0,2200,train,2.0261,21.7105,64
0,2200,train,1.8024,25.0,64
0,2210,train,2.0161,19.0789,64
0,2210,train,2.0284,25.0,64
0,2220,train,1.9926,17.7632,64
0,2220,train,1.9851,12.5,64
0,2230,train,2.0232,21.7105,64
0,2230,train,1.6839,50.0,64
0,2240,train,2.0008,17.7632,64
0,2240,train,2.139,12.5,64
0,2250,train,2.0207,17.7632,64
0,2250,train,2.146,12.5,64
0,2260,train,2.0241,17.7632,64
0,2260,train,1.8773,25.0,64
0,2270,train,1.92,24.3421,64
0,2270,train,1.918,37.5,64
0,2280,train,1.905,22.3684,64
0,2280,train,1.9682,12.5,64
0,2290,train,1.7163,34.2105,64
0,2290,train,2.3619,12.5,64
0,2300,train,1.8667,26.9737,64
0,2300,train,2.3417,25.0,64
0,2310,train,2.0355,19.0789,64
0,2310,train,1.7291,12.5,64
0,2320,train,1.9281,21.7105,64
0,2320,train,1.7021,50.0,64
0,2330,train,1.8956,25.6579,64
0,2330,train,1.8791,0.0,64
0,2340,train,1.8168,26.9737,64
0,2340,train,1.7187,37.5,64
0,2350,train,1.8123,29.6053,64
0,2350,train,1.9609,25.0,64
0,2360,train,1.8466,25.0,64
0,2360,train,1.8891,25.0,64
0,2370,train,1.8813,26.3158,64
0,2370,train,1.9989,12.5,64
0,2380,train,1.8801,22.3684,64
0,2380,train,1.7471,25.0,64
0,2390,train,1.8024,28.9474,64
0,2390,train,1.7053,25.0,64
0,2400,train,1.6815,32.8947,64
0,2400,train,1.5633,50.0,64
0,2410,train,1.7054,36.1842,64
0,2410,train,1.6807,25.0,64
0,2420,train,1.7359,26.3158,64
0,2420,train,1.531,25.0,64
0,2430,train,1.75,21.7105,64
0,2430,train,1.7888,25.0,64
0,2440,train,1.6258,35.5263,64
0,2440,train,1.6239,37.5,64
0,2450,train,1.5408,34.8684,64
0,2450,train,1.3761,50.0,64
0,2460,train,1.4651,37.5,64
0,2460,train,1.3901,25.0,64
0,2470,train,1.4132,48.6842,64
0,2470,train,1.3785,37.5,64
0,2480,train,1.1329,55.2632,64
0,2480,train,1.3252,37.5,64
0,2490,train,0.9413,65.1316,64
0,2490,train,1.1387,50.0,64
0,2500,train,0.7882,75.6579,64
0,2500,train,0.6803,87.5,64
0,2510,train,0.9133,65.7895,64
0,2510,train,0.6957,75.0,64
0,2520,train,0.8165,70.3947,64
0,2520,train,0.9117,62.5,64
0,2530,train,1.0526,61.8421,64
0,2530,train,0.4661,100.0,64
0,2540,train,1.0815,58.5526,64
0,2540,train,0.7581,87.5,64
0,2550,train,1.023,65.7895,63.5263
0,2550,train,0.8524,62.5,64
0,2560,train,1.1916,52.6316,63.3947
0,2560,validation,1.2305,52.1,63.8582
0,2560,train,0.8731,75.0,64
0,2560,validation,1.2108,52.7,63.8468
0,2570,train,1.084,61.1842,63.8882
0,2570,train,1.0718,62.5,64
0,2580,train,1.129,63.8158,61.8947
0,2580,train,0.6336,75.0,64
0,2590,train,1.6881,51.9737,45.7237
0,2590,train,1.8522,37.5,27.625
0,2600,train,1.8604,28.2895,26.2237
0,2600,train,1.0968,62.5,40.75
0,2610,train,1.4293,46.7105,29.4145
0,2610,train,1.844,12.5,21.625
0,2620,train,1.4018,44.7368,29.7303
0,2620,train,1.4173,37.5,26.125
0,2630,train,1.5307,38.1579,24.9868
0,2630,train,1.7789,37.5,20.75
0,2640,train,1.3567,51.3158,29.7961
0,2640,train,1.0157,62.5,34.625
0,2650,train,1.3496,44.0789,31.9803
0,2650,train,1.6081,37.5,17.5
0,2660,train,1.2287,51.9737,27.4079
0,2660,train,0.7041,75.0,37.625
0,2670,train,1.3079,48.0263,27.6908
0,2670,train,1.2491,62.5,33.375
0,2680,train,1.2855,49.3421,32.4605
0,2680,train,1.2336,62.5,41.625
0,2690,train,1.3021,48.0263,32.4145
0,2690,train,1.619,0.0,19
0,2700,train,1.2318,51.3158,35.75
0,2700,train,1.1831,50.0,33
0,2710,train,1.3399,44.7368,29.3553
0,2710,train,1.2569,62.5,33
0,2720,train,1.2479,45.3947,35.1513
0,2720,train,1.2114,50.0,40.75
0,2730,train,1.1704,53.2895,34.4671
0,2730,train,1.6724,25.0,36.625
0,2740,train,1.2064,53.9474,36.2039
0,2740,train,1.0668,75.0,47.75
0,2750,train,1.231,51.3158,32.9342
0,2750,train,1.1749,62.5,56.25
0,2760,train,1.1939,53.2895,34.4474
0,2760,train,1.6335,50.0,40.75
0,2770,train,1.3064,49.3421,31.0132
0,2770,train,0.7061,62.5,40.75
0,2780,train,1.1545,57.2368,34.7105
0,2780,train,1.7603,25.0,35.875
0,2790,train,1.1757,58.5526,34.3553
0,2790,train,1.0245,75.0,33
0,2800,train,1.194,51.3158,36.4737
0,2800,train,0.9086,62.5,33
0,2810,train,1.1324,53.2895,34.6184
0,2810,train,1.4148,50.0,40.125
0,2820,train,1.0876,60.5263,40.3421
0,2820,train,1.2432,62.5,40.75
0,2830,train,1.0531,52.6316,42.3947
0,2830,train,1.0987,62.5,47
0,2840,train,1.0898,59.8684,40.1776
0,2840,train,0.9007,62.5,38.25
0,2850,train,1.07,57.2368,41.3618
0,2850,train,0.6337,87.5,48
0,2860,train,0.9764,59.8684,40.3355
0,2860,train,1.2341,62.5,40.75
0,2870,train,1.0457,58.5526,39.9013
0,2870,train,0.9457,62.5,48.5
0,2880,train,0.9282,67.7632,40.5
0,2880,train,0.8551,75.0,25.25
0,2890,train,0.9491,65.1316,42.5132
0,2890,train,0.8418,87.5,40.75
0,2900,train,1.0652,54.6053,41.0263
0,2900,train,0.7444,75.0,34.75
0,2910,train,1.1033,55.9211,43.1645
0,2910,train,0.7174,75.0,56.25
0,2920,train,0.9134,65.1316,47.0526
0,2920,train,1.124,50.0,40.75
0,2930,train,0.9376,59.2105,40.7039
0,2930,train,0.8158,75.0,48.125
0,2940,train,0.7678,69.7368,51.1711
0,2940,train,0.6789,75.0,56.25
0,2950,train,0.8226,71.0526,56.4211
0,2950,train,0.6004,87.5,64
0,2960,train,0.5768,81.5789,59.9276
0,2960,train,0.8624,50.0,56.25
0,2970,train,0.5444,80.2632,63.1842
0,2970,train,0.2753,100.0,64
0,2980,train,0.7457,72.3684,62.3684
0,2980,train,0.5304,75.0,64
0,2990,train,0.6114,76.3158,62.7763
0,2990,train,0.3514,87.5,64
0,3000,train,0.6646,76.9737,62.3684
0,3000,train,0.5848,75.0,56.25
0,3010,train,0.66,81.5789,62.375
0,3010,train,0.6508,87.5,58
0,3020,train,0.5636,80.2632,62.8092
0,3020,train,0.5092,75.0,64
0,3030,train,0.6669,78.9474,61.6316
0,3030,train,0.2913,100.0,64
0,3040,train,0.5861,76.9737,61.3882
0,3040,train,0.6062,87.5,64
0,3050,train,0.6547,76.9737,62.0
0,3050,train,0.4205,87.5,56.25
0,3060,train,0.5583,81.5789,62.4013
0,3060,train,0.2465,100.0,64
0,3070,train,0.6189,77.6316,62.7829
0,3070,train,0.3848,100.0,56.25
0,3072,validation,0.6008,78.96,63.2066
0,3072,validation,0.5785,79.38,63.3628
0,3080,train,0.49,82.8947,62.0526
0,3080,train,0.2375,100.0,64
0,3090,train,0.5748,80.9211,61.9868
0,3090,train,0.4337,87.5,56.625
0,3100,train,0.6262,77.6316,62.2895
0,3100,train,0.4422,100.0,56.25
0,3110,train,0.5541,83.5526,61.5658
0,3110,train,0.4978,87.5,64
0,3120,train,0.5811,80.2632,61.8882
0,3120,train,0.5289,87.5,64
0,3130,train,0.5929,76.3158,62.8487
0,3130,train,0.8495,62.5,64
0,3140,train,0.5404,82.8947,63.2237
0,3140,train,0.4437,100.0,57.25
0,3150,train,0.6169,76.3158,60.5132
0,3150,train,0.7034,75.0,63.375
0,3160,train,0.5904,80.2632,63.0066
0,3160,train,0.6512,75.0,64
0,3170,train,0.6462,78.2895,63.3618
0,3170,train,0.5668,87.5,57
0,3180,train,0.6651,75.0,62.7039
0,3180,train,0.6009,87.5,64
0,3190,train,0.5693,80.9211,62.0461
0,3190,train,0.3706,75.0,64
0,3200,train,0.5051,83.5526,62.6316
0,3200,train,0.7129,62.5,56.625
0,3210,train,0.5796,81.5789,63.0461
0,3210,train,0.6343,62.5,64
0,3220,train,0.6697,77.6316,62.8092
0,3220,train,0.2914,87.5,64
0,3230,train,0.6431,75.0,60.9605
0,3230,train,0.6701,75.0,64
0,3240,train,0.516,80.2632,62.5132
0,3240,train,0.1367,100.0,64
0,3250,train,0.5959,80.9211,62.5329
0,3250,train,0.5004,87.5,64
0,3260,train,0.5402,82.8947,61.0658
0,3260,train,1.1595,62.5,64
0,3270,train,0.6274,78.9474,62.7895
0,3270,train,0.5255,87.5,56.25
0,3280,train,0.5302,82.8947,62.3289
0,3280,train,0.3136,87.5,64
0,3290,train,0.7265,73.6842,60.6974
0,3290,train,0.4598,75.0,56.5
0,3300,train,0.4745,83.5526,63.9013
0,3300,train,0.1566,87.5,56.375
0,3310,train,0.5936,80.9211,62.4211
0,3310,train,0.4378,100.0,56.25
0,3320,train,0.5714,77.6316,61.7566
0,3320,train,0.757,62.5,56.25
0,3330,train,0.5106,83.5526,62.8553
0,3330,train,0.3261,75.0,64
0,3340,train,0.5472,81.5789,63.4474
0,3340,train,0.7781,87.5,64
0,3350,train,0.5068,83.5526,61.9605
0,3350,train,0.6597,62.5,64
0,3360,train,0.5799,77.6316,60.9605
0,3360,train,0.5838,100.0,56.25
0,3370,train,0.519,82.8947,61.1513
0,3370,train,0.8717,62.5,56.25
0,3380,train,0.5695,79.6053,61.1513
0,3380,train,0.7272,62.5,64
0,3390,train,0.5351,82.2368,63.0
0,3390,train,0.3338,87.5,64
0,3400,train,0.5341,80.2632,62.3882
0,3400,train,0.279,100.0,64
0,3410,train,0.4941,80.9211,63.2105
0,3410,train,0.5027,87.5,64
0,3420,train,0.4476,82.8947,61.5461
0,3420,train,0.354,87.5,56.25
0,3430,train,0.4241,86.8421,62.8224
0,3430,train,0.2073,87.5,64
0,3440,train,0.5069,82.8947,62.4079
0,3440,train,0.6223,75.0,64
0,3450,train,0.4471,82.2368,62.6776
0,3450,train,0.2486,100.0,64
0,3460,train,0.4562,84.8684,63.1842
0,3460,train,0.2376,100.0,64
0,3470,train,0.585,80.2632,62.5329
0,3470,train,0.2456,100.0,64
0,3480,train,0.5779,76.9737,62.0789
0,3480,train,0.4028,87.5,64
0,3490,train,0.5654,78.2895,62.7829
0,3490,train,0.4721,87.5,64
0,3500,train,0.4706,81.5789,62.8421
0,3500,train,0.2367,100.0,61.375
0,3510,train,0.5032,83.5526,61.75
0,3510,train,0.216,100.0,64
0,3520,train,0.46,82.2368,63.1974
0,3520,train,0.1695,100.0,64
0,3530,train,0.4506,84.8684,62.4408
0,3530,train,0.3018,87.5,64
0,3540,train,0.5073,78.2895,63.5921
0,3540,train,0.27,87.5,64
0,3550,train,0.4259,83.5526,62.8355
0,3550,train,0.2087,100.0,64
0,3560,train,0.4316,86.1842,62.8224
0,3560,train,0.6865,75.0,56.25
0,3570,train,0.4606,84.2105,62.9737
0,3570,train,1.1525,62.5,64
0,3580,train,0.56,77.6316,63.9934
0,3580,train,0.2669,87.5,64
0,3584,validation,0.535,82.18,63.8878
0,3584,validation,0.5463,81.88,63.8474
0,3590,train,0.4812,80.2632,63.5658
0,3590,train,0.1915,100.0,64
