mode,epoch,global step,loss,accuracy,mean_length
train,0,760,1.8313,26.5625,64
train,0,770,1.9447,21.875,64
train,0,780,1.9475,21.5625,64
train,0,790,1.9082,26.25,64
train,0,800,1.9158,27.1875,64
train,0,810,1.8997,25.625,64
train,0,820,1.7846,31.5625,64
train,0,830,1.8108,30.9375,64
train,0,840,1.8392,25.625,64
train,0,850,1.7229,32.1875,64
train,0,860,1.7447,35.3125,64
train,0,870,1.7129,31.5625,64
train,0,880,1.7236,31.875,64
train,0,890,1.6516,34.375,64
train,0,900,1.5857,37.8125,64
train,0,910,1.6035,39.6875,64
train,0,920,1.4931,41.25,64
train,0,930,1.5477,38.125,64
train,0,940,1.5375,40.3125,64
train,0,950,1.5156,46.25,64
train,0,960,1.527,41.875,64
train,0,970,1.6128,38.75,64
train,0,980,1.6813,36.5625,64
train,0,990,1.5992,37.8125,64
train,0,1000,1.5357,34.0625,64
train,0,1010,1.4815,44.0625,64
train,0,1020,1.4645,42.5,64
validation,0,1024,1.5594,38.92,64
train,0,1030,1.5167,39.375,64
train,0,1040,1.4502,46.875,63.9188
train,0,1050,1.4119,47.1875,64
train,0,1060,1.4001,48.125,64
train,0,1070,1.3383,47.8125,64
train,0,1080,1.3729,46.5625,64
train,0,1090,1.3127,47.1875,64
train,0,1100,1.2844,52.8125,64
train,0,1110,1.2212,55.625,64
train,0,1120,1.363,44.6875,64
train,0,1130,1.3627,47.8125,64
train,0,1140,1.298,50.9375,64
train,0,1150,1.3085,45.9375,64
train,0,1160,1.3107,48.75,64
train,0,1170,1.2804,50.625,64
train,0,1180,1.4097,45.625,64
train,0,1190,1.564,38.4375,64
train,0,1200,1.6204,34.0625,64
train,0,1210,1.5655,38.125,64
train,0,1220,1.5433,37.1875,64
train,0,1230,1.5736,39.6875,64
train,0,1240,1.4305,44.6875,63.9937
train,0,1250,1.3979,47.1875,64
train,0,1260,1.5427,35.0,64
train,0,1270,1.4182,40.0,64
train,0,1280,1.3924,40.0,64
train,0,1290,1.4767,37.1875,64
train,0,1300,1.483,37.8125,64
train,0,1310,1.3656,47.1875,64
train,0,1320,1.4128,44.6875,64
train,0,1330,1.5016,36.875,64
train,0,1340,1.448,42.1875,64
train,0,1350,1.3814,47.8125,64
train,0,1360,1.4488,44.6875,64
train,0,1370,1.4069,46.875,64
train,0,1380,1.4205,45.3125,64
train,0,1390,1.3716,44.375,64
train,0,1400,1.3522,45.625,64
train,0,1410,1.3641,42.1875,63.9719
train,0,1420,1.3506,46.25,63.9156
train,0,1430,1.2591,50.9375,64
train,0,1440,1.367,46.25,63.8969
train,0,1450,1.5689,39.375,63.9438
train,0,1460,1.4756,43.125,64
train,0,1470,1.2814,52.5,63.9531
train,0,1480,1.4212,45.0,63.8094
train,0,1490,1.4245,46.25,63.7375
train,0,1500,1.4807,42.8125,63.6781
train,0,1510,1.4579,43.4375,63.7062
train,0,1520,1.3474,47.5,64
train,0,1530,1.2764,49.0625,64
validation,0,1536,1.2492,53.08,63.9956
train,0,1540,1.2834,49.0625,64
train,0,1550,1.2794,49.6875,63.9125
train,0,1560,1.1967,52.5,63.8406
train,0,1570,1.1609,57.1875,63.9375
train,0,1580,1.2253,49.6875,63.8219
train,0,1590,1.2468,51.875,63.8125
train,0,1600,1.1796,58.75,63.825
train,0,1610,1.134,56.25,63.8906
train,0,1620,1.1492,57.8125,63.9
train,0,1630,1.1825,51.25,63.9094
train,0,1640,1.0907,61.5625,63.6219
train,0,1650,1.1643,52.5,63.75
train,0,1660,1.1624,54.0625,63.9312
train,0,1670,1.1786,53.4375,63.6688
train,0,1680,1.1419,53.75,63.9438
train,0,1690,1.1223,56.5625,63.7656
train,0,1700,1.2369,52.1875,63.6031
train,0,1710,1.2127,53.125,63.6344
train,0,1720,1.1279,57.1875,63.7969
train,0,1730,1.1522,55.0,63.4813
train,0,1740,1.0812,57.5,63.7
train,0,1750,1.092,54.6875,63.7844
train,0,1760,1.1273,57.5,63.3687
train,0,1770,1.1396,55.625,62.6094
train,0,1780,1.1569,56.5625,61.9969
train,0,1790,1.1766,54.6875,63.3438
train,0,1800,1.1248,57.1875,63.8531
train,0,1810,1.1756,53.75,63.9844
train,0,1820,1.2118,55.0,64
train,0,1830,1.1351,55.3125,64
train,0,1840,1.1828,54.0625,64
train,0,1850,1.1865,52.8125,64
train,0,1860,1.188,51.25,64
train,0,1870,1.0679,58.75,63.8469
train,0,1880,1.0912,58.125,64
train,0,1890,1.113,55.625,64
train,0,1900,1.1128,57.8125,63.9688
train,0,1910,1.1391,58.125,64
train,0,1920,1.1761,55.3125,64
train,0,1930,1.1461,55.0,64
train,0,1940,1.1152,57.8125,63.9031
train,0,1950,1.1518,54.6875,64
train,0,1960,1.1372,55.3125,63.9562
train,0,1970,1.0358,59.375,64
train,0,1980,1.0544,59.6875,64
train,0,1990,1.0251,61.875,64
train,0,2000,1.0481,58.125,64
train,0,2010,0.9733,62.8125,63.9344
train,0,2020,1.0892,56.25,64
train,0,2030,1.1102,54.0625,64
train,0,2040,1.1068,55.0,63.9219
validation,0,2048,0.988,62.22,64
train,0,2050,1.0425,58.4375,63.9188
train,0,2060,0.9938,63.4375,64
train,0,2070,1.0865,58.75,64
train,0,2080,1.1493,53.125,64
train,0,2090,1.042,60.0,64
train,0,2100,1.0985,55.0,64
train,0,2110,0.9882,60.3125,63.9469
train,0,2120,1.0009,59.375,64
train,0,2130,1.0798,59.0625,63.8563
train,0,2140,1.0155,60.0,63.8656
train,0,2150,0.9302,63.75,63.925
train,0,2160,0.9671,62.8125,64
train,0,2170,1.0448,58.4375,64
train,0,2180,0.9047,65.625,64
train,0,2190,1.0931,56.5625,64
train,0,2200,0.9935,59.375,63.925
train,0,2210,0.9686,62.1875,64
train,0,2220,1.0008,62.5,63.9875
train,0,2230,0.9573,64.0625,63.9531
train,0,2240,0.996,60.3125,64
train,0,2250,0.8804,69.0625,64
train,0,2260,1.0121,58.125,64
train,0,2270,0.9689,62.8125,64
train,0,2280,0.9818,61.5625,63.9188
train,0,2290,0.9493,65.625,64
train,0,2300,0.9196,65.3125,63.9844
train,0,2310,0.9978,59.375,63.8219
train,0,2320,0.9711,63.75,64
train,0,2330,0.9793,61.25,64
train,0,2340,1.0143,60.0,63.9688
train,0,2350,1.0448,60.625,64
train,0,2360,0.918,62.5,63.9344
train,0,2370,0.9855,61.25,63.8312
train,0,2380,0.883,66.5625,64
train,0,2390,0.9956,60.625,63.9188
train,0,2400,0.9158,63.4375,63.8062
train,0,2410,0.9308,65.0,63.8781
train,0,2420,0.9454,64.0625,63.8563
train,0,2430,0.8674,65.0,63.9125
train,0,2440,0.9458,60.9375,63.9531
train,0,2450,0.9083,70.0,63.4375
train,0,2460,0.8552,66.875,63.2969
train,0,2470,1.0399,60.625,63.6562
train,0,2480,1.0451,59.0625,63.875
train,0,2490,1.128,55.625,63.6094
train,0,2500,0.9579,65.3125,62.275
train,0,2510,0.9651,61.875,60.9031
train,0,2520,0.9691,60.0,59.7344
train,0,2530,0.8691,64.375,59.6719
train,0,2540,0.9385,63.75,59.3781
train,0,2550,0.937,61.5625,60.7
train,0,2560,0.9132,65.9375,60.1844
validation,0,2560,0.9075,65.62,62.5434
train,0,2570,0.8909,66.5625,60.1938
train,0,2580,0.8235,70.9375,61.1187
train,0,2590,0.9317,61.25,61.85
train,0,2600,0.8715,68.125,60.6063
train,0,2610,0.754,71.5625,59.8719
train,0,2620,0.8479,67.5,59.95
train,0,2630,0.8571,66.5625,61.7031
train,0,2640,0.9036,61.875,61.5594
train,0,2650,0.9136,62.8125,61.3219
train,0,2660,0.892,61.875,59.8937
train,0,2670,0.8339,67.5,60.9719
train,0,2680,0.8247,72.1875,59.8406
train,0,2690,0.902,66.5625,61.2031
train,0,2700,0.8974,64.0625,61.0281
train,0,2710,0.9241,63.125,61.0375
train,0,2720,0.8174,70.625,61.2469
train,0,2730,0.9041,65.625,62.575
train,0,2740,0.8594,65.3125,63.1688
train,0,2750,0.803,71.5625,63.2969
train,0,2760,0.8181,69.0625,61.9469
train,0,2770,0.8288,68.4375,60.9219
train,0,2780,0.8517,66.25,60.6844
train,0,2790,0.8202,69.6875,60.9469
train,0,2800,0.7938,71.25,61.5625
train,0,2810,0.8045,67.1875,61.5562
train,0,2820,0.8553,66.875,61.5938
train,0,2830,0.7983,70.625,61.7656
train,0,2840,0.8144,70.3125,62.3469
train,0,2850,0.8377,70.3125,63.15
train,0,2860,0.8066,67.8125,62.9375
train,0,2870,0.7918,70.3125,63.425
train,0,2880,0.7618,70.9375,62.8344
train,0,2890,0.8594,67.1875,63.1313
train,0,2900,0.8425,63.75,62.4906
train,0,2910,0.7618,74.0625,63.0281
train,0,2920,0.8112,69.375,63.0156
train,0,2930,0.7784,69.375,62.0281
train,0,2940,0.7672,70.625,62.2781
train,0,2950,0.8147,68.4375,63.2906
train,0,2960,0.7734,72.5,63.1187
train,0,2970,0.7769,71.5625,63.4656
train,0,2980,0.8072,68.75,63.4438
train,0,2990,0.7535,69.0625,63.6437
train,0,3000,0.8658,68.4375,63.125
train,0,3010,0.7984,68.125,63.4438
train,0,3020,0.8316,69.375,62.9625
train,0,3030,0.771,70.9375,63.0
train,0,3040,0.8527,65.9375,63.2125
train,0,3050,0.7501,70.9375,63.2906
train,0,3060,0.8114,69.6875,63.8937
train,0,3070,0.7906,70.625,63.4906
validation,0,3072,0.7895,69.7,63.9372
train,0,3080,0.8426,68.4375,62.8406
train,0,3090,0.8442,66.25,62.6313
train,0,3100,0.8758,64.375,62.5
train,0,3110,0.6986,75.0,62.7625
train,0,3120,0.7367,73.125,62.5187
train,0,3130,0.6875,75.625,62.4688
train,0,3140,0.8225,65.9375,62.3344
train,0,3150,0.806,66.875,62.8969
train,0,3160,0.7414,71.5625,62.6969
train,0,3170,0.7495,70.9375,62.6281
train,0,3180,0.7314,72.8125,62.9531
train,0,3190,0.7166,75.3125,62.9062
train,0,3200,0.702,73.75,62.2281
train,0,3210,0.6969,73.4375,62.5375
train,0,3220,0.6767,75.0,62.6875
train,1,3230,0.6856,75.625,62.075
train,1,3240,0.7682,70.3125,61.5656
train,1,3250,0.726,71.5625,61.7625
train,1,3260,0.7219,71.875,61.3594
train,1,3270,0.7137,70.3125,60.7594
train,1,3280,0.7696,70.3125,62.0625
train,1,3290,0.691,75.3125,61.9
train,1,3300,0.7348,69.6875,61.7375
train,1,3310,0.6743,74.0625,60.3406
train,1,3320,0.7124,75.0,60.8062
train,1,3330,0.7356,70.625,62.1562
train,1,3340,0.6506,77.1875,63.2469
train,1,3350,0.691,75.0,63.4094
train,1,3360,0.7156,72.1875,62.875
train,1,3370,0.6735,75.0,62.4719
train,1,3380,0.6399,76.5625,62.7594
train,1,3390,0.6606,73.4375,62.5063
train,1,3400,0.7326,75.9375,62.7938
train,1,3410,0.6656,75.625,62.7812
train,1,3420,0.6718,73.75,63.2094
train,1,3430,0.7452,70.3125,62.9438
train,1,3440,0.6525,75.0,62.2687
train,1,3450,0.6561,74.375,62.5531
train,1,3460,0.6875,74.375,62.9188
train,1,3470,0.6898,73.75,62.6469
train,1,3480,0.6597,72.5,62.6844
train,1,3490,0.6719,72.5,62.8969
train,1,3500,0.683,77.8125,62.9906
train,1,3510,0.6663,74.6875,63.2094
train,1,3520,0.6821,73.4375,62.5344
train,1,3530,0.6514,76.5625,62.7344
train,1,3540,0.5978,78.75,62.5438
train,1,3550,0.6735,75.3125,62.8031
train,1,3560,0.767,70.625,61.9531
train,1,3570,0.6718,72.5,62.0562
train,1,3580,0.6234,76.875,60.3875
validation,1,3584,0.5929,78.08,63.4206
train,1,3590,0.5843,78.75,61.8531
train,1,3600,0.6248,76.5625,61.4969
train,1,3610,0.7052,74.0625,59.7844
train,1,3620,0.6387,74.0625,59.5844
train,1,3630,0.725,70.625,60.0
train,1,3640,0.7438,69.6875,61.3406
train,1,3650,0.6935,75.625,61.9156
train,1,3660,0.6518,76.5625,62.9125
train,1,3670,0.7068,73.4375,62.7281
train,1,3680,0.6908,75.3125,62.9219
train,1,3690,0.6504,73.4375,61.35
train,1,3700,0.7189,73.125,61.8156
train,1,3710,0.6769,73.75,61.9156
train,1,3720,0.5799,77.5,61.7313
train,1,3730,0.6674,77.5,61.0969
train,1,3740,0.6336,74.6875,60.4969
train,1,3750,0.6944,74.0625,60.5594
train,1,3760,0.5972,75.0,60.8531
train,1,3770,0.5869,79.0625,59.9531
train,1,3780,0.6884,73.125,60.0656
train,1,3790,0.6351,74.6875,61.675
train,1,3800,0.6392,76.875,61.0562
train,1,3810,0.5691,77.1875,61.4406
train,1,3820,0.6269,75.9375,62.5906
train,1,3830,0.6875,70.9375,62.1688
train,1,3840,0.5636,79.0625,60.7875
train,1,3850,0.5857,76.25,60.8188
train,1,3860,0.5925,77.1875,60.175
train,1,3870,0.6127,79.375,59.4719
train,1,3880,0.5818,77.8125,59.2875
train,1,3890,0.556,79.375,60.0219
train,1,3900,0.5652,80.3125,60.1656
train,1,3910,0.6089,78.125,59.6938
train,1,3920,0.5656,77.8125,60.0875
train,1,3930,0.5586,76.5625,58.6969
train,1,3940,0.5708,78.75,59.0812
train,1,3950,0.5562,78.75,60.0969
train,1,3960,0.5416,80.3125,61.5875
train,1,3970,0.5925,75.9375,61.2844
train,1,3980,0.5398,79.6875,60.0812
train,1,3990,0.6062,78.75,61.4625
train,1,4000,0.6112,76.25,61.1094
train,1,4010,0.5532,78.4375,60.9781
train,1,4020,0.5507,78.4375,60.875
train,1,4030,0.5286,82.5,60.3937
train,1,4040,0.5437,80.625,59.7938
train,1,4050,0.5951,81.25,60.9469
train,1,4060,0.5429,77.5,60.8594
train,1,4070,0.5692,80.3125,60.3906
train,1,4080,0.5604,77.1875,60.9406
train,1,4090,0.6815,71.5625,61.7875
validation,1,4096,0.5258,80.62,62.1248
train,1,4100,0.5277,81.25,59.1313
train,1,4110,0.5237,80.625,57.5719
train,1,4120,0.5344,79.375,56.6531
train,1,4130,0.6156,80.625,52.4562
train,1,4140,0.5953,79.375,54.2719
train,1,4150,0.55,79.375,54.6625
train,1,4160,0.6377,77.5,55.4125
train,1,4170,0.523,84.0625,57.1781
train,1,4180,0.5667,79.6875,56.3406
train,1,4190,0.5668,77.5,57.5125
train,1,4200,0.5819,76.875,56.1812
train,1,4210,0.5662,78.4375,55.6437
train,1,4220,0.5225,82.8125,54.3594
train,1,4230,0.5753,80.9375,56.2656
train,1,4240,0.5395,79.0625,57.9438
train,1,4250,0.5051,84.375,57.8219
train,1,4260,0.4849,83.75,58.9
train,1,4270,0.5291,80.0,58.9781
train,1,4280,0.5608,80.0,58.4625
train,1,4290,0.4779,82.5,58.3062
train,1,4300,0.5253,80.9375,59.5
train,1,4310,0.6171,76.5625,59.1938
train,1,4320,0.6421,75.3125,55.5156
train,1,4330,0.5289,80.0,55.0781
train,1,4340,0.6007,78.4375,56.7062
train,1,4350,0.5576,80.625,57.9813
train,1,4360,0.6117,75.625,56.7875
train,1,4370,0.5392,81.5625,58.2437
train,1,4380,0.4696,88.125,59.1531
train,1,4390,0.5322,80.0,57.0344
train,1,4400,0.491,80.3125,56.5063
train,1,4410,0.5392,81.5625,54.6437
train,1,4420,0.5171,80.625,54.2031
train,1,4430,0.5334,81.25,55.2406
train,1,4440,0.472,81.25,57.0656
train,1,4450,0.5254,80.9375,58.8781
train,1,4460,0.5514,79.375,58.6125
train,1,4470,0.5102,80.3125,56.8719
train,1,4480,0.5559,78.75,55.4969
train,1,4490,0.5726,78.125,57.0375
train,1,4500,0.5188,80.625,58.1406
train,1,4510,0.4962,81.5625,57.5531
train,1,4520,0.449,83.125,58.0938
train,1,4530,0.5367,80.625,56.1219
train,1,4540,0.5195,81.5625,52.0063
train,1,4550,0.5852,77.8125,52.9312
train,1,4560,0.5081,83.75,53.0812
train,1,4570,0.5341,80.3125,54.5344
train,1,4580,0.4896,83.75,53.3
train,1,4590,0.4765,83.75,54.7781
train,1,4600,0.4929,81.25,54.2781
validation,1,4608,0.4141,85.28,57.1408
train,1,4610,0.3968,85.0,54.8469
train,1,4620,0.4954,82.5,54.8062
train,1,4630,0.488,81.25,51.3625
train,1,4640,0.4818,83.4375,52.9688
train,1,4650,0.5265,80.625,53.875
train,1,4660,0.4976,81.875,51.475
train,1,4670,0.4673,81.5625,51.75
train,1,4680,0.4696,82.5,50.2219
train,1,4690,0.5246,80.3125,50.2844
train,1,4700,0.4362,86.25,46.2188
train,1,4710,0.5712,80.3125,46.45
train,1,4720,0.635,76.5625,42.2188
train,1,4730,0.552,80.625,45.1812
train,1,4740,0.5914,79.0625,41.4813
train,1,4750,0.4433,83.75,49.0656
train,1,4760,0.5325,81.25,51.7094
train,1,4770,0.5714,77.1875,51.7563
train,1,4780,0.5832,78.75,51.2188
train,1,4790,0.5685,79.6875,55.0875
train,1,4800,0.4714,83.125,52.4
train,1,4810,0.5106,82.1875,53.1094
train,1,4820,0.5033,81.875,53.2594
train,1,4830,0.546,77.8125,58.5063
train,1,4840,0.5827,78.125,59.4406
train,1,4850,0.4837,82.5,59.925
train,1,4860,0.5764,77.1875,60.7656
train,1,4870,0.4413,82.8125,60.1375
train,1,4880,0.4812,82.1875,59.4375
train,1,4890,0.4675,83.125,59.4844
train,1,4900,0.4187,84.6875,59.9844
train,1,4910,0.4764,81.5625,59.6531
train,1,4920,0.5083,81.875,59.2781
train,1,4930,0.4208,85.3125,59.5531
train,1,4940,0.4558,85.9375,58.7812
train,1,4950,0.4651,84.0625,59.2437
train,1,4960,0.4522,84.0625,58.7719
train,1,4970,0.4368,84.0625,57.775
train,1,4980,0.4665,80.9375,56.7594
train,1,4990,0.4614,83.4375,55.7625
train,1,5000,0.5775,75.0,58.825
train,1,5010,0.4833,83.75,59.1531
train,1,5020,0.4889,80.9375,57.3094
train,1,5030,0.4106,85.9375,57.975
train,1,5040,0.4811,81.5625,56.35
train,1,5050,0.4404,81.875,55.6531
train,1,5060,0.4673,83.4375,56.5187
train,1,5070,0.4209,84.0625,56.3406
train,1,5080,0.492,81.25,55.4781
train,1,5090,0.4503,83.75,56.3375
train,1,5100,0.4078,84.375,57.9469
train,1,5110,0.4454,82.5,58.5031
train,1,5120,0.4853,81.5625,58.5969
validation,1,5120,0.3711,86.8,60.761
train,1,5130,0.4346,82.8125,58.1125
train,1,5140,0.4313,83.75,57.75
train,1,5150,0.384,85.3125,58.6469
train,1,5160,0.4521,83.4375,59.9969
train,1,5170,0.3845,87.1875,58.3844
train,1,5180,0.3918,85.9375,59.6688
train,1,5190,0.3838,87.8125,60.1281
train,1,5200,0.3874,88.125,57.2781
train,1,5210,0.4298,85.9375,58.7188
train,1,5220,0.3705,88.125,57.9656
train,1,5230,0.4337,85.0,57.2
train,1,5240,0.4145,85.3125,57.275
train,1,5250,0.4736,84.0625,54.925
train,1,5260,0.416,82.8125,56.425
train,1,5270,0.4325,84.375,56.5844
train,1,5280,0.5095,80.3125,56.6875
train,1,5290,0.3944,85.9375,57.9469
train,1,5300,0.3411,87.5,57.8062
train,1,5310,0.4333,85.625,58.0187
train,1,5320,0.4417,80.625,57.5562
train,1,5330,0.401,85.3125,57.8031
train,1,5340,0.4455,84.375,57.7281
train,1,5350,0.3638,86.875,57.7719
train,1,5360,0.3686,85.0,57.25
train,1,5370,0.3955,85.3125,57.0656
train,1,5380,0.3908,85.9375,57.1094
train,1,5390,0.3804,88.75,56.8813
train,1,5400,0.4257,84.6875,58.175
train,1,5410,0.3634,86.25,58.1156
train,1,5420,0.362,86.875,57.725
train,1,5430,0.3701,87.5,58.0594
train,1,5440,0.368,87.1875,58.925
train,1,5450,0.3265,88.4375,59.025
train,1,5460,0.3824,85.0,59.4
train,1,5470,0.3653,87.1875,59.8969
train,1,5480,0.3657,88.125,58.9594
train,1,5490,0.3792,86.25,59.7406
train,1,5500,0.3861,85.0,59.9438
train,1,5510,0.3574,86.875,59.0562
train,1,5520,0.404,83.75,58.3969
train,1,5530,0.4048,87.5,58.4656
train,1,5540,0.3497,86.875,58.0344
train,1,5550,0.3509,87.8125,59.075
train,1,5560,0.423,83.75,58.75
train,1,5570,0.3593,87.1875,58.825
train,1,5580,0.4031,82.8125,58.6812
train,1,5590,0.2981,89.6875,58.0094
train,1,5600,0.3509,87.5,60.1375
train,1,5610,0.3001,89.375,59.3625
train,1,5620,0.333,89.0625,59.9094
train,1,5630,0.3,90.3125,59.2969
validation,1,5632,0.3124,89.04,59.893
train,1,5640,0.3714,86.5625,57.8906
train,1,5650,0.3782,86.25,59.1469
train,1,5660,0.3593,87.1875,59.5406
train,1,5670,0.3253,88.75,59.3969
train,1,5680,0.4095,85.0,57.6125
train,1,5690,0.3156,88.125,57.6219
train,1,5700,0.3474,87.5,56.3563
train,1,5710,0.3345,86.25,55.8344
train,1,5720,0.3576,88.4375,55.3656
train,1,5730,0.2928,92.1875,54.3531
train,1,5740,0.4113,84.375,54.8125
train,1,5750,0.3783,86.5625,55.5406
train,1,5760,0.3606,87.8125,57.6844
train,1,5770,0.2932,92.1875,56.2875
train,1,5780,0.399,85.0,54.3781
train,1,5790,0.3632,86.875,54.9656
train,1,5800,0.3611,86.25,54.425
train,1,5810,0.317,89.6875,58.225
train,1,5820,0.3523,90.9375,58.3719
train,1,5830,0.3643,87.5,57.8062
train,1,5840,0.3547,85.625,57.4813
train,1,5850,0.3292,89.375,56.2938
train,1,5860,0.3282,88.4375,57.2094
train,1,5870,0.347,89.375,55.1437
train,1,5880,0.3245,91.25,55.0312
train,1,5890,0.3884,86.25,55.4531
train,1,5900,0.3628,86.5625,55.7969
train,1,5910,0.3758,85.625,56.6594
train,1,5920,0.3224,88.75,57.7469
train,1,5930,0.4406,81.875,56.6625
train,1,5940,0.3617,86.875,55.3937
train,1,5950,0.3379,88.4375,59.3094
train,1,5960,0.3555,87.1875,58.6875
train,1,5970,0.3049,89.0625,60.45
train,1,5980,0.3314,88.125,60.5812
train,1,5990,0.3368,88.75,59.075
train,1,6000,0.2985,90.3125,58.9406
train,1,6010,0.3182,88.75,58.5812
train,1,6020,0.3026,90.3125,58.5125
train,1,6030,0.3685,88.125,60.8219
train,1,6040,0.2244,93.125,58.6938
train,1,6050,0.2924,89.0625,56.1656
train,1,6060,0.3553,86.875,60.0406
train,1,6070,0.301,89.6875,58.3969
train,1,6080,0.2895,91.5625,58.4625
train,1,6090,0.2956,87.8125,57.85
train,1,6100,0.2989,88.75,55.4531
train,1,6110,0.3308,87.8125,55.5938
train,1,6120,0.3464,89.375,55.4969
train,1,6130,0.3288,90.3125,54.4562
train,1,6140,0.2293,92.8125,57.2125
validation,1,6144,0.2917,89.78,58.2212
train,1,6150,0.2971,88.75,56.6906
train,1,6160,0.2745,90.0,56.3687
train,1,6170,0.3293,87.8125,57.3781
train,1,6180,0.2614,90.9375,58.7625
train,1,6190,0.2898,91.25,59.7625
train,1,6200,0.3231,88.75,60.0594
train,1,6210,0.3785,87.5,60.425
train,1,6220,0.3982,86.5625,60.8687
train,1,6230,0.3821,86.5625,59.4188
train,1,6240,0.3188,88.125,59.9937
train,1,6250,0.3304,89.375,57.2031
train,1,6260,0.4272,82.5,54.5562
train,1,6270,0.3456,88.75,56.1031
train,1,6280,0.343,88.125,58.1938
train,1,6290,0.3544,88.4375,54.9062
train,1,6300,0.3139,88.75,54.7406
train,1,6310,0.3179,88.125,57.1656
train,1,6320,0.3198,89.6875,57.5281
train,1,6330,0.2758,90.625,59.9406
train,1,6340,0.2943,89.375,59.1344
train,1,6350,0.3279,87.8125,57.2812
train,1,6360,0.3508,87.1875,57.2031
train,1,6370,0.3463,86.875,56.6
train,1,6380,0.3613,87.5,55.2375
train,1,6390,0.2854,88.125,58.0719
train,1,6400,0.3386,88.75,59.2406
train,1,6410,0.2999,91.25,58.3
train,1,6420,0.2927,90.625,56.6875
train,1,6430,0.2545,90.625,55.1875
train,1,6440,0.2497,91.875,55.9781
train,1,6450,0.3455,87.1875,55.1
train,2,6460,0.3128,89.375,57.2719
train,2,6470,0.2913,91.25,56.175
train,2,6480,0.2806,89.375,55.4688
train,2,6490,0.3035,88.125,55.625
train,2,6500,0.2495,92.5,53.3563
train,2,6510,0.2489,90.3125,54.4781
train,2,6520,0.2265,93.75,53.4094
train,2,6530,0.2613,90.9375,55.5469
train,2,6540,0.2875,88.75,54.7281
train,2,6550,0.2699,89.375,54.2344
train,2,6560,0.2763,88.75,54.9219
train,2,6570,0.252,91.5625,56.5031
train,2,6580,0.2713,90.625,57.1031
train,2,6590,0.2452,92.5,59.25
train,2,6600,0.2442,91.25,56.4031
train,2,6610,0.2872,90.3125,55.1594
train,2,6620,0.2558,90.3125,54.9781
train,2,6630,0.2763,90.9375,54.5844
