mode,epoch,global step,loss,accuracy,mean_length
train,2,7470,2.0828,8.4375,64
train,2,7480,2.0788,10.9375,64
train,2,7490,2.0824,9.6875,64
train,2,7500,2.0792,10.0,64
train,2,7510,2.0801,12.5,64
train,2,7520,2.0807,11.875,64
train,2,7530,2.0807,10.9375,64
train,2,7540,2.08,12.1875,64
train,2,7550,2.0798,8.75,64
train,2,7560,2.0807,13.125,64
train,2,7570,2.0805,12.1875,64
train,2,7580,2.0787,12.1875,64
train,2,7590,2.0806,12.8125,64
train,2,7600,2.0784,15.0,64
train,2,7610,2.0798,13.125,64
train,2,7620,2.0815,10.625,64
train,2,7630,2.0784,13.75,64
train,2,7640,2.0799,11.875,64
train,2,7650,2.0799,13.125,64
train,2,7660,2.0779,12.5,64
train,2,7670,2.0782,13.125,64
train,2,7680,2.0794,13.75,64
validation,2,7680,2.0798,12.18,64
train,2,7690,2.08,10.9375,64
train,2,7700,2.0822,9.375,64
train,2,7710,2.0808,11.875,64
train,2,7720,2.0812,12.1875,64
train,2,7730,2.0816,11.875,64
train,2,7740,2.0806,11.5625,64
train,2,7750,2.0814,14.375,64
train,2,7760,2.0789,11.5625,64
train,2,7770,2.0791,15.0,64
train,2,7780,2.0792,15.3125,64
train,2,7790,2.0812,11.25,64
train,2,7800,2.0804,10.9375,64
train,2,7810,2.08,9.375,64
train,2,7820,2.0782,13.4375,64
train,2,7830,2.0789,10.3125,64
train,2,7840,2.0803,10.9375,64
train,2,7850,2.0792,11.875,64
train,2,7860,2.0801,11.25,64
train,2,7870,2.0806,10.625,64
train,2,7880,2.0795,12.8125,64
train,2,7890,2.0794,12.8125,64
train,2,7900,2.0794,13.4375,64
train,2,7910,2.0814,9.6875,64
train,2,7920,2.0792,12.5,64
train,2,7930,2.079,10.9375,64
train,2,7940,2.0797,12.1875,64
train,2,7950,2.0819,10.3125,64
train,2,7960,2.0791,13.125,64
train,2,7970,2.0799,13.125,64
train,2,7980,2.0806,11.875,64
train,2,7990,2.0804,11.875,64
train,2,8000,2.0798,14.375,64
train,2,8010,2.078,15.3125,64
train,2,8020,2.0765,17.8125,64
train,2,8030,2.0782,17.8125,64
train,2,8040,2.0793,12.1875,64
train,2,8050,2.0779,14.375,64
train,2,8060,2.0805,11.5625,64
train,2,8070,2.0786,14.0625,64
train,2,8080,2.0813,12.1875,64
train,2,8090,2.0778,12.5,64
train,2,8100,2.0783,15.625,64
train,2,8110,2.0788,14.0625,64
train,2,8120,2.0795,11.5625,64
train,2,8130,2.0806,11.25,64
train,2,8140,2.0784,11.875,64
train,2,8150,2.0797,14.6875,64
train,2,8160,2.0796,10.625,64
train,2,8170,2.0781,15.3125,64
train,2,8180,2.0801,13.125,64
train,2,8190,2.0782,16.5625,64
